     istep               E_tot               E_kin               E_pot              F_norm                Temp            Pressure        COM_momentum
      none              kJ/mol              kJ/mol              kJ/mol          kJ/(Åmol)                   K                  Pa              gÅ/fs
     291          113.15174100         69.75890282         43.39283818        573.73888227        139.83446282      48589.77342460          0.00000000
     292          112.47443575         78.13236593         34.34206982        426.35141355        156.61939877      57631.80127736          0.00000000
     293          112.20541803         80.79925667         31.40616136        323.22434910        161.96528608      50053.69145674          0.00000000
     294          112.66756130         74.14506412         38.52249718        414.25474613        148.62669556      27115.43910742          0.00000000
     295          113.35819938         64.54394664         48.81425274        545.82561610        129.38087815      -3432.75560221          0.00000000
     296          113.51669814         61.49292656         52.02377158        581.15508123        123.26498847     -30999.11430168          0.00000000
     297          112.99186816         67.25335368         45.73851448        497.89415059        134.81199108     -47396.46744745          0.00000000
     298          112.40878006         74.77960929         37.62917077        361.18640109        149.89866629     -49612.86088084          0.00000000
     299          112.43943722         76.18610355         36.25333367        332.18386654        152.71803932     -38803.30724490          0.00000000
     300          113.01963815         71.84375741         41.17588075        438.54603632        144.01363579     -17944.20765979          0.00000000
     301          113.42388664         69.49385396         43.93003268        512.52287741        139.30316196       8845.43317057          0.00000000
     302          113.11936816         74.42738130         38.69198686        479.64734282        149.19261145      35320.07989149          0.00000000
     303          112.40880955         82.32356244         30.08524710        370.00045580        165.02081693      53258.13025665          0.00000000
     304          112.10690486         83.44408454         28.66282033        330.94069825        167.26694751      55622.53380248          0.00000000
     305          112.61009168         73.74653393         38.86355775        453.33524028        147.82782613      40907.01335819          0.00000000
     306          113.42568531         60.25364349         53.17204182        581.26558730        120.78079685      14707.83856501          0.00000000
     307          113.70738154         54.28352791         59.42385363        606.44452913        108.81346549     -13306.01394920          0.00000000
     308          113.19537410         59.85629405         53.33908005        512.78133278        119.98429427     -34582.21342939          0.00000000
     309          112.49436144         70.10220010         42.39216134        373.18849410        140.52261571     -44796.11269728          0.00000000
     310          112.37415259         75.46530452         36.90884806        365.21604436        151.27316934     -43209.40821311          0.00000000
     311          112.89396630         74.18032509         38.71364121        498.40400908        148.69737756     -30565.38703066          0.00000000
     312          113.35500723         73.10990067         40.24510655        591.41791143        146.55166974      -8730.74606938          0.00000000
     313          113.13218883         78.29805849         34.83413034        563.63227297        156.95153602      17686.68638808          0.00000000
     314          112.42061915         86.53875675         25.88186239        427.56655353        173.47033961      40707.16544126          0.00000000
     315          112.03087090         88.09100616         23.93986474        302.36577145        176.58188457      51767.30399539          0.00000000
     316          112.46381846         77.73643792         34.72738055        375.29863262        155.82574550      46545.17512705          0.00000000
     317          113.32496548         61.57947969         51.74548579        521.95118732        123.43848763      27698.49237406          0.00000000
     318          113.75013006         51.61815793         62.13197213        584.02668079        103.47062660       2982.49377999          0.00000000
     319          113.35985013         53.89561852         59.46423161        528.44317829        108.03588587     -19469.73225951          0.00000000
     320          112.65908408         63.25192471         49.40715937        409.58352683        126.79096942     -34545.95149176          0.00000000
     321          112.43661801         70.14705699         42.28956102        368.01814082        140.61253312     -40090.18999676          0.00000000
     322          112.86203598         71.39673290         41.46530308        455.30557560        143.11755759     -35173.26367194          0.00000000
     323          113.31728286         72.52893698         40.78834588        528.39463894        145.38710517     -19860.64459803          0.00000000
     324          113.14674954         79.44972111         33.69702843        496.97866084        159.26008902       2960.44633040          0.00000000
     325          112.44859536         89.59372521         22.85487015        368.80391928        179.59414397      26435.67203411          0.00000000
     326          111.98685968         93.30576520         18.68109448        277.19429333        187.03507404      41949.05411660          0.00000000
     327          112.32467100         84.26612105         28.05854996        392.84393203        168.91475201      43795.43625460          0.00000000
     328          113.17567351         67.17759605         45.99807746        552.67833788        134.66013193      32435.37828847          0.00000000
     329          113.71281307         53.86681565         59.84599742        620.13614997        107.97814939      13506.21206648          0.00000000
     330          113.47476843         51.96165962         61.51310881        568.31945535        104.15918924      -6198.56041050          0.00000000
     331          112.84051560         58.48510972         54.35540588        449.98023128        117.23570139     -21960.20549659          0.00000000
     332          112.55382067         64.89292146         47.66089921        400.27579829        130.08041190     -31282.17561718          0.00000000
     333          112.86559265         67.15800507         45.70758758        483.44793737        134.62086104     -32354.97723536          0.00000000
     334          113.27947474         69.24542448         44.03405026        567.50266324        138.80517530     -23835.28756077          0.00000000
     335          113.17374848         76.47203818         36.70171030        553.05604031        153.29120653      -6751.36142431          0.00000000
     336          112.56013088         87.14961522         25.41051566        432.12289632        174.69482943      13877.15961142          0.00000000
     337          112.09242936         92.79538809         19.29704127        293.14523615        186.01200307      30449.12675473          0.00000000
     338          112.31684273         87.03191556         25.28492716        325.82908990        174.45889584      36865.59838185          0.00000000
     339          113.03687125         73.00857437         40.02829688        465.32431583        146.34855718      31898.44903109          0.00000000
     340          113.52877310         60.71921740         52.80955571        540.41100204        121.71405805      18985.70307663          0.00000000
     341          113.35505841         57.12758399         56.22747442        509.09052740        114.51448771       3139.96429254          0.00000000
     342          112.83409531         60.14106039         52.69303492        421.00408477        120.55511960     -11742.46631623          0.00000000
     343          112.63246830         62.83819876         49.79426954        402.50675907        125.96163950     -23019.36440605          0.00000000
     344          112.97017855         62.46564330         50.50453525        493.06162054        125.21483743     -28066.09888424          0.00000000
     345          113.37225449         63.44269388         49.92956061        570.43181594        127.17337372     -24379.28615070          0.00000000
     346          113.25126504         70.98427800         42.26698705        549.05547431        142.29077553     -11722.98075317          0.00000000
     347          112.62788827         83.20221094         29.42567733        427.44756182        166.78210239       6033.77127390          0.00000000
     348          112.13711199         91.43016442         20.70694757        304.61541221        183.27535855      22059.25154469          0.00000000
     349          112.30928182         88.86320324         23.44607859        359.29796171        178.12978396      30374.91066888          0.00000000
     350          112.96465164         77.78256731         35.18208433        502.66568730        155.91821368      29118.68724200          0.00000000
     351          113.42206006         67.14803548         46.27402459        577.01676086        134.60087660      20531.12987668          0.00000000
     352          113.27061033         63.35082109         49.91978924        542.41710292        126.98921110       8301.75948360          0.00000000
     353          112.80819095         64.57286605         48.23532490        443.11921532        129.43884826      -4667.67754328          0.00000000
     354          112.65365217         64.73014357         47.92350860        400.90279454        129.75411723     -16154.49634614          0.00000000
     355          113.00301504         61.79267951         51.21033553        478.57158742        123.86585506     -23368.23561608          0.00000000
     356          113.40238847         60.42340518         52.97898329        562.87139492        121.12109084     -23151.20512649          0.00000000
     357          113.29779848         65.85540883         47.44238965        559.52044497        132.00975568     -14251.53093342          0.00000000
     358          112.71399021         76.45114943         36.26284077        458.06926219        153.24933422        621.98492789          0.00000000
     359          112.25992107         84.12015526         28.13976581        335.34516722        168.62215785      15588.93867568          0.00000000
     360          112.43930519         82.62764661         29.81165858        344.53489018        165.63036559      25048.33877116          0.00000000
     361          113.06010419         74.41887370         38.64123050        455.03685364        149.17555761      26772.81433525          0.00000000
     362          113.43877491         67.97605767         45.46271724        514.15327973        136.26067964      22005.00662202          0.00000000
     363          113.17919722         68.52384720         44.65535002        470.35317082        137.35874529      13118.52588985          0.00000000
     364          112.62700226         72.65516869         39.97183357        369.51587034        145.64014159       1804.41885769          0.00000000
     365          112.46198060         73.00496723         39.45701338        358.60112223        146.34132652     -10364.73517981          0.00000000
     366          112.89579848         67.42836099         45.46743750        480.77466155        135.16280010     -20368.21081652          0.00000000
     367          113.41668321         61.83702471         51.57965850        587.56285946        123.95474675     -23991.08149144          0.00000000
     368          113.39000461         63.26748185         50.12252276        590.65998892        126.82215432     -18574.16688976          0.00000000
     369          112.81375593         71.31378387         41.49997206        488.82726934        142.95128300      -5681.73203434          0.00000000
     370          112.33579162         78.12756749         34.20822412        370.87481096        156.60978011       9326.65145362          0.00000000
     371          112.50328482         77.19937500         35.30390982        391.38712011        154.74918177      20752.54638594          0.00000000
     372          113.12075309         70.76208671         42.35866638        507.93927285        141.84538436      25820.95403617          0.00000000
     373          113.47144481         67.13777635         46.33366846        568.40799411        134.58031177      24898.12423208          0.00000000
     374          113.14783936         71.03369276         42.11414660        518.29581740        142.38982936      19255.35917600          0.00000000
     375          112.52491648         78.03410784         34.49080864        392.75271418        156.42243656       9491.70385400          0.00000000
     376          112.32658154         79.69652716         32.63005438        328.74508153        159.75482144      -3516.41523495          0.00000000
     377          112.78784674         73.36824651         39.41960023        423.85008336        147.06953413     -16694.37196811          0.00000000
     378          113.38203193         65.35758503         48.02444689        534.46902944        131.01184831     -24922.34827020          0.00000000
     379          113.42635744         63.75429609         49.67206136        554.38632099        127.79799259     -24047.85987172          0.00000000
     380          112.87127710         69.14787650         43.72340060        475.15729043        138.60963654     -14109.89012701          0.00000000
     381          112.36601053         73.98111052         38.38490001        374.84675607        148.29804411        491.47914805          0.00000000
     382          112.51827170         71.40796319         41.11030851        389.94844040        143.14006915      14139.62535142          0.00000000
     383          113.18821006         63.55045031         49.63775975        493.95467778        127.38937572      23385.96981046          0.00000000
     384          113.62809364         59.54937355         54.07872009        548.76678071        119.36906008      27525.06243014          0.00000000
     385          113.32334450         65.35724225         47.96610226        494.85116755        131.01116118      26607.01656447          0.00000000
     386          112.58417929         76.75531297         35.82886632        360.67424244        153.85904198      19934.06745628          0.00000000
     387          112.20439855         83.61946312         28.58493543        297.28993932        167.61850077       7205.43644729          0.00000000
     388          112.56486829         80.74491618         31.81995211        421.18102297        161.85635844      -9040.18930429          0.00000000
     389          113.20694058         73.02834913         40.17859145        556.19835080        146.38819646     -23039.91875435          0.00000000
     390          113.37261971         69.23947828         44.13314143        588.69558283        138.79325590     -28841.40747568          0.00000000
     391          112.88955318         71.73372973         41.15582346        507.72343687        143.79308098     -24272.24195121          0.00000000
     392          112.37071989         74.10583977         38.26488012        392.57100041        148.54806881     -12075.61496972          0.00000000
     393          112.49251398         69.48310030         43.00941368        400.28195908        139.28160582       2704.55610823          0.00000000
     394          113.18948482         59.66447677         53.52500805        519.36537773        119.59978900      16191.14822883          0.00000000
     395          113.70543391         54.18960218         59.51583173        594.03747507        108.62518768      26602.74132060          0.00000000
     396          113.44840695         60.04266422         53.40574273        553.85774054        120.35788061      32521.80075117          0.00000000
     397          112.66659513         73.60987679         39.05671834        416.23041053        147.55389151      31531.79643498          0.00000000
     398          112.17067207         84.07979779         28.09087428        299.71710511        168.54125972      21623.51390172          0.00000000
     399          112.42628219         84.51711624         27.90916596        365.49548163        169.41788174       4156.39986284          0.00000000
     400          113.05551324         78.26169863         34.79381460        488.76765301        156.87865126     -15152.28344568          0.00000000
     401          113.30295605         73.83955389         39.46340216        528.87029004        148.01428829     -28969.01626871          0.00000000
     402          112.91286840         74.68892369         38.22394471        465.59865837        149.71688344     -32658.51114980          0.00000000
     403          112.40862489         75.63940020         36.76922469        373.21634390        151.62215097     -26349.46022585          0.00000000
     404          112.46752843         69.98669704         42.48083140        394.52156350        140.29108528     -13341.51296603          0.00000000
     405          113.11996264         58.67865475         54.44130789        512.35168485        117.62367001       2837.76080331          0.00000000
     406          113.69281166         50.70275191         62.99005975        586.78169724        101.63565925      19520.25040250          0.00000000
     407          113.56140512         53.89473497         59.66667016        552.21217454        108.03411476      33661.68158401          0.00000000
     408          112.85289221         66.41474408         46.43814812        425.06157688        133.13096518      40866.64369717          0.00000000
     409          112.30093978         78.47930924         33.82163054        322.05602253        157.31486028      37027.07026277          0.00000000
     410          112.42185090         82.38044459         30.04140631        393.36649657        165.13483943      21663.92383729          0.00000000
     411          112.95464289         79.57346164         33.38118125        521.05274588        159.50813178       -430.40945921          0.00000000
     412          113.20184139         77.21023028         35.99161111        565.37485965        154.77094162     -21365.14540503          0.00000000
     413          112.86271484         78.71211116         34.15060369        496.73415230        157.78152086     -34488.27040733          0.00000000
     414          112.38255374         79.66669989         32.71585384        377.27245904        159.69503151     -37162.88792027          0.00000000
     415          112.41438397         73.80312621         38.61125776        365.60624983        147.94126757     -30156.50563601          0.00000000
     416          113.03080520         61.78510921         51.24569599        487.41237318        123.85068009     -15435.99043336          0.00000000
     417          113.61260647         52.15352346         61.45908301        583.50313747        104.54378784       4638.89650252          0.00000000
     418          113.54547034         52.89700519         60.64846515        573.39613129        106.03412619      26149.77076537          0.00000000
     419          112.91481119         63.08989762         49.82491357        466.14238795        126.46617974      42884.96076868          0.00000000
     420          112.39842661         74.04148367         38.35694294        358.38062756        148.41906448      48322.60823897          0.00000000
     421          112.49129784         78.52454404         33.96675381        387.40757165        157.40553520      39464.22593057          0.00000000
     422          112.96303532         77.56249314         35.40054219        488.03307242        155.47706635      19134.79826951          0.00000000
     423          113.16564742         77.38186673         35.78378069        524.31476134        155.11499362      -5513.81493518          0.00000000
     424          112.81800609         80.67136260         32.14664349        459.66898927        161.70891740     -26953.64873923          0.00000000
     425          112.34413683         82.77200354         29.57213330        355.49727143        165.91973473     -40232.19736012          0.00000000
     426          112.37198589         77.40244694         34.96953895        365.60402491        155.15624746     -43087.15780541          0.00000000
     427          112.97927143         65.13010227         47.84916916        494.14432113        130.55585017     -34696.91234334          0.00000000
     428          113.57142157         54.37346066         59.19796091        589.03227724        108.99373924     -15667.95527048          0.00000000
     429          113.54028209         53.28029063         60.25999147        576.57268020        106.80243692      10374.58222024          0.00000000
     430          112.94833041         61.43836588         51.50996452        466.71082872        123.15561946      36008.03312588          0.00000000
     431          112.45080509         70.72109345         41.72971164        359.96983551        141.76321176      52299.21201631          0.00000000
     432          112.54578392         74.20806789         38.33771604        401.64340890        148.75298908      53270.47099775          0.00000000
     433          113.01853833         72.99278620         40.02575213        518.27901268        146.31690917      39044.30710121          0.00000000
     434          113.22128654         73.33113403         39.89015250        566.78161841        146.99514070      15126.84817802          0.00000000
     435          112.85811889         77.91755225         34.94056664        503.55415312        156.18879631     -11116.64908054          0.00000000
     436          112.34998208         81.90297757         30.44700451        374.73240318        164.17773802     -33437.96271684          0.00000000
     437          112.34237611         78.57637760         33.76599851        332.47452961        157.50943761     -47192.32976463          0.00000000
     438          112.92931534         68.04921872         44.88009661        444.55744138        136.40733384     -48671.04158010          0.00000000
     439          113.51114958         58.46196213         55.04918746        549.84708993        117.18930114     -35805.40349772          0.00000000
     440          113.46620119         57.80835325         55.65784795        555.38575446        115.87911644     -10496.39239083          0.00000000
     441          112.86112846         65.48595968         47.37516879        465.49068799        131.26918033      20070.68181795          0.00000000
     442          112.37421128         73.20588980         39.16832148        374.43026104        146.74408371      45614.72727465          0.00000000
     443          112.51953150         74.22793298         38.29159853        412.22524827        148.79280944      57623.88651532          0.00000000
     444          113.06795940         70.38550711         42.68245229        517.90765085        141.09051574      53238.30842274          0.00000000
     445          113.32976245         69.01863493         44.31112753        560.58784475        138.35056673      35348.29528761          0.00000000
     446          112.96762347         73.63647617         39.33114730        497.38417280        147.60721102       9727.27477070          0.00000000
     447          112.39706783         79.34668032         33.05038752        376.05802945        159.05353969     -17575.56791717          0.00000000
     448          112.30702858         78.48805608         33.81897249        348.96535644        157.33239366     -40668.45652602          0.00000000
     449          112.85210898         69.95639947         42.89570951        468.49681852        140.23035263     -53396.80062949          0.00000000
     450          113.45461082         61.26365407         52.19095675        575.36288090        122.80540276     -50601.84810406          0.00000000
     451          113.45416729         60.65492603         52.79924125        577.31931551        121.58518348     -31291.21279546          0.00000000
     452          112.86094233         68.11644235         44.74449998        472.55522258        136.54208624       -885.78758627          0.00000000
     453          112.34343034         75.51092268         36.83250765        349.88468944        151.36461274      30336.97852488          0.00000000
     454          112.46326146         75.67821674         36.78504473        373.36977031        151.69996024      52124.98902580          0.00000000
     455          113.03870124         70.10479030         42.93391094        498.94271068        140.52780787      58797.65967069          0.00000000
     456          113.36895112         66.50246615         46.86648497        568.47970827        133.30680750      50276.10691515          0.00000000
     457          113.05803983         69.33133887         43.72670096        527.79619931        138.97739408      29983.14251698          0.00000000
     458          112.48188859         74.44003454         38.04185405        411.99977664        149.21797536       2674.55517640          0.00000000
     459          112.35160494         74.15092659         38.20067835        351.50615308        148.63844712     -25780.12307634          0.00000000
     460          112.87351768         66.85817847         46.01533921        436.89288966        134.01984684     -47901.52990740          0.00000000
     461          113.48477386         59.76263322         53.72214064        536.89024937        119.79654747     -56039.13295672          0.00000000
     462          113.48516980         61.19002105         52.29514875        545.24879389        122.65780248     -46147.74437745          0.00000000
     463          112.84354390         71.08107141         41.76247249        452.79934523        142.48480173     -20981.80455178          0.00000000
     464          112.24511565         80.59240683         31.65270882        346.59486025        161.55064746      10578.64368434          0.00000000
     465          112.31919210         81.44211847         30.87707362        381.95279167        163.25392784      38024.93022645          0.00000000
     466          112.93369926         74.50836283         38.42533643        508.48817792        149.35494210      53993.37432388          0.00000000
     467          113.36420299         68.08367874         45.28052425        577.11787591        136.47641030      55894.34051213          0.00000000
     468          113.13654368         68.05893353         45.07761015        535.53229886        136.42680755      44459.55744298          0.00000000
     469          112.56965087         71.47521490         41.09443597        419.53381724        143.27487785      22135.00119361          0.00000000
     470          112.39287993         70.82082285         41.57205707        364.44966181        141.96312327      -6616.44088710          0.00000000
     471          112.88014634         63.88105242         48.99909393        461.40657887        128.05208064     -34346.62114977          0.00000000
     472          113.50602603         57.39201574         56.11401029        572.88477409        115.04455154     -51864.72609374          0.00000000
     473          113.53448210         59.85654387         53.67793823        587.04889701        119.98479505     -52379.80048342          0.00000000
     474          112.87188251         71.54526650         41.32661602        484.73231344        143.41529902     -35618.23738976          0.00000000
     475          112.19689506         83.26411876         28.93277630        333.97182273        166.90619903      -8200.61832824          0.00000000
     476          112.20532853         85.62816937         26.57715916        316.59187474        171.64503141      20225.66050971          0.00000000
     477          112.83261609         78.57059271         34.26202339        447.97940037        157.49784157      41759.90547001          0.00000000
     478          113.34568229         70.51454721         42.83113508        540.52352252        141.34918170      52262.59954152          0.00000000
     479          113.19303027         68.43989638         44.75313389        524.28830407        137.19046257      50318.68255179          0.00000000
     480          112.63074206         70.38353472         42.24720734        426.61559628        141.08656202      35983.05067322          0.00000000
     481          112.40642129         68.88412969         43.52229160        367.78862034        138.08094569      11533.12521267          0.00000000
     482          112.87090680         61.08723407         51.78367273        445.96292079        122.45176195     -16925.64008486          0.00000000
     483          113.54644481         53.44781150         60.09863331        550.01736321        107.13823910     -40102.96786766          0.00000000
     484          113.65595612         55.17663214         58.47932397        568.12361049        110.60372804     -49526.87092115          0.00000000
     485          113.01344537         67.65183323         45.36161214        477.77936620        135.61075899     -42215.27497173          0.00000000
     486          112.25526175         81.91705422         30.33820753        345.67049253        164.20595522     -22064.37807209          0.00000000
     487          112.14088684         87.40094531         24.73994153        339.92954850        175.19863047       3117.87726369          0.00000000
     488          112.71582308         82.32686822         30.38895486        467.32526666        165.02744350      26024.39915130          0.00000000
     489          113.28575451         74.40077880         38.88497571        557.35787045        149.13928569      41994.26826289          0.00000000
     490          113.22240311         71.40000823         41.82239488        538.39301980        143.12412312      48231.59583552          0.00000000
     491          112.67523252         72.61452880         40.06070372        430.76326468        145.55867734      42726.39740953          0.00000000
     492          112.37853480         70.83405839         41.54447641        354.24669863        141.98965443      25293.95942080          0.00000000
     493          112.78144067         62.27562805         50.50581263        434.55711925        124.83394438       -148.57127880          0.00000000
     494          113.50287325         52.62750122         60.87537203        559.18776913        105.49389490     -25313.09579817          0.00000000
     495          113.74231100         51.80019461         61.94211639        599.72941814        103.83552629     -40989.18384803          0.00000000
     496          113.18609360         62.99703378         50.18905982        521.54673001        126.28003052     -42020.56938769          0.00000000
     497          112.37669576         78.45650150         33.92019426        370.36867806        157.26914126     -29705.75792751          0.00000000
     498          112.11835149         86.88738549         25.23096601        299.59045366        174.16917962      -9838.80224927          0.00000000
     499          112.59259728         84.49159902         28.10099825        402.52639992        169.36673148      11293.76887103          0.00000000
     500          113.18891356         77.52196231         35.66695125        504.29463803        155.39582071      29201.33684354          0.00000000
     501          113.23012041         74.03670000         39.19342041        505.92824024        148.40947542      40618.32245186          0.00000000
     502          112.74617950         74.68344424         38.06273526        416.68987098        149.70589967      42402.99031121          0.00000000
     503          112.40996927         73.04569402         39.36427525        344.53029965        146.42296498      32524.75112101          0.00000000
     504          112.72646108         64.72653036         47.99993071        414.75192628        129.74687441      12664.94239911          0.00000000
     505          113.42297412         54.17572514         59.24724898        534.52744999        108.59737061     -10725.18416371          0.00000000
     506          113.74375146         50.95346304         62.79028842        580.16019106        102.13821956     -29029.03613314          0.00000000
     507          113.30684351         59.41322828         53.89361523        517.92852210        119.09615153     -36126.23149917          0.00000000
     508          112.54221776         73.47574355         39.06647421        396.04258741        147.28501616     -31252.77607355          0.00000000
     509          112.21629068         82.49553923         29.72075145        352.42444479        165.36555116     -17954.60872024          0.00000000
     510          112.58932653         81.76503582         30.82429071        446.35228191        163.90122835       -844.77349654          0.00000000
     511          113.15959685         76.16151978         36.99807706        535.97804305        152.66876020      16426.65932554          0.00000000
     512          113.26551272         73.39543166         39.87008107        530.21024933        147.12402782      30679.50032415          0.00000000
     513          112.83977979         75.00599002         37.83378977        429.97124529        150.35245537      38136.28183060          0.00000000
     514          112.45673833         75.37697612         37.07976221        330.40082816        151.09611158      35323.42204514          0.00000000
     515          112.64032787         69.47527905         43.16504882        380.23058117        139.26592783      21804.84080577          0.00000000
     516          113.24346778         59.94294812         53.30051966        507.75726245        120.15799578       1894.30910615          0.00000000
     517          113.61023145         55.08972209         58.52050937        572.79624293        110.42951342     -16992.88520789          0.00000000
     518          113.32412934         59.95336378         53.37076557        530.88523282        120.17887437     -28397.04899419          0.00000000
     519          112.68183750         70.60725755         42.07457995        415.99187439        141.53502322     -29894.26080409          0.00000000
     520          112.35468379         78.18450885         34.17017493        345.18842899        156.72392131     -22913.47310509          0.00000000
     521          112.63514542         78.04574569         34.58939973        409.30750753        156.44576509     -10347.98158873          0.00000000
     522          113.13192945         73.83389784         39.29803161        496.32587660        148.00295052       5118.47832613          0.00000000
     523          113.24935279         72.22591467         41.02343812        503.80250032        144.77968505      20593.99852380          0.00000000
     524          112.88024301         74.84832398         38.03191904        423.26480566        150.03640759      32021.74298826          0.00000000
     525          112.50962815         76.76794935         35.74167880        337.20089450        153.88437210      35019.09283460          0.00000000
     526          112.62555044         73.01692203         39.60862841        376.17430927        146.36529040      27576.59347140          0.00000000
     527          113.13721672         65.20176484         47.93545188        488.62121519        130.69950060      12092.13750857          0.00000000
     528          113.47813541         60.29382537         53.18431004        547.98771523        120.86134300      -5566.27792948          0.00000000
     529          113.26420001         62.95207596         50.31212405        511.95918120        126.18991082     -19395.35079011          0.00000000
     530          112.73482669         70.28010234         42.45472435        419.36913824        140.87922774     -26090.97180758          0.00000000
     531          112.47078990         75.03600517         37.43478473        384.46296818        150.41262192     -25273.51778226          0.00000000
     532          112.72842139         73.51994033         39.20848105        461.99684613        147.37361036     -17883.98027909          0.00000000
     533          113.16556510         69.11551398         44.05005112        543.54789933        138.54476460      -5185.36876215          0.00000000
     534          113.26373416         67.71988210         45.54385206        542.13795652        135.74716563      10544.54731231          0.00000000
     535          112.93625182         70.72710894         42.20914288        450.55923770        141.77527005      25102.27915556          0.00000000
     536          112.60940078         73.79771654         38.81168424        344.07361923        147.93042368      33309.92473253          0.00000000
     537          112.69671001         72.56167339         40.13503662        358.02433923        145.45272659      31790.75474102          0.00000000
     538          113.10040575         68.19456176         44.90584398        462.75552467        136.69867968      21194.41675044          0.00000000
     539          113.32956836         66.12591878         47.20364957        524.94414457        132.55200351       5736.84250318          0.00000000
     540          113.08818906         69.43688009         43.65130897        495.88373177        139.18895561      -9468.61192954          0.00000000
     541          112.63368771         74.86859672         37.76509099        408.48406712        150.07704509     -20770.02321312          0.00000000
     542          112.48192055         76.29496694         36.18695361        368.93663924        152.93626027     -26271.06289076          0.00000000
     543          112.80665256         71.69519354         41.11145902        437.67465622        143.71583367     -24843.31267457          0.00000000
     544          113.23854832         65.50900968         47.72953864        517.39819435        131.31538496     -15928.13149914          0.00000000
     545          113.29830363         63.64504396         49.65325967        523.47262903        127.57899240       -789.86661872          0.00000000
     546          112.95297348         66.98697066         45.96600283        449.44465725        134.27801583      16423.15394151          0.00000000
     547          112.64155320         70.91971911         41.72183409        367.42271997        142.16136469      29769.82925024          0.00000000
     548          112.74285715         71.23362165         41.50923550        387.42296712        142.79059468      34523.76380097          0.00000000
     549          113.11723784         69.22779578         43.88944206        476.52324635        138.76983789      29649.65022186          0.00000000
     550          113.26981828         69.83347692         43.43634136        521.17607756        139.98394953      17674.59505839          0.00000000
     551          112.95095217         74.97441701         37.97653516        476.77557971        150.28916602       2481.57022695          0.00000000
     552          112.48280483         80.26287360         32.21993124        381.90705688        160.89008514     -12549.64762788          0.00000000
     553          112.40689306         79.39624719         33.01064587        360.74716650        159.15289844     -24546.43919907          0.00000000
     554          112.84880818         71.46033340         41.38847477        461.24554200        143.24504731     -30339.41865866          0.00000000
     555          113.34960269         62.57078869         50.77881400        558.91745001        125.42560548     -26978.08717344          0.00000000
     556          113.38132661         59.62111540         53.76021122        568.47968520        119.51286943     -13932.42702378          0.00000000
     557          112.95535353         63.13222574         49.82312780        484.82754668        126.55102812       5177.50288448          0.00000000
     558          112.60577258         67.40928850         45.19648408        380.80581782        135.12456854      23637.47651233          0.00000000
     559          112.75557309         67.74889366         45.00667943        381.48014742        135.80532045      35144.16608664          0.00000000
     560          113.20629034         66.12370503         47.08258531        469.56440526        132.54756595      36875.57098160          0.00000000
     561          113.36175987         68.48082403         44.88093585        518.16611116        137.27250364      29718.77040899          0.00000000
     562          112.93930442         76.71797166         36.22133275        473.71029523        153.78418987      16237.37749711          0.00000000
     563          112.33779386         84.95453114         27.38326272        369.72208682        170.29469710       -929.48555015          0.00000000
     564          112.21387118         85.02392437         27.18994680        333.00501174        170.43379857     -18667.84746983          0.00000000
     565          112.73603174         75.39136376         37.34466799        430.34801987        151.12495217     -32337.83592972          0.00000000
     566          113.37487591         63.37920966         49.99566625        532.50739858        127.04611709     -36576.73103007          0.00000000
     567          113.48435467         57.89536903         55.58898564        549.17876674        116.05354299     -28361.25319661          0.00000000
     568          113.01985223         60.60044733         52.41940491        475.49562925        121.47597878      -9751.64471454          0.00000000
     569          112.57312705         65.28120456         47.29192249        386.59768557        130.85874064      12580.12113533          0.00000000
     570          112.68082720         65.88798149         46.79284571        402.54247366        132.07504885      31004.19502829          0.00000000
     571          113.19666443         63.81565301         49.38101142        496.60989217        127.92098496      40681.29466827          0.00000000
     572          113.45337416         65.90476375         47.54861040        545.04816385        132.10868956      40482.63480845          0.00000000
     573          113.04196090         75.40281499         37.63914590        491.70429433        151.14790662      31303.85029845          0.00000000
     574          112.32030190         86.49811764         25.82218426        362.65648592        173.38887691      14570.59137713          0.00000000
     575          112.04998693         89.29147962         22.75850731        297.45361823        178.98828082      -7120.09734731          0.00000000
     576          112.54860495         80.19277793         32.35582703        411.05822956        160.74957561     -28472.61712787          0.00000000
     577          113.31542247         66.18662581         47.12879665        543.78945019        132.67369314     -42032.35281165          0.00000000
     578          113.57455958         57.93605397         55.63850561        583.78984545        116.13509755     -41758.01021816          0.00000000
     579          113.13285013         59.16766497         53.96518517        517.31720094        118.60391021     -27014.31788862          0.00000000
     580          112.57638282         64.00919254         48.56719029        410.57819395        128.30894255      -3314.34373419          0.00000000
     581          112.57992312         64.93386793         47.64605519        394.84174900        130.16249072      20985.39511131          0.00000000
     582          113.12306889         61.92049952         51.20256937        482.63166297        124.12207529      39056.51689691          0.00000000
     583          113.51639885         62.18819210         51.32820675        543.10637753        124.65867558      47471.01291775          0.00000000
     584          113.20818004         70.86751001         42.34067002        505.64387269        142.05670952      45113.64099713          0.00000000
     585          112.44262987         83.56219951         28.88043036        387.47014060        167.50371363      31831.61475170          0.00000000
     586          112.01110504         89.73669883         22.27440621        308.45614482        179.88074021       9165.34805534          0.00000000
     587          112.37487909         83.53021663         28.84466246        392.75570630        167.43960267     -17768.56218746          0.00000000
     588          113.15351954         70.04972373         43.10379581        513.94183962        140.41742475     -40360.37113463          0.00000000
     589          113.55108872         60.15524969         53.39583903        553.92685059        120.58356261     -50044.37129136          0.00000000
