     istep               E_tot               E_kin               E_pot              F_norm                Temp            Pressure        COM_momentum
      none              kJ/mol              kJ/mol              kJ/mol          kJ/(Åmol)                   K                  Pa              gÅ/fs
    3152           36.27379402         32.85747125          3.41632277          5.24423130         58.54586018       2801.01477856          0.00000000
    3153           36.27242997         32.85610550          3.41632447          5.24357274         58.54342666       2801.01570943          0.00000000
    3154           36.27106626         32.85474005          3.41632620          5.24291436         58.54099369       2801.01665170          0.00000000
    3155           36.26970289         32.85337493          3.41632796          5.24225615         58.53856130       2801.01760541          0.00000000
    3156           36.26833986         32.85201012          3.41632974          5.24159813         58.53612946       2801.01857044          0.00000000
    3157           36.26697717         32.85064563          3.41633154          5.24094028         58.53369820       2801.01954644          0.00000000
    3158           36.26561483         32.84928146          3.41633337          5.24028261         58.53126749       2801.02053301          0.00000000
    3159           36.26425283         32.84791760          3.41633523          5.23962512         58.52883736       2801.02152970          0.00000000
    3160           36.26289116         32.84655406          3.41633710          5.23896781         58.52640779       2801.02253611          0.00000000
    3161           36.26152985         32.84519084          3.41633900          5.23831067         58.52397879       2801.02355194          0.00000000
    3162           36.26016887         32.84382794          3.41634092          5.23765372         58.52155036       2801.02457702          0.00000000
    3163           36.25880823         32.84246536          3.41634287          5.23699695         58.51912250       2801.02561121          0.00000000
    3164           36.25744794         32.84110310          3.41634483          5.23634036         58.51669520       2801.02665445          0.00000000
    3165           36.25608798         32.83974116          3.41634682          5.23568395         58.51426848       2801.02770662          0.00000000
    3166           36.25472837         32.83837954          3.41634883          5.23502771         58.51184233       2801.02876754          0.00000000
    3167           36.25336910         32.83701824          3.41635086          5.23437166         58.50941675       2801.02983695          0.00000000
    3168           36.25201017         32.83565726          3.41635290          5.23371579         58.50699174       2801.03091449          0.00000000
    3169           36.25065158         32.83429661          3.41635497          5.23306010         58.50456730       2801.03199977          0.00000000
    3170           36.24929333         32.83293627          3.41635705          5.23240459         58.50214344       2801.03309232          0.00000000
    3171           36.24793542         32.83157626          3.41635915          5.23174926         58.49972016       2801.03419169          0.00000000
    3172           36.24657785         32.83021658          3.41636127          5.23109412         58.49729745       2801.03529749          0.00000000
    3173           36.24522061         32.82885721          3.41636340          5.23043915         58.49487532       2801.03640933          0.00000000
    3174           36.24386372         32.82749818          3.41636555          5.22978437         58.49245377       2801.03752688          0.00000000
    3175           36.24250717         32.82613947          3.41636771          5.22912977         58.49003280       2801.03864980          0.00000000
    3176           36.24115096         32.82478108          3.41636988          5.22847535         58.48761242       2801.03977777          0.00000000
    3177           36.23979509         32.82342302          3.41637207          5.22782111         58.48519261       2801.04091042          0.00000000
    3178           36.23843956         32.82206530          3.41637426          5.22716705         58.48277340       2801.04204735          0.00000000
    3179           36.23708436         32.82070790          3.41637647          5.22651317         58.48035476       2801.04318812          0.00000000
    3180           36.23572951         32.81935083          3.41637868          5.22585947         58.47793672       2801.04433223          0.00000000
    3181           36.23437499         32.81799409          3.41638091          5.22520595         58.47551926       2801.04547919          0.00000000
    3182           36.23302082         32.81663768          3.41638314          5.22455261         58.47310240       2801.04662848          0.00000000
    3183           36.23166698         32.81528160          3.41638538          5.22389946         58.47068613       2801.04777960          0.00000000
    3184           36.23031348         32.81392586          3.41638762          5.22324648         58.46827045       2801.04893204          0.00000000
    3185           36.22896032         32.81257046          3.41638986          5.22259369         58.46585537       2801.05008532          0.00000000
    3186           36.22760750         32.81121539          3.41639211          5.22194108         58.46344089       2801.05123895          0.00000000
    3187           36.22625501         32.80986065          3.41639436          5.22128865         58.46102700       2801.05239247          0.00000000
    3188           36.22490286         32.80850625          3.41639661          5.22063640         58.45861372       2801.05354537          0.00000000
    3189           36.22355105         32.80715219          3.41639886          5.21998433         58.45620104       2801.05469713          0.00000000
    3190           36.22219958         32.80579848          3.41640111          5.21933244         58.45378897       2801.05584724          0.00000000
    3191           36.22084845         32.80444510          3.41640335          5.21868074         58.45137750       2801.05699513          0.00000000
    3192           36.21949765         32.80309206          3.41640559          5.21802922         58.44896664       2801.05814023          0.00000000
    3193           36.21814719         32.80173937          3.41640782          5.21737789         58.44655640       2801.05928198          0.00000000
    3194           36.21679707         32.80038702          3.41641005          5.21672674         58.44414676       2801.06041979          0.00000000
    3195           36.21544728         32.79903501          3.41641227          5.21607577         58.44173775       2801.06155309          0.00000000
    3196           36.21409783         32.79768336          3.41641448          5.21542499         58.43932934       2801.06268131          0.00000000
    3197           36.21274872         32.79633204          3.41641668          5.21477439         58.43692156       2801.06380388          0.00000000
    3198           36.21139995         32.79498108          3.41641886          5.21412398         58.43451440       2801.06492024          0.00000000
    3199           36.21005151         32.79363047          3.41642104          5.21347375         58.43210786       2801.06602981          0.00000000
    3200           36.20870341         32.79228021          3.41642319          5.21282370         58.42970195       2801.06713201          0.00000000
    3201           36.20735564         32.79093030          3.41642534          5.21217384         58.42729667       2801.06822626          0.00000000
    3202           36.20600821         32.78958075          3.41642746          5.21152417         58.42489201       2801.06931196          0.00000000
    3203           36.20466111         32.78823155          3.41642957          5.21087468         58.42248799       2801.07038852          0.00000000
    3204           36.20331435         32.78688270          3.41643165          5.21022538         58.42008460       2801.07145532          0.00000000
    3205           36.20196793         32.78553421          3.41643372          5.20957626         58.41768185       2801.07251176          0.00000000
    3206           36.20062184         32.78418609          3.41643576          5.20892732         58.41527974       2801.07355723          0.00000000
    3207           36.19927609         32.78283832          3.41643777          5.20827857         58.41287827       2801.07459115          0.00000000
    3208           36.19793067         32.78149091          3.41643976          5.20763001         58.41047744       2801.07561290          0.00000000
    3209           36.19658559         32.78014386          3.41644173          5.20698164         58.40807725       2801.07662189          0.00000000
    3210           36.19524084         32.77879718          3.41644366          5.20633344         58.40567772       2801.07761754          0.00000000
    3211           36.19389643         32.77745086          3.41644557          5.20568544         58.40327883       2801.07859925          0.00000000
    3212           36.19255235         32.77610491          3.41644744          5.20503762         58.40088059       2801.07956642          0.00000000
    3213           36.19120861         32.77475932          3.41644928          5.20438999         58.39848301       2801.08051848          0.00000000
    3214           36.18986520         32.77341411          3.41645109          5.20374255         58.39608609       2801.08145481          0.00000000
    3215           36.18852212         32.77206926          3.41645287          5.20309529         58.39368982       2801.08237484          0.00000000
    3216           36.18717938         32.77072478          3.41645460          5.20244823         58.39129421       2801.08327797          0.00000000
    3217           36.18583697         32.76938067          3.41645630          5.20180135         58.38889927       2801.08416362          0.00000000
    3218           36.18449490         32.76803694          3.41645796          5.20115466         58.38650499       2801.08503122          0.00000000
    3219           36.18315316         32.76669358          3.41645958          5.20050816         58.38411137       2801.08588020          0.00000000
    3220           36.18181175         32.76535060          3.41646115          5.19986185         58.38171843       2801.08670999          0.00000000
    3221           36.18047068         32.76400799          3.41646269          5.19921572         58.37932616       2801.08752003          0.00000000
    3222           36.17912994         32.76266576          3.41646418          5.19856979         58.37693455       2801.08830978          0.00000000
    3223           36.17778953         32.76132391          3.41646562          5.19792405         58.37454363       2801.08907869          0.00000000
    3224           36.17644946         32.75998244          3.41646702          5.19727849         58.37215338       2801.08982622          0.00000000
    3225           36.17510972         32.75864135          3.41646837          5.19663313         58.36976381       2801.09055183          0.00000000
    3226           36.17377031         32.75730065          3.41646967          5.19598796         58.36737492       2801.09125501          0.00000000
    3227           36.17243124         32.75596032          3.41647092          5.19534298         58.36498671       2801.09193523          0.00000000
    3228           36.17109249         32.75462038          3.41647211          5.19469818         58.36259919       2801.09259198          0.00000000
    3229           36.16975408         32.75328083          3.41647326          5.19405358         58.36021235       2801.09322477          0.00000000
    3230           36.16841600         32.75194166          3.41647435          5.19340917         58.35782620       2801.09383311          0.00000000
    3231           36.16707826         32.75060287          3.41647538          5.19276495         58.35544074       2801.09441653          0.00000000
    3232           36.16574084         32.74926448          3.41647636          5.19212092         58.35305597       2801.09497454          0.00000000
    3233           36.16440376         32.74792647          3.41647729          5.19147709         58.35067190       2801.09550670          0.00000000
    3234           36.16306701         32.74658886          3.41647815          5.19083344         58.34828852       2801.09601256          0.00000000
    3235           36.16173059         32.74525163          3.41647895          5.19018998         58.34590583       2801.09649170          0.00000000
    3236           36.16039450         32.74391480          3.41647970          5.18954672         58.34352385       2801.09694368          0.00000000
    3237           36.15905874         32.74257836          3.41648038          5.18890365         58.34114256       2801.09736810          0.00000000
    3238           36.15772331         32.74124231          3.41648100          5.18826077         58.33876197       2801.09776457          0.00000000
    3239           36.15638822         32.73990665          3.41648156          5.18761808         58.33638208       2801.09813269          0.00000000
    3240           36.15505345         32.73857139          3.41648206          5.18697559         58.33400290       2801.09847211          0.00000000
    3241           36.15371902         32.73723653          3.41648249          5.18633329         58.33162442       2801.09878246          0.00000000
    3242           36.15238491         32.73590206          3.41648285          5.18569118         58.32924664       2801.09906340          0.00000000
    3243           36.15105114         32.73456799          3.41648315          5.18504926         58.32686958       2801.09931462          0.00000000
    3244           36.14971769         32.73323431          3.41648338          5.18440754         58.32449321       2801.09953581          0.00000000
    3245           36.14838458         32.73190103          3.41648355          5.18376601         58.32211756       2801.09972666          0.00000000
    3246           36.14705180         32.73056815          3.41648365          5.18312467         58.31974262       2801.09988690          0.00000000
    3247           36.14571934         32.72923567          3.41648367          5.18248353         58.31736838       2801.10001627          0.00000000
    3248           36.14438722         32.72790358          3.41648363          5.18184258         58.31499486       2801.10011453          0.00000000
    3249           36.14305542         32.72657190          3.41648352          5.18120183         58.31262205       2801.10018144          0.00000000
    3250           36.14172396         32.72524062          3.41648334          5.18056127         58.31024995       2801.10021680          0.00000000
    3251           36.14039282         32.72390973          3.41648309          5.17992090         58.30787856       2801.10022042          0.00000000
    3252           36.13906201         32.72257925          3.41648276          5.17928073         58.30550789       2801.10019212          0.00000000
    3253           36.13773153         32.72124916          3.41648237          5.17864075         58.30313793       2801.10013174          0.00000000
    3254           36.13640138         32.71991948          3.41648190          5.17800096         58.30076868       2801.10003915          0.00000000
    3255           36.13507156         32.71859020          3.41648137          5.17736137         58.29840015       2801.09991423          0.00000000
    3256           36.13374207         32.71726131          3.41648075          5.17672197         58.29603233       2801.09975687          0.00000000
    3257           36.13241290         32.71593283          3.41648007          5.17608277         58.29366522       2801.09956701          0.00000000
    3258           36.13108407         32.71460475          3.41647932          5.17544376         58.29129883       2801.09934458          0.00000000
    3259           36.12975556         32.71327707          3.41647849          5.17480494         58.28893316       2801.09908954          0.00000000
    3260           36.12842738         32.71194979          3.41647759          5.17416631         58.28656819       2801.09880187          0.00000000
    3261           36.12709953         32.71062291          3.41647661          5.17352788         58.28420394       2801.09848157          0.00000000
    3262           36.12577200         32.70929644          3.41647557          5.17288965         58.28184041       2801.09812867          0.00000000
    3263           36.12444480         32.70797036          3.41647445          5.17225160         58.27947759       2801.09774320          0.00000000
    3264           36.12311793         32.70664468          3.41647325          5.17161375         58.27711547       2801.09732524          0.00000000
    3265           36.12179139         32.70531940          3.41647199          5.17097610         58.27475408       2801.09687486          0.00000000
    3266           36.12046518         32.70399452          3.41647065          5.17033863         58.27239339       2801.09639217          0.00000000
    3267           36.11913929         32.70267004          3.41646925          5.16970137         58.27003341       2801.09587730          0.00000000
    3268           36.11781372         32.70134596          3.41646777          5.16906429         58.26767414       2801.09533040          0.00000000
    3269           36.11648849         32.70002227          3.41646622          5.16842741         58.26531559       2801.09475163          0.00000000
    3270           36.11516358         32.69869898          3.41646460          5.16779072         58.26295773       2801.09414121          0.00000000
    3271           36.11383900         32.69737609          3.41646290          5.16715422         58.26060059       2801.09349933          0.00000000
    3272           36.11251474         32.69605360          3.41646114          5.16651792         58.25824415       2801.09282624          0.00000000
    3273           36.11119081         32.69473150          3.41645931          5.16588181         58.25588842       2801.09212219          0.00000000
    3274           36.10986721         32.69340979          3.41645742          5.16524590         58.25353338       2801.09138748          0.00000000
    3275           36.10854393         32.69208848          3.41645545          5.16461017         58.25117905       2801.09062239          0.00000000
    3276           36.10722098         32.69076756          3.41645342          5.16397464         58.24882542       2801.08982726          0.00000000
    3277           36.10589835         32.68944703          3.41645132          5.16333930         58.24647249       2801.08900243          0.00000000
    3278           36.10457605         32.68812690          3.41644915          5.16270415         58.24412025       2801.08814828          0.00000000
    3279           36.10325407         32.68680715          3.41644692          5.16206920         58.24176871       2801.08726519          0.00000000
    3280           36.10193242         32.68548779          3.41644463          5.16143443         58.23941786       2801.08635359          0.00000000
    3281           36.10061109         32.68416882          3.41644227          5.16079986         58.23706770       2801.08541391          0.00000000
    3282           36.09929009         32.68285024          3.41643985          5.16016548         58.23471823       2801.08444660          0.00000000
    3283           36.09796941         32.68153204          3.41643738          5.15953128         58.23236945       2801.08345215          0.00000000
    3284           36.09664906         32.68021423          3.41643484          5.15889728         58.23002135       2801.08243107          0.00000000
    3285           36.09532903         32.67889679          3.41643224          5.15826347         58.22767394       2801.08138386          0.00000000
    3286           36.09400933         32.67757974          3.41642959          5.15762985         58.22532720       2801.08031108          0.00000000
    3287           36.09268995         32.67626308          3.41642688          5.15699641         58.22298115       2801.07921329          0.00000000
    3288           36.09137090         32.67494679          3.41642411          5.15636317         58.22063576       2801.07809107          0.00000000
    3289           36.09005217         32.67363087          3.41642129          5.15573011         58.21829105       2801.07694504          0.00000000
    3290           36.08873376         32.67231534          3.41641842          5.15509725         58.21594701       2801.07577582          0.00000000
    3291           36.08741567         32.67100017          3.41641550          5.15446457         58.21360364       2801.07458406          0.00000000
    3292           36.08609791         32.66968538          3.41641253          5.15383208         58.21126093       2801.07337043          0.00000000
    3293           36.08478048         32.66837097          3.41640951          5.15319978         58.20891888       2801.07213561          0.00000000
    3294           36.08346336         32.66705692          3.41640645          5.15256767         58.20657749       2801.07088031          0.00000000
    3295           36.08214657         32.66574324          3.41640334          5.15193574         58.20423676       2801.06960525          0.00000000
    3296           36.08083010         32.66442992          3.41640018          5.15130400         58.20189668       2801.06831118          0.00000000
    3297           36.07951396         32.66311697          3.41639699          5.15067244         58.19955725       2801.06699886          0.00000000
    3298           36.07819814         32.66180438          3.41639375          5.15004108         58.19721846       2801.06566906          0.00000000
    3299           36.07688264         32.66049216          3.41639048          5.14940989         58.19488032       2801.06432258          0.00000000
    3300           36.07556746         32.65918029          3.41638717          5.14877890         58.19254282       2801.06296023          0.00000000
    3301           36.07425260         32.65786878          3.41638383          5.14814808         58.19020595       2801.06158284          0.00000000
    3302           36.07293807         32.65655762          3.41638045          5.14751746         58.18786972       2801.06019125          0.00000000
    3303           36.07162386         32.65524682          3.41637704          5.14688701         58.18553411       2801.05878633          0.00000000
    3304           36.07030997         32.65393637          3.41637360          5.14625675         58.18319913       2801.05736894          0.00000000
    3305           36.06899640         32.65262627          3.41637014          5.14562667         58.18086478       2801.05593998          0.00000000
    3306           36.06768316         32.65131651          3.41636665          5.14499677         58.17853104       2801.05450034          0.00000000
    3307           36.06637023         32.65000710          3.41636313          5.14436706         58.17619792       2801.05305094          0.00000000
    3308           36.06505763         32.64869803          3.41635960          5.14373752         58.17386540       2801.05159270          0.00000000
    3309           36.06374535         32.64738931          3.41635604          5.14310817         58.17153350       2801.05012657          0.00000000
    3310           36.06243339         32.64608092          3.41635247          5.14247900         58.16920220       2801.04865350          0.00000000
    3311           36.06112175         32.64477287          3.41634888          5.14185001         58.16687150       2801.04717443          0.00000000
    3312           36.05981043         32.64346516          3.41634527          5.14122119         58.16454140       2801.04569034          0.00000000
    3313           36.05849943         32.64215777          3.41634166          5.14059256         58.16221188       2801.04420220          0.00000000
    3314           36.05718875         32.64085072          3.41633803          5.13996410         58.15988296       2801.04271100          0.00000000
    3315           36.05587840         32.63954400          3.41633440          5.13933583         58.15755462       2801.04121773          0.00000000
    3316           36.05456836         32.63823760          3.41633076          5.13870773         58.15522686       2801.03972340          0.00000000
    3317           36.05325864         32.63693152          3.41632712          5.13807980         58.15289968       2801.03822901          0.00000000
    3318           36.05194925         32.63562577          3.41632348          5.13745206         58.15057307       2801.03673556          0.00000000
    3319           36.05064017         32.63432033          3.41631984          5.13682449         58.14824703       2801.03524408          0.00000000
    3320           36.04933141         32.63301522          3.41631620          5.13619710         58.14592156       2801.03375558          0.00000000
    3321           36.04802297         32.63171041          3.41631256          5.13556988         58.14359664       2801.03227108          0.00000000
    3322           36.04671486         32.63040592          3.41630893          5.13494283         58.14127229       2801.03079161          0.00000000
    3323           36.04540706         32.62910174          3.41630532          5.13431596         58.13894848       2801.02931818          0.00000000
    3324           36.04409958         32.62779787          3.41630171          5.13368927         58.13662523       2801.02785183          0.00000000
    3325           36.04279242         32.62649431          3.41629811          5.13306274         58.13430252       2801.02639357          0.00000000
    3326           36.04148558         32.62519104          3.41629453          5.13243639         58.13198035       2801.02494442          0.00000000
    3327           36.04017906         32.62388808          3.41629097          5.13181021         58.12965872       2801.02350541          0.00000000
    3328           36.03887285         32.62258542          3.41628743          5.13118421         58.12733762       2801.02207755          0.00000000
    3329           36.03756697         32.62128306          3.41628391          5.13055837         58.12501706       2801.02066185          0.00000000
    3330           36.03626140         32.61998099          3.41628041          5.12993270         58.12269701       2801.01925933          0.00000000
    3331           36.03495615         32.61867922          3.41627694          5.12930721         58.12037749       2801.01787097          0.00000000
    3332           36.03365123         32.61737773          3.41627349          5.12868188         58.11805849       2801.01649778          0.00000000
    3333           36.03234661         32.61607654          3.41627008          5.12805672         58.11574000       2801.01514074          0.00000000
    3334           36.03104232         32.61477563          3.41626669          5.12743173         58.11342203       2801.01380082          0.00000000
    3335           36.02973834         32.61347500          3.41626334          5.12680691         58.11110456       2801.01247899          0.00000000
    3336           36.02843469         32.61217466          3.41626003          5.12618225         58.10878759       2801.01117622          0.00000000
    3337           36.02713135         32.61087460          3.41625675          5.12555777         58.10647113       2801.00989345          0.00000000
    3338           36.02582832         32.60957482          3.41625351          5.12493344         58.10415516       2801.00863161          0.00000000
    3339           36.02452562         32.60827531          3.41625031          5.12430929         58.10183968       2801.00739163          0.00000000
    3340           36.02322323         32.60697608          3.41624715          5.12368530         58.09952469       2801.00617441          0.00000000
    3341           36.02192116         32.60567712          3.41624404          5.12306147         58.09721019       2801.00498085          0.00000000
    3342           36.02061941         32.60437843          3.41624098          5.12243781         58.09489617       2801.00381182          0.00000000
    3343           36.01931797         32.60308001          3.41623796          5.12181432         58.09258263       2801.00266818          0.00000000
    3344           36.01801685         32.60178186          3.41623499          5.12119098         58.09026957       2801.00155078          0.00000000
    3345           36.01671605         32.60048398          3.41623207          5.12056782         58.08795698       2801.00046045          0.00000000
    3346           36.01541556         32.59918635          3.41622921          5.11994481         58.08564486       2800.99939798          0.00000000
    3347           36.01411539         32.59788900          3.41622640          5.11932196         58.08333321       2800.99836417          0.00000000
    3348           36.01281554         32.59659190          3.41622364          5.11869928         58.08102203       2800.99735979          0.00000000
    3349           36.01151600         32.59529506          3.41622094          5.11807676         58.07871130       2800.99638558          0.00000000
    3350           36.01021678         32.59399848          3.41621830          5.11745440         58.07640103       2800.99544227          0.00000000
    3351           36.00891787         32.59270215          3.41621572          5.11683220         58.07409122       2800.99453056          0.00000000
    3352           36.00761928         32.59140608          3.41621320          5.11621016         58.07178187       2800.99365113          0.00000000
    3353           36.00632101         32.59011026          3.41621075          5.11558829         58.06947296       2800.99280463          0.00000000
    3354           36.00502305         32.58881469          3.41620835          5.11496657         58.06716451       2800.99199170          0.00000000
    3355           36.00372540         32.58751938          3.41620602          5.11434501         58.06485650       2800.99121294          0.00000000
    3356           36.00242808         32.58622431          3.41620376          5.11372361         58.06254893       2800.99046894          0.00000000
    3357           36.00113106         32.58492950          3.41620157          5.11310236         58.06024181       2800.98976024          0.00000000
    3358           35.99983437         32.58363493          3.41619944          5.11248128         58.05793513       2800.98908738          0.00000000
    3359           35.99853798         32.58234060          3.41619738          5.11186035         58.05562889       2800.98845086          0.00000000
    3360           35.99724192         32.58104652          3.41619539          5.11123958         58.05332308       2800.98785114          0.00000000
    3361           35.99594616         32.57975269          3.41619347          5.11061897         58.05101771       2800.98728869          0.00000000
    3362           35.99465072         32.57845910          3.41619163          5.10999852         58.04871277       2800.98676390          0.00000000
    3363           35.99335560         32.57716575          3.41618985          5.10937822         58.04640827       2800.98627717          0.00000000
    3364           35.99206079         32.57587264          3.41618815          5.10875808         58.04410419       2800.98582887          0.00000000
    3365           35.99076630         32.57457978          3.41618652          5.10813810         58.04180055       2800.98541931          0.00000000
    3366           35.98947212         32.57328715          3.41618497          5.10751827         58.03949733       2800.98504880          0.00000000
    3367           35.98817825         32.57199476          3.41618348          5.10689860         58.03719454       2800.98471761          0.00000000
    3368           35.98688470         32.57070262          3.41618208          5.10627908         58.03489218       2800.98442597          0.00000000
    3369           35.98559146         32.56941071          3.41618075          5.10565972         58.03259024       2800.98417410          0.00000000
    3370           35.98429853         32.56811904          3.41617949          5.10504051         58.03028872       2800.98396218          0.00000000
    3371           35.98300592         32.56682761          3.41617831          5.10442146         58.02798763       2800.98379034          0.00000000
    3372           35.98171362         32.56553641          3.41617721          5.10380257         58.02568697       2800.98365871          0.00000000
    3373           35.98042163         32.56424545          3.41617618          5.10318383         58.02338672       2800.98356737          0.00000000
    3374           35.97912996         32.56295473          3.41617523          5.10256524         58.02108690       2800.98351639          0.00000000
    3375           35.97783860         32.56166425          3.41617435          5.10194681         58.01878750       2800.98350577          0.00000000
    3376           35.97654756         32.56037400          3.41617355          5.10132853         58.01648852       2800.98353552          0.00000000
    3377           35.97525683         32.55908400          3.41617283          5.10071041         58.01418997       2800.98360560          0.00000000
    3378           35.97396641         32.55779422          3.41617218          5.10009245         58.01189184       2800.98371594          0.00000000
    3379           35.97267630         32.55650469          3.41617161          5.09947463         58.00959413       2800.98386644          0.00000000
    3380           35.97138650         32.55521539          3.41617111          5.09885697         58.00729684       2800.98405697          0.00000000
    3381           35.97009702         32.55392633          3.41617069          5.09823947         58.00499998       2800.98428738          0.00000000
    3382           35.96880785         32.55263751          3.41617034          5.09762212         58.00270354       2800.98455748          0.00000000
    3383           35.96751899         32.55134893          3.41617006          5.09700492         58.00040753       2800.98486705          0.00000000
    3384           35.96623045         32.55006058          3.41616986          5.09638788         57.99811194       2800.98521584          0.00000000
    3385           35.96494221         32.54877248          3.41616974          5.09577100         57.99581677       2800.98560357          0.00000000
    3386           35.96365429         32.54748461          3.41616968          5.09515426         57.99352204       2800.98602995          0.00000000
    3387           35.96236668         32.54619698          3.41616969          5.09453769         57.99122773       2800.98649465          0.00000000
    3388           35.96107938         32.54490960          3.41616978          5.09392126         57.98893385       2800.98699729          0.00000000
    3389           35.95979239         32.54362246          3.41616994          5.09330499         57.98664040       2800.98753751          0.00000000
    3390           35.95850572         32.54233555          3.41617016          5.09268888         57.98434738       2800.98811487          0.00000000
    3391           35.95721935         32.54104890          3.41617046          5.09207292         57.98205480       2800.98872896          0.00000000
    3392           35.95593330         32.53976248          3.41617082          5.09145711         57.97976265       2800.98937931          0.00000000
    3393           35.95464756         32.53847631          3.41617125          5.09084146         57.97747093       2800.99006542          0.00000000
    3394           35.95336212         32.53719039          3.41617174          5.09022597         57.97517966       2800.99078678          0.00000000
    3395           35.95207700         32.53590471          3.41617230          5.08961063         57.97288882       2800.99154286          0.00000000
    3396           35.95079219         32.53461928          3.41617292          5.08899544         57.97059842       2800.99233311          0.00000000
    3397           35.94950769         32.53333409          3.41617360          5.08838041         57.96830847       2800.99315693          0.00000000
    3398           35.94822350         32.53204916          3.41617434          5.08776554         57.96601896       2800.99401374          0.00000000
    3399           35.94693962         32.53076448          3.41617515          5.08715082         57.96372990       2800.99490290          0.00000000
    3400           35.94565606         32.52948005          3.41617601          5.08653626         57.96144128       2800.99582378          0.00000000
    3401           35.94437280         32.52819587          3.41617693          5.08592186         57.95915312       2800.99677571          0.00000000
    3402           35.94308985         32.52691195          3.41617790          5.08530761         57.95686541       2800.99775801          0.00000000
    3403           35.94180721         32.52562828          3.41617893          5.08469352         57.95457815       2800.99877000          0.00000000
    3404           35.94052488         32.52434487          3.41618001          5.08407958         57.95229135       2800.99981095          0.00000000
    3405           35.93924286         32.52306172          3.41618115          5.08346580         57.95000501       2801.00088013          0.00000000
    3406           35.93796115         32.52177882          3.41618233          5.08285218         57.94771914       2801.00197681          0.00000000
    3407           35.93667975         32.52049619          3.41618356          5.08223872         57.94543373       2801.00310023          0.00000000
    3408           35.93539866         32.51921382          3.41618484          5.08162541         57.94314878       2801.00424960          0.00000000
    3409           35.93411788         32.51793171          3.41618617          5.08101226         57.94086431       2801.00542415          0.00000000
    3410           35.93283740         32.51664987          3.41618754          5.08039927         57.93858030       2801.00662309          0.00000000
    3411           35.93155724         32.51536829          3.41618895          5.07978644         57.93629677       2801.00784560          0.00000000
    3412           35.93027739         32.51408698          3.41619040          5.07917377         57.93401372       2801.00909088          0.00000000
    3413           35.92899784         32.51280594          3.41619189          5.07856125         57.93173115       2801.01035808          0.00000000
    3414           35.92771860         32.51152518          3.41619343          5.07794890         57.92944906       2801.01164639          0.00000000
    3415           35.92643967         32.51024468          3.41619499          5.07733670         57.92716746       2801.01295497          0.00000000
    3416           35.92516105         32.50896446          3.41619659          5.07672467         57.92488634       2801.01428296          0.00000000
    3417           35.92388274         32.50768451          3.41619823          5.07611279         57.92260571       2801.01562952          0.00000000
    3418           35.92260473         32.50640484          3.41619989          5.07550108         57.92032558       2801.01699378          0.00000000
    3419           35.92132704         32.50512545          3.41620159          5.07488952         57.91804594       2801.01837490          0.00000000
    3420           35.92004965         32.50384633          3.41620331          5.07427813         57.91576680       2801.01977200          0.00000000
    3421           35.91877256         32.50256750          3.41620506          5.07366689         57.91348817       2801.02118422          0.00000000
    3422           35.91749579         32.50128896          3.41620684          5.07305582         57.91121003       2801.02261070          0.00000000
    3423           35.91621933         32.50001069          3.41620863          5.07244491         57.90893241       2801.02405057          0.00000000
    3424           35.91494317         32.49873272          3.41621045          5.07183417         57.90665529       2801.02550296          0.00000000
    3425           35.91366731         32.49745503          3.41621229          5.07122358         57.90437869       2801.02696702          0.00000000
    3426           35.91239177         32.49617762          3.41621415          5.07061316         57.90210260       2801.02844187          0.00000000
    3427           35.91111653         32.49490051          3.41621602          5.07000290         57.89982703       2801.02992666          0.00000000
    3428           35.90984160         32.49362370          3.41621791          5.06939280         57.89755198       2801.03142053          0.00000000
    3429           35.90856698         32.49234717          3.41621981          5.06878287         57.89527745       2801.03292264          0.00000000
    3430           35.90729266         32.49107094          3.41622172          5.06817310         57.89300345       2801.03443214          0.00000000
    3431           35.90601865         32.48979501          3.41622364          5.06756350         57.89072997       2801.03594818          0.00000000
    3432           35.90474495         32.48851937          3.41622558          5.06695405         57.88845703       2801.03746993          0.00000000
    3433           35.90347155         32.48724404          3.41622751          5.06634478         57.88618462       2801.03899656          0.00000000
    3434           35.90219846         32.48596900          3.41622946          5.06573567         57.88391275       2801.04052726          0.00000000
    3435           35.90092567         32.48469427          3.41623140          5.06512672         57.88164141       2801.04206122          0.00000000
    3436           35.89965319         32.48341984          3.41623335          5.06451794         57.87937062       2801.04359763          0.00000000
    3437           35.89838102         32.48214572          3.41623530          5.06390932         57.87710037       2801.04513571          0.00000000
    3438           35.89710915         32.48087190          3.41623725          5.06330087         57.87483066       2801.04667468          0.00000000
    3439           35.89583759         32.47959839          3.41623920          5.06269259         57.87256151       2801.04821375          0.00000000
    3440           35.89456633         32.47832519          3.41624115          5.06208447         57.87029290       2801.04975217          0.00000000
    3441           35.89329538         32.47705230          3.41624308          5.06147652         57.86802485       2801.05128920          0.00000000
    3442           35.89202474         32.47577972          3.41624502          5.06086873         57.86575735       2801.05282409          0.00000000
    3443           35.89075440         32.47450745          3.41624694          5.06026112         57.86349041       2801.05435612          0.00000000
    3444           35.88948436         32.47323550          3.41624886          5.05965367         57.86122403       2801.05588460          0.00000000
    3445           35.88821463         32.47196387          3.41625076          5.05904638         57.85895822       2801.05740881          0.00000000
    3446           35.88694520         32.47069255          3.41625266          5.05843927         57.85669296       2801.05892809          0.00000000
