     istep               E_tot               E_kin               E_pot              F_norm                Temp            Pressure        COM_momentum
      none              kJ/mol              kJ/mol              kJ/mol          kJ/(Åmol)                   K                  Pa              gÅ/fs
    2131           23.50783342         23.74407430         -0.23624088         18.53705480         47.59593029       3619.55555617          0.00000000
    2132           23.36421822         23.61365554         -0.24943732         18.05376610         47.33450074       3592.73705686          0.00000000
    2133           22.99313688         23.25625497         -0.26311809         17.56613647         46.61807726       3532.23015096          0.00000000
    2134           23.07059118         23.34771853         -0.27712735         17.08240981         46.80141955       3531.85554359          0.00000000
    2135           23.09180756         23.38331377         -0.29150622         16.60425548         46.87277162       3521.71917837          0.00000000
    2136           23.08781365         23.39396531         -0.30615166         16.13872299         46.89412305       3506.17882974          0.00000000
    2137           23.19070767         23.51168490         -0.32097722         15.69239620         47.13009658       3503.61474664          0.00000000
    2138           23.07618527         23.41212853         -0.33594326         15.27047554         46.93053193       3469.18123548          0.00000000
    2139           23.24034802         23.59126809         -0.35092007         14.88045781         47.28962422       3471.80813923          0.00000000
    2140           22.66447672         23.03041616         -0.36593944         14.52510952         46.16537449       3370.50866398          0.00000000
    2141           22.70514448         23.08587831         -0.38073383         14.21319354         46.27655055       3353.81859911          0.00000000
    2142           22.48451670         22.87998598         -0.39546928         13.94261771         45.86383128       3300.22484992          0.00000000
    2143           22.35439030         22.76443171         -0.41004141         13.71606923         45.63219819       3258.86018745          0.00000000
    2144           22.16896730         22.59343263         -0.42446533         13.53261996         45.28942381       3209.79329992          0.00000000
    2145           22.04285865         22.48158108         -0.43872243         13.39063183         45.06521299       3169.20990645          0.00000000
    2146           22.02586349         22.47869534         -0.45283185         13.28676640         45.05942841       3144.22231916          0.00000000
    2147           22.17400978         22.64084163         -0.46683185         13.21676824         45.38445701       3142.68958966          0.00000000
    2148           22.19077780         22.67155455         -0.48077675         13.17588481         45.44602229       3123.53057405          0.00000000
    2149           22.16357644         22.65820269         -0.49462625         13.15892893         45.41925795       3098.96110011          0.00000000
    2150           22.57850961         23.08690695         -0.50839734         13.15984150         46.27861250       3136.32965352          0.00000000
    2151           22.66040500         23.18262435         -0.52221934         13.17297800         46.47048178       3127.98892507          0.00000000
    2152           22.48249910         23.01849975         -0.53600065         13.19230218         46.14148757       3084.13640301          0.00000000
    2153           22.60566024         23.15534257         -0.54968234         13.21124302         46.41579439       3082.56967894          0.00000000
    2154           22.30036362         22.86372850         -0.56336489         13.22407750         45.83124252       3022.15445969          0.00000000
    2155           22.33814360         22.91508143         -0.57693783         13.22487612         45.93418148       3009.94523464          0.00000000
    2156           22.67102172         23.26153054         -0.59050882         13.20873749         46.62865234       3039.14031586          0.00000000
    2157           22.66920489         23.27336498         -0.60416009         13.17158937         46.65237495       3022.24258322          0.00000000
    2158           22.94872730         23.56651204         -0.61778474         13.10996435         47.23999975       3044.51049194          0.00000000
    2159           22.92970990         23.56115806         -0.63144816         13.02069777         47.22926747       3025.37990850          0.00000000
    2160           22.88349352         23.52853938         -0.64504586         12.90187422         47.16388206       3002.41625170          0.00000000
    2161           23.51058509         24.16913482         -0.65854973         12.75181884         48.44798080       3072.53654542          0.00000000
    2162           23.25940891         23.93151735         -0.67210845         12.56787135         47.97166725       3020.42966998          0.00000000
    2163           23.23971162         23.92515202         -0.68544040         12.35257961         47.95890769       3000.00578589          0.00000000
    2164           23.25257147         23.95114611         -0.69857464         12.10530697         48.01101387       2983.69609054          0.00000000
    2165           23.23389726         23.94537369         -0.71147644         11.82690402         47.99944283       2962.64794184          0.00000000
    2166           23.48980879         24.21389870         -0.72408991         11.51923932         48.53771175       2979.29173266          0.00000000
    2167           23.56638321         24.30281243         -0.73642922         11.18321487         48.71594283       2970.64182909          0.00000000
    2168           23.89844731         24.64683581         -0.74838851         10.82330558         49.40555122       2996.95666826          0.00000000
    2169           23.73832044         24.49828468         -0.75996424         10.44199887         49.10777463       2954.59700926          0.00000000
    2170           23.96219067         24.73317421         -0.77098354         10.04789514         49.57861993       2965.19539657          0.00000000
    2171           23.74162790         24.52310244         -0.78147454          9.64407592         49.15752281       2914.02734395          0.00000000
    2172           23.43582770         24.22711985         -0.79129216          9.24089016         48.56421408       2851.26758890          0.00000000
    2173           23.49076347         24.29114782         -0.80038435          8.84645307         48.69256066       2839.06922104          0.00000000
    2174           23.57669301         24.38547038         -0.80877737          8.46668975         48.88163392       2831.88418075          0.00000000
    2175           23.91311597         24.72955051         -0.81643454          8.11155682         49.57135608       2860.23431920          0.00000000
    2176           24.16228394         24.98562921         -0.82334527          7.79093548         50.08467590       2877.30498344          0.00000000
    2177           24.42195415         25.25140539         -0.82945124          7.51788905         50.61743470       2896.68176112          0.00000000
    2178           24.53187923         25.36659465         -0.83471542          7.30462229         50.84833610       2896.21841002          0.00000000
    2179           24.50754258         25.34664324         -0.83910066          7.16233390         50.80834271       2878.21415804          0.00000000
    2180           23.97953839         24.82212503         -0.84258664          7.09852245         49.75692534       2791.79121556          0.00000000
    2181           23.95285472         24.79801479         -0.84516007          7.11508502         49.70859541       2776.63157269          0.00000000
    2182           24.03225003         24.87912410         -0.84687407          7.20950244         49.87118222       2778.17997553          0.00000000
    2183           24.60879168         25.45654138         -0.84774970          7.37701526         51.02863786       2850.63082078          0.00000000
    2184           24.72279215         25.57059436         -0.84780220          7.61279304         51.25726153       2860.90054160          0.00000000
    2185           24.56836417         25.41541089         -0.84704672          7.90553607         50.94619017       2835.84268218          0.00000000
    2186           24.49928348         25.34481404         -0.84553056          8.24173259         50.80467601       2824.55927788          0.00000000
    2187           24.28321491         25.12651943         -0.84330452          8.60978414         50.36709589       2794.99086199          0.00000000
    2188           23.85639637         24.69683016         -0.84043378          8.99708133         49.50576684       2738.44104001          0.00000000
    2189           24.33727403         25.17427994         -0.83700591          9.39114859         50.46283371       2809.89080158          0.00000000
    2190           24.49488490         25.32789628         -0.83301139          9.79086351         50.77076370       2838.82342423          0.00000000
    2191           24.48107322         25.30959676         -0.82852355         10.18635085         50.73408159       2845.94268674          0.00000000
    2192           24.16228591         24.98590302         -0.82361711         10.56957725         50.08522477       2812.59094084          0.00000000
    2193           23.83550355         24.65388496         -0.81838141         10.93218243         49.41968151       2779.81617059          0.00000000
    2194           23.60766999         24.42057882         -0.81290883         11.26904452         48.95201018       2762.44864279          0.00000000
    2195           23.93573008         24.74297368         -0.80724359         11.57678602         49.59826334       2823.70833543          0.00000000
    2196           24.04794024         24.84931403         -0.80137379         11.85601753         49.81142677       2856.60693871          0.00000000
    2197           24.32796347         25.12333013         -0.79536665         12.10289534         50.36070280       2913.78917612          0.00000000
    2198           24.18642628         24.97567026         -0.78924398         12.31639519         50.06471278       2913.33405980          0.00000000
    2199           24.10144538         24.88454178         -0.78309641         12.49307355         49.88204218       2921.00319791          0.00000000
    2200           23.98118864         24.75814245         -0.77695381         12.63228007         49.62866974       2923.92847707          0.00000000
    2201           23.83237308         24.60322435         -0.77085127         12.73355122         49.31813033       2922.85642143          0.00000000
    2202           23.75898973         24.52380694         -0.76481720         12.79698433         49.15893500       2932.03134340          0.00000000
    2203           24.14690861         24.90576829         -0.75885968         12.82339664         49.92459155       3004.72539141          0.00000000
    2204           24.34166200         25.09458853         -0.75292653         12.81448551         50.30308914       3050.16444346          0.00000000
    2205           24.41828842         25.16532043         -0.74703200         12.77187956         50.44487401       3078.30611719          0.00000000
    2206           24.46658909         25.20779218         -0.74120309         12.69780339         50.53001030       3101.31432549          0.00000000
    2207           24.96033016         25.69575747         -0.73542731         12.59495200         51.50815590       3184.60133301          0.00000000
    2208           25.25866031         25.98829596         -0.72963564         12.46591334         52.09456080       3239.29731908          0.00000000
    2209           25.32416890         26.04799875         -0.72382984         12.31495398         52.21423739       3259.90127042          0.00000000
    2210           25.19144616         25.90946320         -0.71801704         12.14689517         51.93653745       3251.09643188          0.00000000
    2211           25.21967604         25.93187890         -0.71220286         11.96680206         51.98147060       3262.70408692          0.00000000
    2212           24.73394035         25.44029087         -0.70635052         11.77905447         50.99606306       3201.51528358          0.00000000
    2213           24.78647892         25.48697757         -0.70049864         11.59019594         51.08964838       3213.50495796          0.00000000
    2214           24.45544335         25.15002982         -0.69458647         11.40354501         50.41422338       3171.44237236          0.00000000
    2215           24.53511036         25.22374945         -0.68863909         11.22560254         50.56199728       3185.59523561          0.00000000
    2216           24.79901856         25.48161385         -0.68259528         11.06030677         51.07889660       3224.91571121          0.00000000
    2217           24.64745971         25.32387721         -0.67641750         10.91284791         50.76270730       3206.51574307          0.00000000
    2218           24.26745958         24.93760950         -0.67014993         10.78939713         49.98841851       3156.52233685          0.00000000
    2219           24.13542880         24.79925478         -0.66382598         10.69406377         49.71108103       3141.30397259          0.00000000
    2220           24.08358567         24.74100722         -0.65742155         10.62925915         49.59432149       3138.00026128          0.00000000
    2221           24.38239659         25.03332331         -0.65092672         10.59722200         50.18028059       3184.26860733          0.00000000
    2222           24.46962727         25.11394699         -0.64431973         10.59976103         50.34189394       3202.33679499          0.00000000
    2223           24.36614771         25.00378167         -0.63763396         10.63779924         50.12106321       3195.08223182          0.00000000
    2224           23.81683363         24.44774339         -0.63090976         10.71027123         49.00646263       3127.28941115          0.00000000
    2225           23.37400146         23.99826123         -0.62425977         10.81340699         48.10545798       3075.63433846          0.00000000
    2226           22.91118621         23.52888818         -0.61770197         10.94307365         47.16458125       3022.92787761          0.00000000
    2227           22.94234292         23.55362507         -0.61128215         11.09436365         47.21416731       3040.49916836          0.00000000
    2228           22.67020221         23.27517349         -0.60497128         11.26442430         46.65600016       3018.06738639          0.00000000
    2229           22.79247627         23.39132922         -0.59885296         11.44744859         46.88883891       3052.00625444          0.00000000
    2230           22.79279533         23.38571078         -0.59291545         11.64046667         46.87757651       3070.72539503          0.00000000
    2231           23.05661746         23.64383423         -0.58721677         11.83853309         47.39499512       3127.18358725          0.00000000
    2232           22.49760076         23.07936600         -0.58176524         12.03860521         46.26349636       3070.68649975          0.00000000
    2233           22.58574878         23.16245375         -0.57670497         12.23237886         46.43004902       3104.13931552          0.00000000
    2234           22.82470955         23.39671340         -0.57200385         12.41848994         46.89963170       3158.80446454          0.00000000
    2235           23.09471800         23.66240291         -0.56768492         12.59404507         47.43221677       3217.61973151          0.00000000
    2236           22.88814607         23.45192024         -0.56377417         12.75595350         47.01029598       3209.75518963          0.00000000
    2237           23.04212726         23.60249266         -0.56036541         12.89931599         47.31212432       3250.47745480          0.00000000
    2238           23.31619826         23.87365057         -0.55745231         13.02265700         47.85567100       3306.24240433          0.00000000
    2239           23.08338767         23.63844160         -0.55505393         13.12408887         47.38418537       3289.80961202          0.00000000
    2240           22.93729081         23.49051220         -0.55322139         13.20038390         47.08765508       3282.89394995          0.00000000
    2241           22.83872208         23.39068830         -0.55196622         13.25016941         46.88755415       3279.96022192          0.00000000
    2242           22.83429970         23.38559669         -0.55129699         13.27242197         46.87734781       3287.34137215          0.00000000
    2243           22.81630437         23.36752084         -0.55121648         13.26657499         46.84111407       3290.01798853          0.00000000
    2244           22.91730603         23.46903016         -0.55172413         13.23240174         47.04459349       3306.24823950          0.00000000
    2245           22.94032873         23.49309886         -0.55277013         13.17007673         47.09284014       3308.71323011          0.00000000
    2246           22.69412137         23.24855134         -0.55442997         13.08030498         46.60263502       3270.91887799          0.00000000
    2247           22.72045919         23.27709314         -0.55663394         12.96453590         46.65984818       3268.07427459          0.00000000
    2248           22.81159753         23.37096750         -0.55936997         12.82368926         46.84802303       3271.57945091          0.00000000
    2249           22.73503731         23.29765209         -0.56261478         12.65951327         46.70105941       3249.39470465          0.00000000
    2250           22.47752857         23.04385565         -0.56632709         12.47484610         46.19231447       3199.98997846          0.00000000
    2251           22.34864168         22.91910089         -0.57045921         12.27298291         45.94223864       3166.68096887          0.00000000
    2252           22.48225434         23.05723913         -0.57498479         12.05641060         46.21914218       3168.37277986          0.00000000
    2253           22.73774749         23.31763652         -0.57988903         11.82745383         46.74111899       3185.79719364          0.00000000
    2254           22.56673417         23.15187734         -0.58514317         11.58953342         46.40884819       3143.21610111          0.00000000
    2255           22.71596311         23.30662376         -0.59066065         11.34883528         46.71904348       3144.52863207          0.00000000
    2256           22.59592879         23.19236565         -0.59643686         11.10817625         46.49000859       3108.32760299          0.00000000
    2257           22.33133344         22.93373342         -0.60239997         10.87341646         45.97157012       3052.36124151          0.00000000
    2258           22.45952620         23.06802198         -0.60849578         10.64950864         46.24075682       3051.51532890          0.00000000
    2259           22.50565983         23.12039869         -0.61473885         10.43906992         46.34574799       3040.18492963          0.00000000
    2260           22.57452558         23.19560953         -0.62108395         10.24698925         46.49651109       3033.12159802          0.00000000
    2261           22.91480511         23.54230806         -0.62750295         10.07732539         47.19148192       3064.90572042          0.00000000
    2262           23.15426017         23.78826205         -0.63400188          9.93319938         47.68450635       3083.93799535          0.00000000
    2263           22.89763217         23.53817142         -0.64053925          9.81850393         47.18318986       3035.53236918          0.00000000
    2264           22.81974882         23.46677932         -0.64703050          9.73615405         47.04008159       3013.39893616          0.00000000
    2265           21.97319728         22.62668556         -0.65348828          9.68619177         45.35608063       2886.51171556          0.00000000
    2266           21.82569039         22.48549858         -0.65980819          9.66752195         45.07306578       2858.56567275          0.00000000
    2267           21.99664413         22.66273159         -0.66608746          9.67721380         45.42833632       2876.88082764          0.00000000
    2268           21.66860398         22.34097105         -0.67236707          9.71321875         44.78335466       2828.12049323          0.00000000
    2269           21.68769082         22.36627403         -0.67858321          9.77173110         44.83407547       2829.38075738          0.00000000
    2270           21.56333908         22.24812953         -0.68479045          9.84921409         44.59725019       2812.56442716          0.00000000
    2271           21.97267127         22.66364960         -0.69097832          9.94111595         45.43017649       2871.16022052          0.00000000
    2272           21.87642608         22.57365218         -0.69722610         10.04458501         45.24977312       2860.87985486          0.00000000
    2273           21.82645574         22.52992988         -0.70347414         10.15400672         45.16213005       2857.71424750          0.00000000
    2274           21.71794400         22.42769034         -0.70974634         10.26476246         44.95718689       2846.83982198          0.00000000
    2275           21.66137408         22.37742314         -0.71604906         10.37208321         44.85642430       2843.23670667          0.00000000
    2276           21.72578426         22.44818940         -0.72240514         10.47175361         44.99827805       2856.14138858          0.00000000
    2277           21.54377934         22.27262455         -0.72884522         10.56013813         44.64635142       2834.34439704          0.00000000
    2278           21.38873641         22.12408535         -0.73534894         10.63297976         44.34859874       2815.39548499          0.00000000
    2279           21.17055840         21.91249203         -0.74193362         10.68698482         43.92445161       2786.61667392          0.00000000
    2280           21.19033036         21.93893193         -0.74860157         10.71913126         43.97745145       2789.51623204          0.00000000
    2281           21.11857086         21.87396629         -0.75539543         10.72727504         43.84722527       2778.27470834          0.00000000
    2282           21.69487094         22.45717620         -0.76230527         10.70937492         45.01629246       2855.05429408          0.00000000
    2283           22.04740583         22.81683283         -0.76942700         10.66397490         45.73723831       2898.72393424          0.00000000
    2284           22.39267122         23.16938819         -0.77671698         10.59009763         46.44394938       2938.86663789          0.00000000
    2285           22.33079488         23.11495771         -0.78416283         10.48702695         46.33484135       2919.85135085          0.00000000
    2286           22.04393713         22.83562582         -0.79168869         10.35512165         45.77490960       2866.95229379          0.00000000
    2287           22.20891243         23.00815937         -0.79924693         10.19493698         46.12075987       2874.12759433          0.00000000
    2288           22.79801935         23.60491270         -0.80689335         10.00554976         47.31697538       2937.51383323          0.00000000
    2289           23.30137311         24.11604310         -0.81467000          9.78633930         48.34155637       2986.28174472          0.00000000
    2290           23.33410591         24.15663624         -0.82253033          9.53908931         48.42292691       2967.13094219          0.00000000
    2291           22.88914100         23.71950119         -0.83036018          9.26781977         47.54667251       2879.54487715          0.00000000
    2292           23.08550463         23.92357976         -0.83807512          8.97708010         47.95575602       2879.23854169          0.00000000
    2293           22.78637956         23.63212031         -0.84574074          8.66576399         47.37151409       2808.95636897          0.00000000
    2294           22.79285663         23.64610598         -0.85324935          8.33985707         47.39954894       2780.44346979          0.00000000
    2295           22.87080554         23.73142564         -0.86062011          8.00076225         47.57057555       2761.63746249          0.00000000
    2296           23.52847486         24.39630689         -0.86783203          7.65204606         48.90335614       2823.27513802          0.00000000
    2297           23.61943017         24.49436243         -0.87493226          7.29485747         49.09991232       2806.50771876          0.00000000
    2298           23.42086953         24.30267072         -0.88180119          6.93913853         48.71565876       2750.38187446          0.00000000
    2299           22.88785397         23.77622557         -0.88837160          6.59295019         47.66037876       2649.38947993          0.00000000
    2300           22.83053414         23.72512034         -0.89458620          6.26453528         47.55793632       2616.53553697          0.00000000
    2301           22.97871175         23.87920208         -0.90049033          5.95739948         47.86679922       2614.63478116          0.00000000
    2302           22.92584485         23.83193409         -0.90608924          5.67829928         47.77204868       2587.57597867          0.00000000
    2303           22.90724356         23.81858678         -0.91134322          5.43663050         47.74529346       2568.25741267          0.00000000
    2304           23.22568637         24.14193188         -0.91624551          5.23996457         48.39345144       2598.74592809          0.00000000
    2305           22.77172340         23.69254027         -0.92081687          5.09465803         47.49262829       2525.36167930          0.00000000
    2306           22.52663681         23.45162313         -0.92498632          5.00737533         47.00970042       2484.28185157          0.00000000
    2307           22.13806007         23.06684076         -0.92878069          4.97822605         46.23838903       2426.81610623          0.00000000
    2308           22.05860196         22.99080358         -0.93220162          5.00469593         46.08596951       2415.68494067          0.00000000
    2309           22.66043480         23.59572051         -0.93528571          5.08212549         47.29854928       2502.24021722          0.00000000
    2310           22.73264623         23.67072767         -0.93808144          5.20704505         47.44890407       2518.38351543          0.00000000
    2311           22.43597068         23.37653423         -0.94056354          5.37142964         46.85918176       2485.83991420          0.00000000
    2312           22.35411977         23.29684524         -0.94272547          5.56463272         46.69944204       2485.05387344          0.00000000
    2313           22.45823885         23.40285712         -0.94461826          5.77821068         46.91194702       2511.70955803          0.00000000
    2314           22.04595933         22.99222205         -0.94626272          6.00483301         46.08881289       2468.15405367          0.00000000
    2315           22.13256415         23.08023277         -0.94766862          6.23387582         46.26523384       2494.43252607          0.00000000
    2316           22.02631288         22.97519115         -0.94887827          6.46106757         46.05467378       2494.49497474          0.00000000
    2317           22.02677247         22.97668450         -0.94991202          6.67957768         46.05766725       2509.27777893          0.00000000
    2318           21.77980219         22.73059993         -0.95079774          6.88490934         45.56438107       2489.34483806          0.00000000
    2319           21.74066041         22.69221767         -0.95155725          7.07148152         45.48744231       2497.28234281          0.00000000
    2320           21.93483763         22.88705608         -0.95221845          7.23659078         45.87800357       2536.31905308          0.00000000
    2321           22.43401654         23.38682024         -0.95280369          7.37829378         46.87980047       2615.96721637          0.00000000
    2322           22.69500948         23.64833919         -0.95332971          7.49537442         47.40402549       2660.51848983          0.00000000
    2323           22.66542639         23.61923172         -0.95380533          7.58524091         47.34567841       2662.18386866          0.00000000
    2324           22.18528269         23.13952144         -0.95423874          7.64570225         46.38408030       2598.56395288          0.00000000
    2325           22.17992102         23.13456398         -0.95464296          7.67487669         46.37414289       2597.82071756          0.00000000
    2326           21.96075191         22.91578074         -0.95502884          7.67271423         45.93558328       2564.75495110          0.00000000
    2327           21.77774772         22.73314700         -0.95539928          7.63897367         45.56948677       2534.12998910          0.00000000
    2328           21.75066011         22.70641610         -0.95575600          7.57392960         45.51590363       2522.77031240          0.00000000
    2329           21.91526569         22.87136236         -0.95609666          7.47814044         45.84654488       2535.83466097          0.00000000
    2330           21.68388400         22.64029633         -0.95641233          7.35242872         45.38336395       2492.12379430          0.00000000
    2331           21.62937887         22.58607260         -0.95669372          7.19921417         45.27467034       2471.38023672          0.00000000
    2332           21.56502706         22.52195533         -0.95692826          7.01992834         45.14614476       2448.11722640          0.00000000
    2333           21.97219116         22.92929190         -0.95710074          6.81700108         45.96266692       2489.35023337          0.00000000
    2334           21.82453484         22.78172639         -0.95719155          6.59155436         45.66686606       2453.09374602          0.00000000
    2335           22.15677218         23.11395167         -0.95717948          6.34961187         46.33282469       2483.12290364          0.00000000
    2336           22.24803586         23.20507737         -0.95704151          6.09304728         46.51548973       2479.78709019          0.00000000
    2337           22.23389089         23.19064535         -0.95675446          5.82813786         46.48656020       2462.23918372          0.00000000
    2338           22.17852731         23.13482502         -0.95629771          5.56109714         46.37466615       2439.79093634          0.00000000
    2339           22.40311569         23.35876792         -0.95565223          5.29852303         46.82356849       2457.30950822          0.00000000
    2340           22.47841107         23.43320423         -0.95479316          5.04646497         46.97277900       2455.56542008          0.00000000
    2341           22.34912273         23.30282604         -0.95370331          4.81426126         46.71143079       2427.19907935          0.00000000
    2342           22.54137387         23.49374710         -0.95237322          4.61159972         47.09413956       2445.39363122          0.00000000
    2343           22.32119078         23.27197097         -0.95078018          4.44633696         46.64958058       2408.67759515          0.00000000
    2344           22.47782917         23.42675861         -0.94892945          4.32806284         46.95985851       2426.58462585          0.00000000
    2345           22.29444788         23.24124783         -0.94679995          4.26252949         46.58799485       2399.95835436          0.00000000
    2346           22.23204436         23.17644923         -0.94440486          4.25399807         46.45810351       2392.73138831          0.00000000
    2347           21.96003424         22.90177527         -0.94174103          4.30241692         45.90750876       2359.21142043          0.00000000
    2348           21.66363856         22.60246694         -0.93882838          4.40374640         45.30753346       2325.08396945          0.00000000
    2349           22.00620223         22.94187599         -0.93567376          4.55088031         45.98789224       2382.18361580          0.00000000
    2350           21.62293110         22.55519000         -0.93225890          4.73865399         45.21276496       2341.45059022          0.00000000
    2351           21.61557632         22.54422093         -0.92864461          4.95537894         45.19077704       2355.04106110          0.00000000
    2352           21.35577670         22.28059750         -0.92482080          5.19392069         44.66233350       2335.86996441          0.00000000
    2353           21.46686700         22.38769760         -0.92083060          5.44461679         44.87701986       2369.87142549          0.00000000
    2354           21.62505450         22.54171714         -0.91666264          5.70238127         45.18575810       2411.98070235          0.00000000
    2355           21.69648989         22.60882276         -0.91233287          5.96138495         45.32027394       2443.17798295          0.00000000
    2356           21.55164774         22.45951965         -0.90787192          6.21564362         45.02098999       2444.99912877          0.00000000
    2357           21.22490949         22.12823618         -0.90332669          6.45893337         44.35691925       2421.71302674          0.00000000
    2358           21.38065657         22.27940053         -0.89874396          6.68582314         44.65993414       2464.91448942          0.00000000
    2359           21.19144856         22.08554696         -0.89409841          6.89538293         44.27134704       2459.89633008          0.00000000
    2360           20.89599552         21.78544443         -0.88944891          7.08284149         43.66977971       2439.18399767          0.00000000
    2361           20.96180029         21.84663440         -0.88483412          7.24514444         43.79243741       2467.23132166          0.00000000
    2362           21.10351452         21.98374085         -0.88022633          7.38175235         44.06727268       2504.40207063          0.00000000
    2363           21.06543458         21.94108408         -0.87564949          7.49131589         43.98176550       2514.95888863          0.00000000
    2364           21.03380831         21.90494032         -0.87113201          7.57206268         43.90931393       2524.35549885          0.00000000
    2365           21.31118140         22.17786550         -0.86668411          7.62314720         44.45640318       2574.29850669          0.00000000
    2366           21.26644967         22.12873170         -0.86228202          7.64455006         44.35791253       2577.28387602          0.00000000
    2367           21.79009396         22.64805765         -0.85796369          7.63580068         45.39892182       2656.36372548          0.00000000
    2368           22.16740405         23.02107775         -0.85367370          7.59722170         46.14665527       2712.48831097          0.00000000
    2369           22.44315522         23.29257882         -0.84942359          7.52939002         46.69088984       2751.61320593          0.00000000
    2370           22.13005747         22.97527486         -0.84521739          7.43334791         46.05484157       2706.24540925          0.00000000
    2371           22.22930291         23.07039719         -0.84109428          7.31141018         46.24551802       2715.28246583          0.00000000
    2372           21.63575726         22.47278073         -0.83702347          7.16440186         45.04757233       2626.08097225          0.00000000
    2373           21.61612987         22.44917838         -0.83304850          6.99633233         45.00026050       2614.65644820          0.00000000
    2374           22.02985908         22.85896391         -0.82910483          6.80775720         45.82169171       2661.97749605          0.00000000
    2375           21.61721970         22.44235409         -0.82513439          6.60007791         44.98658095       2593.85077147          0.00000000
    2376           21.35165887         22.17285499         -0.82119612          6.38016891         44.44635942       2545.74131401          0.00000000
    2377           21.49935710         22.31661714         -0.81726004          6.15106862         44.73453629       2555.09996083          0.00000000
    2378           21.07191558         21.88518622         -0.81327063          5.91523189         43.86971604       2485.45459531          0.00000000
    2379           21.12061159         21.92987508         -0.80926349          5.68035930         43.95929663       2483.00825625          0.00000000
    2380           21.47205734         22.27723597         -0.80517863          5.44946696         44.65559519       2524.08175120          0.00000000
    2381           21.50633359         22.30730207         -0.80096848          5.22779678         44.71586386       2522.98842749          0.00000000
    2382           21.55967330         22.35631931         -0.79664601          5.02424011         44.81412085       2526.51654624          0.00000000
    2383           21.45158813         22.24378359         -0.79219545          4.84624186         44.58853857       2509.89311515          0.00000000
    2384           21.56034552         22.34796799         -0.78762247          4.70169872         44.79738029       2525.68932677          0.00000000
    2385           21.19354607         21.97644219         -0.78289612          4.59680825         44.05264223       2478.16948148          0.00000000
    2386           21.22657028         22.00463398         -0.77806370          4.53752379         44.10915377       2488.64583429          0.00000000
    2387           21.15535148         21.92843227         -0.77308079          4.52622560         43.95640445       2487.42705951          0.00000000
    2388           21.09659528         21.86455538         -0.76796009          4.56386703         43.82836071       2490.58052103          0.00000000
    2389           21.32356816         22.08627285         -0.76270469          4.64862735         44.27280211       2535.80540387          0.00000000
    2390           21.50536885         22.26265440         -0.75728555          4.77760371         44.62636586       2577.08090278          0.00000000
    2391           21.82439039         22.57610575         -0.75171536          4.94573351         45.25469141       2639.23995189          0.00000000
    2392           21.63583557         22.38182203         -0.74598646          5.14752250         44.86524206       2632.61993111          0.00000000
    2393           21.59973503         22.33991373         -0.74017870          5.37335511         44.78123521       2648.03744991          0.00000000
    2394           22.08552362         22.81981495         -0.73429133          5.61643422         45.74321607       2736.37079810          0.00000000
    2395           21.65759281         22.38586562         -0.72827281          5.87330001         44.87334758       2698.59933739          0.00000000
    2396           21.70975927         22.43202607         -0.72226680          6.13226589         44.96587802       2726.90863004          0.00000000
    2397           21.50554444         22.22177730         -0.71623286          6.39036433         44.54442609       2719.30245440          0.00000000
    2398           20.93686565         21.64709408         -0.71022843          6.64108242         43.39245100       2660.43889318          0.00000000
    2399           21.36597757         22.07030874         -0.70433117          6.87773913         44.24080141       2738.64640898          0.00000000
    2400           21.06775544         21.76618417         -0.69842873          7.10253675         43.63117177       2715.23093449          0.00000000
    2401           21.26563796         21.95827838         -0.69264043          7.30854581         44.01623216       2758.96480921          0.00000000
    2402           21.39753059         22.08445079         -0.68692020          7.49579282         44.26914971       2791.98271433          0.00000000
    2403           21.54126672         22.22256210         -0.68129538          7.66196432         44.54599926       2824.72323350          0.00000000
    2404           21.78862560         22.46440383         -0.67577824          7.80550497         45.03078052       2869.64438160          0.00000000
    2405           22.11807020         22.78844593         -0.67037573          7.92557373         45.68033564       2923.54441947          0.00000000
    2406           22.01764692         22.68268827         -0.66504135          8.02157570         45.46834026       2915.36063727          0.00000000
    2407           21.75782146         22.41774776         -0.65992630          8.09195924         44.93725659       2882.44753380          0.00000000
    2408           21.84508796         22.50009701         -0.65500905          8.13634399         45.10232889       2895.14587695          0.00000000
    2409           21.50327108         22.15352436         -0.65025327          8.15550112         44.40761040       2846.22574158          0.00000000
    2410           21.60955600         22.25526095         -0.64570495          8.14971156         44.61154540       2857.43397678          0.00000000
    2411           21.84782214         22.48913555         -0.64131341          8.12008356         45.08035623       2885.26030135          0.00000000
    2412           21.91677334         22.55383246         -0.63705912          8.06791224         45.21004372       2888.13670195          0.00000000
    2413           21.21981765         21.85276728         -0.63294963          7.99501328         43.80473102       2783.76419357          0.00000000
    2414           20.84017702         21.46922279         -0.62904577          7.90426336         43.03590101       2722.83600740          0.00000000
    2415           20.80989000         21.43519597         -0.62530597          7.79728530         42.96769291       2710.37891251          0.00000000
    2416           20.74276836         21.36445134         -0.62168298          7.67586870         42.82588252       2693.28525726          0.00000000
    2417           20.50388452         21.12205131         -0.61816679          7.54299151         42.33998213       2653.22747338          0.00000000
    2418           20.94771486         21.56246882         -0.61475396          7.40223602         43.22281633       2708.87548245          0.00000000
    2419           20.85912271         21.47049294         -0.61137023          7.25519145         43.03844707       2692.04331814          0.00000000
