     istep               E_tot               E_kin               E_pot              F_norm                Temp            Pressure        COM_momentum
      none              kJ/mol              kJ/mol              kJ/mol          kJ/(Åmol)                   K                  Pa              gÅ/fs
     295           85.21906087         42.83737297         42.38168790        352.83817719        245.34056569      17603.91082641          0.00000000
     296           86.14228995         40.77459461         45.36769533        408.02468015        233.52650769      11744.00128333          0.00000000
     297           86.88166499         39.67821647         47.20344853        422.66600048        227.24727027       2736.51678467          0.00000000
     298           87.36539991         40.57138476         46.79401515        390.79161742        232.36267300      -6832.66215847          0.00000000
     299           87.76149835         41.83558459         45.92591376        341.98792657        239.60306803     -14795.58952551          0.00000000
     300           88.27585799         41.38899184         46.88686615        320.98156190        237.04531736     -19550.81044405          0.00000000
     301           88.92231567         39.29335442         49.62896126        335.83085684        225.04306710     -19976.01973207          0.00000000
     302           89.52125746         37.77058300         51.75067446        348.81423837        216.32176665     -15767.27582382          0.00000000
     303           89.91351757         38.68646135         51.22705622        334.56524859        221.56723567      -8074.67432131          0.00000000
     304           90.13525791         41.44372490         48.69153301        307.23533980        237.35878756        393.37377523          0.00000000
     305           90.35678200         43.66073802         46.69604398        304.94760934        250.05618744       6334.02742697          0.00000000
     306           90.66622834         43.77414027         46.89208806        335.15480582        250.70567107       7403.85752448          0.00000000
     307           90.95327157         42.57320878         48.38006280        359.82719823        243.82762993       3260.48986613          0.00000000
     308           91.02400659         42.02024943         49.00375716        348.33810734        240.66069068      -4560.02291075          0.00000000
     309           90.80902938         42.85291664         47.95611274        307.88429593        245.42958826     -13568.76787198          0.00000000
     310           90.42678538         43.75376974         46.67301564        287.80075997        250.58900383     -21196.20394152          0.00000000
     311           90.04145981         42.95076252         47.09069729        331.24060432        245.98997657     -25193.92453186          0.00000000
     312           89.68737654         40.33779811         49.34957843        404.11567984        231.02486266     -23871.09351387          0.00000000
     313           89.25322087         37.73137576         51.52184511        451.75779342        216.09721679     -16597.49929516          0.00000000
     314           88.62894793         37.06245891         51.56648902        448.62043406        212.26615928      -4443.95410013          0.00000000
     315           87.84124565         38.55260145         49.28864421        398.87723202        220.80058583       9689.41348294          0.00000000
     316           87.02859934         40.78059344         46.24800590        330.02552618        233.56086451      21911.20109486          0.00000000
     317           86.29395205         42.34376900         43.95018305        280.03176495        242.51356981      28827.33595218          0.00000000
     318           85.60714524         43.12826222         42.47888302        267.17863803        247.00656263      28805.93798578          0.00000000
     319           84.86390438         43.86129254         41.00261184        274.11090446        251.20481436      22355.41952591          0.00000000
     320           84.02418935         44.71792211         39.30626724        285.24278620        256.11095045      11671.12180804          0.00000000
     321           83.16496997         44.80076915         38.36420082        306.61084290        256.58543659       -122.15294280          0.00000000
     322           82.39028197         43.14971009         39.24057188        342.55048494        247.12940008      -9668.33842422          0.00000000
     323           81.71205518         40.03837620         41.67367899        377.67796267        229.30999697     -14085.17600827          0.00000000
     324           81.04490538         36.95432913         44.09057625        391.61420143        211.64687246     -11813.65055379          0.00000000
     325           80.31679754         35.22813182         45.08866571        380.40614342        201.76050002      -3363.67002505          0.00000000
     326           79.55890226         34.87142368         44.68747858        365.02702303        199.71754144       8603.90275971          0.00000000
     327           78.86563953         34.91400563         43.95163390        375.62473026        199.96141917      20158.74482596          0.00000000
     328           78.27383289         34.74286392         43.53096897        412.01118432        198.98124690      27571.26410812          0.00000000
     329           77.70884418         34.78780265         42.92104153        440.66557554        199.23862248      28573.79741723          0.00000000
     330           77.06626437         35.74752269         41.31874169        432.52130238        204.73518402      22868.51118752          0.00000000
     331           76.33409497         37.36827777         38.96581721        384.97156590        214.01766193      11961.34159104          0.00000000
     332           75.60887607         38.36296616         37.24590991        326.59845217        219.71449615      -1278.86048215          0.00000000
     333           74.98496095         37.67816790         37.30679304        305.77211765        215.79248180     -13168.40110352          0.00000000
     334           74.44835458         35.65199792         38.79635667        337.99719486        204.18808929     -20035.07284237          0.00000000
     335           73.89939085         33.68688849         40.21250236        385.64273513        192.93340617     -19390.31222407          0.00000000
     336           73.27374474         32.79839637         40.47534837        417.27761844        187.84478506     -11022.37149504          0.00000000
     337           72.61601956         32.71548037         39.90053919        429.31875982        187.36990401       2688.66013125          0.00000000
     338           72.01815494         32.54126963         39.47688531        431.84069508        186.37215461      17563.18084698          0.00000000
     339           71.49583233         32.12294874         39.37288359        428.81871665        183.97632415      29117.78810588          0.00000000
     340           70.95203233         32.41325530         38.53877703        410.57309769        185.63898388      33957.19975272          0.00000000
     341           70.27994897         34.27752540         36.00242357        366.30717944        196.31613447      30528.59675473          0.00000000
     342           69.49545224         37.09287538         32.40257686        304.37708432        212.44036221      19295.76818801          0.00000000
     343           68.74474031         38.89167856         29.85306174        266.94165584        222.74256701       2653.11345265          0.00000000
     344           68.16538178         38.13466706         30.03071472        297.19500947        218.40696894     -15377.04532839          0.00000000
     345           67.74907035         35.27408530         32.47498505        364.07795788        202.02368730     -29971.85220687          0.00000000
     346           67.36297185         32.34288799         35.02008386        413.44390865        185.23597236     -36998.84611245          0.00000000
     347           66.90942161         30.94143887         35.96798274        424.07813653        177.20951566     -34650.59468066          0.00000000
     348           66.44146455         30.81360917         35.62785538        408.78488428        176.47740231     -24264.52086987          0.00000000
     349           66.09789906         30.56897084         35.52892822        400.80456883        175.07629619      -9745.46888116          0.00000000
     350           65.92983778         29.65663749         36.27320029        418.91340510        169.85113032       4048.25093675          0.00000000
     351           65.82227203         29.22541474         36.59685729        442.84706407        167.38140757      12965.10571483          0.00000000
     352           65.61037226         30.77237278         34.83799948        440.88007432        176.24123101      14529.98083488          0.00000000
     353           65.26453621         34.09580985         31.16872636        402.96428339        195.27540313       8254.37778171          0.00000000
     354           64.93198685         36.99978986         27.93219699        349.93989446        211.90723768      -4280.48744068          0.00000000
     355           64.78198147         37.28187046         27.50011102        321.87247100        213.52278520     -19477.13344349          0.00000000
     356           64.82778440         34.91343301         29.91435139        335.20031059        199.95813962     -32342.77660089          0.00000000
     357           64.92559301         32.02663834         32.89895467        361.02804208        183.42472992     -38002.16692035          0.00000000
     358           64.94700469         30.72707108         34.21993361        371.74525549        175.98177663     -33648.21134377          0.00000000
     359           64.92807315         31.12593474         33.80213841        370.18082616        178.26617057     -19840.25615009          0.00000000
     360           65.02880572         31.67719427         33.35161145        379.20171710        181.42337457       -316.46913706          0.00000000
     361           65.34982210         31.30595767         34.04386443        409.20521618        179.29720785      19522.94150685          0.00000000
     362           65.81153237         30.83718396         34.97434841        440.70743999        176.61242118      34489.68068958          0.00000000
     363           66.23272265         32.06016737         34.17255529        446.57166459        183.61675921      40930.49941580          0.00000000
     364           66.52614870         35.46109626         31.06505244        416.77994469        203.09474679      37323.39292888          0.00000000
     365           66.79778667         39.22075965         27.57702702        367.56398236        224.62729833      24521.32602068          0.00000000
     366           67.23743228         40.74178202         26.49565026        336.19317449        233.33858157       5841.99118726          0.00000000
     367           67.91591247         39.17031870         28.74559377        346.57276227        224.33841017     -13352.91313510          0.00000000
     368           68.71074756         36.20434665         32.50640091        375.83775669        207.35153140     -27049.01229373          0.00000000
     369           69.44223007         34.28928457         35.15294550        388.84548821        196.38348224     -30727.37192137          0.00000000
     370           70.06744513         34.14389974         35.92354539        376.40412299        195.55082620     -23224.19235312          0.00000000
     371           70.71564809         34.29012404         36.42552405        358.47002979        196.38829006      -7183.51013103          0.00000000
     372           71.52586428         33.04411321         38.48175106        362.26900986        189.25206814      12135.66043794          0.00000000
     373           72.46922699         30.69744651         41.77178048        386.36363142        175.81210916      28874.44890073          0.00000000
     374           73.35827946         29.40786540         43.95041406        403.11016998        168.42634906      38295.69691139          0.00000000
     375           74.03744040         30.88555660         43.15188380        394.97952347        176.88946361      37719.85354912          0.00000000
     376           74.54386989         34.44829258         40.09557731        373.08071702        197.29416166      26938.87558028          0.00000000
     377           75.05981881         37.62477822         37.43504059        368.25278021        215.48670546       8437.59257086          0.00000000
     378           75.71278108         38.65021504         37.06256604        394.07747068        221.35964381     -12797.25044759          0.00000000
     379           76.44744265         38.12996004         38.31748261        426.51096478        218.38001064     -30409.82833233          0.00000000
     380           77.10245340         38.13675182         38.96570158        435.27191745        218.41890892     -38774.17765539          0.00000000
     381           77.59323607         39.84267995         37.75055612        411.52838282        228.18919462     -35188.79107240          0.00000000
     382           77.99575316         42.28620163         35.70955153        372.38757866        242.18386679     -20960.62836909          0.00000000
     383           78.44751888         43.51335762         34.93416126        350.26221631        249.21210224       -801.32787081          0.00000000
     384           78.98257608         42.74817131         36.23440477        362.34808460        244.82968502      18998.34929601          0.00000000
     385           79.48002965         41.23702800         38.24300165        390.06524782        236.17498168      32587.34060829          0.00000000
     386           79.77776555         40.91618412         38.86158143        404.93754260        234.33742692      36003.03296937          0.00000000
     387           79.83145821         42.35265858         37.47879963        394.27932634        242.56448267      27931.45537105          0.00000000
     388           79.75875452         44.11202969         35.64672483        365.15795704        252.64084997      10000.36378562          0.00000000
     389           79.72766141         44.19268217         35.53497924        339.11912895        253.10276731     -13356.71285984          0.00000000
     390           79.80091940         42.05471974         37.74619966        336.63242343        240.85811093     -35739.75242342          0.00000000
     391           79.88805638         39.18840702         40.69964936        356.37445967        224.44200657     -50510.12982017          0.00000000
     392           79.84864001         37.66043972         42.18820029        380.11295483        215.69094801     -53019.80088638          0.00000000
     393           79.63871656         38.12862898         41.51008758        395.75264009        218.37238733     -42382.43560144          0.00000000
     394           79.34951828         39.34323118         40.00628710        404.97180757        225.32872407     -21848.44362861          0.00000000
     395           79.10097359         39.60267621         39.49829738        413.85111290        226.81463196       2431.15820197          0.00000000
     396           78.90728021         38.59977976         40.30750045        420.63475616        221.07078809      23575.07108972          0.00000000
     397           78.66150865         37.71812218         40.94338647        415.90487363        216.02131014      36042.13620376          0.00000000
     398           78.25519775         38.51191620         39.74328154        394.38252073        220.56757106      36941.20423830          0.00000000
     399           77.70252710         41.01591504         36.68661206        364.90288486        234.90861134      26536.01340658          0.00000000
     400           77.13757611         43.65349757         33.48407853        349.21879151        250.01471954       8150.11778563          0.00000000
     401           76.69083695         44.79226187         31.89857508        363.23326298        256.53671326     -12508.87234681          0.00000000
     402           76.37325942         44.30820913         32.06505029        396.57074197        253.76441968     -28750.17052614          0.00000000
     403           76.08124979         43.56753442         32.51371537        423.37476676        249.52238659     -34927.89691924          0.00000000
     404           75.71355262         43.87399208         31.83956054        424.45920299        251.27754783     -28472.89373668          0.00000000
     405           75.28368473         44.97978898         30.30389575        397.01203716        257.61072885     -10993.34302909          0.00000000
     406           74.91699750         45.20335342         29.71364408        357.47982637        258.89113945      12198.97167065          0.00000000
     407           74.73241343         43.10230673         31.63010670        337.36736264        246.85790891      33989.18036362          0.00000000
     408           74.72073919         39.06854068         35.65219851        355.98445372        223.75550148      47895.79220306          0.00000000
     409           74.73910122         35.20490232         39.53419891        393.02256357        201.62745869      49987.81248419          0.00000000
     410           74.63499507         33.48692429         41.14807078        413.73173078        191.78816017      39707.59206436          0.00000000
     411           74.38568605         33.97233218         40.41335387        401.87431781        194.56821499      19707.53285956          0.00000000
     412           74.10971488         34.90657424         39.20314064        369.17763638        199.91885767      -4869.80831362          0.00000000
     413           73.92680279         34.70249038         39.22431241        347.31090189        198.75001731     -27452.48377605          0.00000000
     414           73.81028642         33.73491919         40.07536724        354.87791865        193.20849021     -41557.32191311          0.00000000
     415           73.60147559         33.94345544         39.65802015        372.04715057        194.40283053     -42752.49774241          0.00000000
     416           73.18216137         36.55739138         36.62476999        370.86491392        209.37350869     -30437.45642378          0.00000000
     417           72.61578775         40.41035933         32.20542842        349.49876630        231.44043928      -8399.01102313          0.00000000
     418           72.09122159         42.81583346         29.27538813        335.26748033        245.21720341      16451.51376697          0.00000000
     419           71.72206937         42.21473321         29.50733616        354.07912361        241.77454888      36641.99657942          0.00000000
     420           71.42209760         39.79026272         31.63183488        391.92648082        227.88898776      46667.38203795          0.00000000
     421           70.99889760         38.26886413         32.73003347        414.72591808        219.17554980      44358.83461066          0.00000000
     422           70.36862989         39.13997429         31.22865560        406.35995932        224.16461999      30939.39039881          0.00000000
     423           69.65943612         41.24892012         28.41051600        379.98178756        236.24309089      10358.82954303          0.00000000
     424           69.08936972         42.24485243         26.84451729        368.29248060        241.94704938     -11589.51031793          0.00000000
     425           68.74757205         41.27482465         27.47274740        387.79499265        236.39145275     -28441.84611798          0.00000000
     426           68.51275699         39.95140972         28.56134727        414.27056959        228.81191776     -34796.83621809          0.00000000
     427           68.19924489         40.48224278         27.71700211        413.61691714        231.85213414     -28328.09213028          0.00000000
     428           67.77783165         42.96922248         24.80860917        375.91466755        246.09570149     -11063.29481398          0.00000000
     429           67.43290367         44.89928087         22.53362279        329.27513757        257.14963837      11084.01735238          0.00000000
     430           67.38622639         43.57586187         23.81036452        330.08576424        249.57008004      30559.50500518          0.00000000
     431           67.66924133         39.02689738         28.64234395        389.44985428        223.51699965      41021.67568585          0.00000000
     432           68.08978374         34.24614794         33.84363581        451.63536003        196.13642772      39303.52888674          0.00000000
     433           68.43831471         32.35628015         36.08203456        470.19026058        185.31267266      25806.32827059          0.00000000
     434           68.71887799         33.61377389         35.10510409        436.97857426        192.51466022       3812.06086903          0.00000000
     435           69.14987003         35.46961084         33.68025920        383.28807904        203.14351194     -21409.23577679          0.00000000
     436           69.92183299         35.64178808         34.28004491        362.82947134        204.12961495     -43445.89404584          0.00000000
     437           70.97721092         34.79000879         36.18720213        389.00035658        199.25125760     -56026.93452310          0.00000000
     438           72.06760166         35.73351477         36.33408689        414.11869012        204.65495708     -55024.73718225          0.00000000
     439           73.03337688         40.01119027         33.02218661        398.45470333        229.15429621     -40423.61895969          0.00000000
     440           73.98937279         45.66288397         28.32648882        345.91904671        261.52298814     -16839.65833549          0.00000000
     441           75.19811417         48.85258963         26.34552454        304.78543940        279.79124638       8138.91354804          0.00000000
     442           76.76416520         47.68626593         29.07789927        324.79466781        273.11141295      26969.05823313          0.00000000
     443           78.48860694         44.08517180         34.40343514        378.26014583        252.48702799      34765.70899088          0.00000000
     444           80.04887852         41.67894085         38.36993766        408.62319351        238.70592935      30301.75300708          0.00000000
     445           81.31156138         42.05195744         39.25960394        396.94221011        240.84229054      15580.83042750          0.00000000
     446           82.43776248         43.45078972         38.98697276        366.58885690        248.85375991      -5033.12728899          0.00000000
     447           83.66823472         43.26054612         40.40768860        361.05352022        247.76418628     -25596.81887643          0.00000000
     448           85.03278485         41.31491033         43.71787452        388.65669569        236.62103368     -39662.15599629          0.00000000
     449           86.31157523         40.19519982         46.11637541        409.03674073        230.20816587     -42133.73088783          0.00000000
     450           87.28807254         42.13355938         45.15451316        387.89176311        241.30964567     -31440.24826810          0.00000000
     451           88.00450319         46.06456282         41.93994037        331.40959094        263.82350543     -10630.80892527          0.00000000
     452           88.72754982         48.32363191         40.40391791        296.91164807        276.76177056      13667.51801578          0.00000000
     453           89.65438956         46.45053865         43.20385091        340.98273649        266.03408752      34012.24684671          0.00000000
     454           90.68348920         41.97745674         48.70603247        418.68388404        240.41560599      44942.24674119          0.00000000
     455           91.51392946         39.02033268         52.49359677        459.05557383        223.47940198      44303.48430441          0.00000000
     456           91.97544825         40.07004950         51.90539876        433.79432615        229.49139802      33002.42976175          0.00000000
     457           92.22306576         43.56562251         48.65744326        362.57447969        249.51143660      14237.28160225          0.00000000
     458           92.56749285         45.94370914         46.62378371        314.00580645        263.13134558      -6984.92856509          0.00000000
     459           93.12148748         45.84715899         47.27432849        345.56136876        262.57837822     -24400.81924572          0.00000000
     460           93.66244700         45.67236553         47.99008147        404.55651594        261.57729148     -31996.15025768          0.00000000
     461           93.87591652         48.60255575         45.27336076        418.99420267        278.35923858     -26433.35783701          0.00000000
     462           93.71129316         54.45146047         39.25983269        368.30950931        311.85740834      -8977.54744745          0.00000000
     463           93.44735421         59.13188747         34.31546674        285.30025456        338.66340804      14691.14682969          0.00000000
     464           93.38935728         58.57921547         34.81014181        255.19300989        335.49811447      36925.44896357          0.00000000
     465           93.53495846         52.93660729         40.59835117        313.16855127        303.18145764      51222.01818738          0.00000000
     466           93.58263338         46.41460439         47.16802899        376.98764451        265.82828282      54105.99275241          0.00000000
     467           93.27364639         42.96556007         50.30808633        394.76332043        246.07472589      45255.85376080          0.00000000
     468           92.68570399         42.51335899         50.17234500        375.61420111        243.48485492      26826.76165365          0.00000000
     469           92.14771942         41.81848305         50.32923637        369.87003222        239.50512314       3027.46092949          0.00000000
     470           91.86724044         38.84979649         53.01744395        409.71423838        222.50269769     -20169.26186220          0.00000000
     471           91.68790017         35.59169558         56.09620459        457.82298742        203.84272241     -36174.82902255          0.00000000
     472           91.25372718         35.99204828         55.26167891        460.19807494        206.13564448     -40152.99421937          0.00000000
     473           90.40086662         41.30110980         49.09975682        396.54817750        236.54199450     -31429.90248630          0.00000000
     474           89.33737365         48.12128543         41.21608822        297.24615354        275.60288061     -14099.23304333          0.00000000
     475           88.40523488         51.55146174         36.85377314        260.34034594        295.24837562       4871.15154395          0.00000000
     476           87.68914330         50.08516506         37.60397824        336.56592935        286.85052038      18767.17886247          0.00000000
     477           86.91721201         46.85145853         40.06575348        421.31593180        268.33025793      23412.34962412          0.00000000
     478           85.77763937         45.81622848         39.96141089        444.22552280        262.40123127      17627.84371258          0.00000000
     479           84.29858390         47.25617365         37.04241025        400.68449151        270.64816471       2647.90326645          0.00000000
     480           82.84890852         47.69214014         35.15676838        340.97203109        273.14505607     -18223.90937305          0.00000000
     481           81.74388543         44.36905873         37.37482670        342.64423623        254.11292086     -39595.01730778          0.00000000
     482           80.90280175         39.05227183         41.85052992        401.62949430        223.66232560     -54733.13063763          0.00000000
     483           79.95472666         36.56941069         43.38531597        442.89023154        209.44234632     -57851.12160009          0.00000000
     484           78.67771273         39.52754046         39.15017226        428.50925951        226.38431037     -46953.26745501          0.00000000
     485           77.27661542         45.12784480         32.14877062        378.97641517        258.45868232     -25137.56981214          0.00000000
     486           76.18460322         47.80728077         28.37732245        360.16374326        273.80449579        833.43511882          0.00000000
     487           75.60596147         44.96827843         30.63768305        405.43683691        257.54480496      23698.69419386          0.00000000
     488           75.30729639         39.56133289         35.74596350        457.68820461        226.57784823      38346.50044486          0.00000000
     489           74.88936734         36.70642495         38.18294239        456.08033764        210.22706194      42564.70350725          0.00000000
     490           74.23693404         38.11591390         36.12102014        389.69459142        218.29956484      36470.89894465          0.00000000
     491           73.64311519         40.50434228         33.13877291        312.63640273        231.97870359      22107.41971234          0.00000000
     492           73.46632783         39.69896495         33.76736289        329.65673249        227.36610211       3686.96379468          0.00000000
     493           73.70492979         35.75063600         37.95429379        428.03543991        204.75301476     -12585.82591425          0.00000000
     494           73.97413067         33.19431133         40.77981934        502.06580318        190.11229106     -20314.13499225          0.00000000
     495           73.91902770         36.07602270         37.84300500        498.77655301        206.61658742     -15882.06615749          0.00000000
     496           73.60175326         43.30844235         30.29331091        422.18793537        248.03850023       -534.99496512          0.00000000
     497           73.42521261         49.59218340         23.83302921        329.43643839        284.02708862      20169.44361558          0.00000000
     498           73.67786249         50.87861748         22.79924500        310.69566700        291.39482487      39164.30167874          0.00000000
     499           74.21392109         48.25090123         25.96301986        361.95658336        276.34522336      50796.71158082          0.00000000
     500           74.62892119         45.97378156         28.65513963        393.03638288        263.30357801      52098.95137217          0.00000000
     501           74.72268880         46.15890404         28.56378476        366.89581166        264.36382166      42555.46689331          0.00000000
     502           74.71428045         46.31632858         28.39795187        318.49727411        265.26543219      23779.35121613          0.00000000
     503           74.96419388         42.63998204         32.32421184        330.27388202        244.21005746       -198.98541431          0.00000000
     504           75.52750546         35.18187194         40.34563352        410.58743838        201.49555785     -22950.27525186          0.00000000
     505           76.05432328         28.79930508         47.25501821        479.82428988        164.94096881     -37289.00712064          0.00000000
     506           76.15795814         28.50687923         47.65107891        485.86993156        163.26617135     -38358.50449730          0.00000000
     507           75.84057539         34.24700828         41.59356711        428.11579912        196.14135515     -26179.88430694          0.00000000
     508           75.49769749         40.88637379         34.61132370        356.20771893        234.16669555      -5666.38621936          0.00000000
     509           75.49172526         43.51242845         31.97929681        344.12898457        249.20678066      15929.61213363          0.00000000
     510           75.76791165         42.23089145         33.53702021        386.79108279        241.86709124      32156.99436822          0.00000000
     511           75.94401072         41.23637350         34.70763721        406.04351491        236.17123322      39053.48293306          0.00000000
     512           75.77573443         43.36363523         32.41209920        359.98700374        248.35460393      35135.09652848          0.00000000
     513           75.46883195         46.44366063         29.02517132        275.49548281        265.99469532      21039.11784096          0.00000000
     514           75.47086799         45.75785224         29.71301574        265.80292657        262.06689570       -151.53968542          0.00000000
     515           75.96684213         39.87268035         36.09416178        371.78747251        228.36101457     -22575.97964716          0.00000000
     516           76.65322264         33.08827196         43.56495068        475.38222400        189.50497655     -38803.55387683          0.00000000
     517           77.06059683         31.41419189         45.64640493        505.75360500        179.91709284     -42888.81928725          0.00000000
     518           77.07097546         36.34973963         40.72123583        455.02803196        208.18423409     -33454.28515699          0.00000000
     519           77.04744515         43.37892652         33.66851863        372.03880964        248.44218105     -14410.54724353          0.00000000
     520           77.42872906         46.87832463         30.55040443        349.99831426        268.48412698       7260.84811520          0.00000000
     521           78.24588596         45.94682025         32.29906570        408.13327556        263.14916371      24828.63133981          0.00000000
     522           79.10476729         44.68000302         34.42476428        455.62764732        255.89377815      33866.68820253          0.00000000
     523           79.64793295         46.76295791         32.88497504        430.98113383        267.82339231      32408.38451410          0.00000000
     524           79.96633498         50.71968816         29.24664682        335.55749923        290.48459610      20515.32427763          0.00000000
     525           80.49023022         51.38125273         29.10897749        241.34105896        294.27354517        583.34528811          0.00000000
     526           81.48207700         45.99720260         35.48487439        271.81245310        263.43771628     -22038.50767873          0.00000000
     527           82.70818069         38.02119013         44.68699056        370.94062549        217.75705764     -39790.15965115          0.00000000
     528           83.66597292         34.09079742         49.57517550        426.97231963        195.24669568     -45751.05967362          0.00000000
     529           84.11819863         37.32798189         46.79021674        414.14174549        213.78687715     -37104.84682448          0.00000000
     530           84.33907356         44.26916336         40.06991020        369.05460783        253.54079462     -16645.66737782          0.00000000
     531           84.79749925         48.77393715         36.02356210        363.63360217        279.34078356       8836.48920152          0.00000000
     532           85.63125690         48.54854738         37.08270951        411.73952928        278.04991885      31899.33202135          0.00000000
     533           86.50087275         47.06692312         39.43394962        444.36725023        269.56427865      47010.51626652          0.00000000
     534           86.98583536         48.88944684         38.09638853        407.38715819        280.00233700      51153.73084662          0.00000000
     535           87.07349137         53.83441661         33.23907476        304.24924375        308.32344069      43464.38970514          0.00000000
     536           87.18270041         56.76022376         30.42247665        233.90887304        325.08028482      25442.11220387          0.00000000
     537           87.68638843         53.35424870         34.33213973        330.72133615        305.57339654       1754.09208622          0.00000000
     538           88.46690866         45.42589365         43.04101501        475.43267926        260.16568413     -20008.04142700          0.00000000
     539           89.01288394         39.58539938         49.42748456        556.18081213        226.71568314     -31859.17737431          0.00000000
     540           88.96189628         40.53675775         48.42513853        539.95183059        232.16435528     -29226.25983300          0.00000000
     541           88.48741515         46.29523618         42.19217898        444.22361939        265.14463059     -13335.52219960          0.00000000
     542           88.09900357         50.56444200         37.53456157        335.75211751        289.59546174       9647.03553607          0.00000000
     543           88.08173933         49.57226222         38.50947712        308.28369147        283.91299492      31893.73335028          0.00000000
     544           88.20010923         45.78677672         42.41333251        349.90338161        262.23255357      47026.89993402          0.00000000
     545           87.98708626         44.54158015         43.44550611        364.41364074        255.10099505      51298.07639671          0.00000000
     546           87.28440051         47.55594393         39.72845658        318.16178598        272.36502562      43332.84538455          0.00000000
     547           86.42924509         50.72513002         35.70411508        260.22556464        290.51576299      24080.13256911          0.00000000
     548           85.88285376         48.69873381         37.18411995        295.38794040        278.91007485      -2487.36356298          0.00000000
     549           85.71558251         41.14648910         44.56909341        401.84391982        235.65644228     -29206.63233902          0.00000000
     550           85.52046062         33.67866681         51.84179381        479.94405143        192.88631849     -47625.93279411          0.00000000
     551           84.85359936         32.25861268         52.59498668        484.73739564        184.75330613     -51659.04519202          0.00000000
     552           83.71768352         37.13147692         46.58620660        427.13151508        212.66144304     -40642.02626613          0.00000000
     553           82.55617418         42.84783727         39.70833692        372.37284809        245.40049738     -19503.38925352          0.00000000
     554           81.76806146         44.24960965         37.51845181        393.17943506        253.42880549       3967.06962616          0.00000000
     555           81.28560623         41.74783914         39.53776709        455.93937043        239.10052744      22526.56933431          0.00000000
     556           80.68335939         40.13616648         40.54719291        476.52352553        229.87006686      31342.37308275          0.00000000
     557           79.68716442         42.50657540         37.18058902        415.93150051        243.44600361      28106.69036775          0.00000000
     558           78.50304877         46.32351708         32.17953169        293.96007805        265.30660257      12884.98867606          0.00000000
     559           77.59266304         46.19359396         31.39906909        217.86522111        264.56249966     -11290.19994149          0.00000000
     560           77.14967833         40.20605200         36.94362634        301.23110873        230.27031904     -37936.76669969          0.00000000
     561           76.87385684         32.59615619         44.27770065        411.88762603        186.68650397     -58455.14577390          0.00000000
     562           76.30404669         29.58356048         46.72048621        456.94038674        169.43259959     -65553.50027253          0.00000000
     563           75.33596543         32.91986446         42.41610098        429.18923245        188.54046380     -56779.34018697          0.00000000
     564           74.34158021         38.25128351         36.09029669        376.81494758        219.07486114     -35595.10510357          0.00000000
     565           73.75865410         40.00373076         33.75492334        372.09545712        229.11157368      -9317.22701765          0.00000000
     566           73.61400564         37.27226451         36.34174113        417.21586851        213.46776949      14295.86555369          0.00000000
     567           73.51099317         34.24421293         39.26678024        443.57051059        196.12534543      29423.20777130          0.00000000
     568           73.08422194         34.93550762         38.14871433        408.65388155        200.08456651      32782.10210610          0.00000000
     569           72.40658339         38.34793538         34.05864800        328.15268121        219.62841106      23572.50069852          0.00000000
     570           71.90051018         39.53610443         32.36440576        286.66741180        226.43335836       3942.45533416          0.00000000
     571           71.86191522         35.36100767         36.50090755        353.99131236        202.52151386     -20430.92916840          0.00000000
     572           72.12856456         28.44625984         43.68230472        450.39921820        162.91898863     -41195.50540560          0.00000000
     573           72.25808843         24.83348849         47.42459993        493.98475170        142.22772527     -50310.48742059          0.00000000
     574           72.01650021         27.80046349         44.21603671        461.47562196        159.22034818     -43753.41938130          0.00000000
     575           71.63768338         34.54355762         37.09412576        378.54535213        197.83976885     -23430.48296967          0.00000000
     576           71.56998824         39.27784671         32.29214153        315.27726660        224.95425054       4022.69238673          0.00000000
     577           71.99272349         39.28514903         32.70757445        329.00811874        224.99607279      30455.31828377          0.00000000
     578           72.63444804         37.30735388         35.32709416        369.79136822        213.66873526      49083.18739864          0.00000000
     579           73.08459205         37.84431523         35.24027682        369.91069690        216.74404992      55677.21406008          0.00000000
     580           73.24485509         41.68343174         31.56142335        323.36125220        238.73164980      48634.82277361          0.00000000
     581           73.41932402         44.85450463         28.56481939        292.12153185        256.89319343      29230.95559990          0.00000000
     582           73.94755268         43.16737223         30.78018046        345.45888369        247.23055563       2214.36814736          0.00000000
     583           74.79572630         37.20024268         37.59548362        435.54496302        213.05528213     -24526.27980258          0.00000000
     584           75.56984448         32.07433443         43.49551005        484.27220596        183.69789759     -42332.26728006          0.00000000
     585           75.93963540         32.16036966         43.77926574        460.90574718        184.19064329     -45442.03960048          0.00000000
     586           75.99930927         36.50664500         39.49266427        386.03180065        209.08287121     -33639.10258015          0.00000000
     587           76.16514982         39.96864411         36.19650571        333.75963645        228.91062348     -12048.40547532          0.00000000
     588           76.72815327         38.73500495         37.99314831        371.90882404        221.84525726      11571.22266567          0.00000000
     589           77.55499778         34.21183338         43.34316440        449.19395436        195.93989952      29958.21483474          0.00000000
     590           78.25393293         31.18388981         47.07004312        489.26594148        178.59809407      38125.42153497          0.00000000
     591           78.60913242         32.47542006         46.13371236        468.57905476        185.99501734      33738.47300534          0.00000000
     592           78.80859653         36.01399711         42.79459942        412.57265786        206.26135104      17225.23508313          0.00000000
     593           79.23057598         37.39870030         41.83187568        379.94887866        214.19189952      -7776.13775384          0.00000000
