     istep               E_tot               E_kin               E_pot              F_norm                Temp            Pressure        COM_momentum
      none              kJ/mol              kJ/mol              kJ/mol          kJ/(Åmol)                   K                  Pa              gÅ/fs
     594           90.45593617         36.73541319         53.72052298        496.96235470        210.39308498     -14069.52702000          0.00000000
     595           89.95145948         41.13456422         48.81689526        435.64474931        235.58814548       6879.69284219          0.00000000
     596           89.40757867         44.96773996         44.43983871        346.17800449        257.54172101      30207.92692181          0.00000000
     597           89.21032898         43.82027845         45.39005053        347.89067984        250.96991615      47420.68881382          0.00000000
     598           89.32988914         38.38067984         50.94920930        448.34449041        219.81594692      52875.37005008          0.00000000
     599           89.34206979         33.96425655         55.37781324        530.29820742        194.52196382      45411.45876583          0.00000000
     600           88.91450926         34.73655190         54.17795736        532.25696516        198.94509636      27489.77538449          0.00000000
     601           88.19439468         39.18282432         49.01157037        459.43563008        224.41003302       3495.85714579          0.00000000
     602           87.65082398         42.04613382         45.60469016        373.81496558        240.80893715     -21150.50893307          0.00000000
     603           87.55063126         40.57436564         46.97626562        361.84154113        232.37974525     -40252.94284134          0.00000000
     604           87.65800575         37.93669719         49.72130856        410.91905672        217.27314501     -47904.42524924          0.00000000
     605           87.50057641         39.74756055         47.75301586        429.43281231        227.64442153     -40934.55265559          0.00000000
     606           86.91899199         47.40101815         39.51797384        372.89265904        271.47772614     -21259.83376613          0.00000000
     607           86.28952010         55.75255727         30.53696283        272.59004837        319.30912169       4150.92590135          0.00000000
     608           86.14790496         58.11723291         28.03067206        259.93263701        332.85222245      26344.02771096          0.00000000
     609           86.60782638         53.34624465         33.26158173        373.07613194        305.52755533      38497.39924735          0.00000000
     610           87.22968502         47.06353089         40.16615412        468.02328677        269.54485049      38193.31251681          0.00000000
     611           87.51610048         45.43390583         42.08219465        469.96680602        260.21157191      26810.76674003          0.00000000
     612           87.48615551         48.37043596         39.11571955        381.63391227        277.02982930       7681.76204776          0.00000000
     613           87.65397462         50.01436360         37.63961102        299.21891430        286.44502237     -14759.06428728          0.00000000
     614           88.40835029         46.08352658         42.32482371        368.37304937        263.93211572     -34664.15781923          0.00000000
     615           89.50960065         39.53535336         49.97424729        501.58235361        226.42905679     -45252.10151328          0.00000000
     616           90.31813266         37.65006963         52.66806303        563.53654271        215.63155580     -41446.00169183          0.00000000
     617           90.51698879         43.60608986         46.91089893        510.44063702        249.74320345     -23237.90874272          0.00000000
     618           90.48643850         52.32611320         38.16032529        370.57959258        299.68500221       3343.44354113          0.00000000
     619           90.87502506         55.68834491         35.18668015        264.51448914        318.94136114      29077.55226284          0.00000000
     620           91.85186781         51.35943342         40.49243439        331.89201206        294.14858044      46146.73400472          0.00000000
     621           92.90475132         45.18932665         47.71542467        435.46599308        258.81080458      50948.11163043          0.00000000
     622           93.41577987         44.43470615         48.98107372        454.83356298        254.48890039      43691.22627074          0.00000000
     623           93.35245123         49.54872429         43.80372695        378.56508588        283.77818720      26558.77081415          0.00000000
     624           93.29285784         53.83770316         39.45515469        279.86559431        308.34226360       2968.33427189          0.00000000
     625           93.76825356         51.29307244         42.47518112        306.11142002        293.76851416     -21775.69277109          0.00000000
     626           94.66539576         43.67134185         50.99405391        422.97976380        250.11691824     -40525.26569047          0.00000000
     627           95.35189196         38.74805366         56.60383830        492.11307734        221.91999056     -46730.98212173          0.00000000
     628           95.38641417         41.57353227         53.81288190        463.64586039        238.10222751     -38191.17689015          0.00000000
     629           95.02791015         48.51126860         46.51664156        365.72433900        277.83641374     -18942.11761791          0.00000000
     630           94.96615720         50.95506729         44.01108991        322.04191106        291.83267244       2734.90298062          0.00000000
     631           95.55357819         44.86759541         50.68598278        422.44891614        256.96816763      18800.78045223          0.00000000
     632           96.39603631         35.52504437         60.87099194        538.78923340        203.46099395      24869.25692767          0.00000000
     633           96.78712261         31.92158334         64.86553926        563.66452393        182.82305314      20344.10159920          0.00000000
     634           96.51813600         36.89064372         59.62749228        471.89058868        211.28212988       6522.59881348          0.00000000
     635           96.13757906         44.07793926         52.05963980        317.98335618        252.44560539     -14396.04303781          0.00000000
     636           96.33680894         45.32082817         51.01598077        284.00590184        259.56394734     -38345.54612158          0.00000000
     637           97.15173694         40.07121444         57.08052250        420.03878101        229.49806996     -58561.70350336          0.00000000
     638           97.91074972         35.98758946         61.92316026        521.89112416        206.11010767     -67476.33706612          0.00000000
     639           98.00539496         39.90957860         58.09581636        503.29131238        228.57234025     -60939.20374110          0.00000000
     640           97.59801069         49.58294221         48.01506849        367.37789963        283.97416195     -41272.20776142          0.00000000
     641           97.44667539         55.72578555         41.72088984        205.22633993        319.15579320     -16174.43415638          0.00000000
     642           98.04963733         52.16022843         45.88940890        255.34444487        298.73493782       5711.90295978          0.00000000
     643           99.09207399         42.52893978         56.56313420        405.08849764        243.57409012      18789.10131326          0.00000000
     644           99.81546223         36.11794045         63.69752178        472.18211033        206.85666104      21257.81509792          0.00000000
     645           99.87063231         37.69497544         62.17565687        428.14018522        215.88874288      13474.88343098          0.00000000
     646           99.68946774         42.81783512         56.87163262        321.89678305        245.22866744      -3143.92185695          0.00000000
     647           99.98048947         43.62453659         56.35595288        293.91618276        249.84885261     -25290.12941533          0.00000000
     648          100.93279730         38.29103762         62.64175969        399.52285553        219.30254303     -46704.35062327          0.00000000
     649          102.01424540         33.38714958         68.62709582        493.78315265        191.21672492     -59499.17376992          0.00000000
     650          102.57872669         36.45746939         66.12125729        490.13637968        208.80122996     -58045.61693456          0.00000000
     651          102.60301858         47.16882975         55.43418883        378.56285973        270.14792392     -42512.70123992          0.00000000
     652          102.72920032         57.05470370         45.67449662        226.36092339        326.76684657     -18887.85290571          0.00000000
     653          103.55831217         58.32973855         45.22857362        242.71074327        334.06929649       4635.03653867          0.00000000
     654          104.98241374         52.04970971         52.93270403        388.81774131        298.10196888      21776.49367112          0.00000000
     655          106.31101611         46.53515610         59.77586000        468.35560926        266.51871324      29660.43946114          0.00000000
     656          107.05631971         47.90070555         59.15561416        431.95544266        274.33956337      27633.77414575          0.00000000
     657          107.48303616         53.46965029         54.01338587        315.00682371        306.23433092      16076.67200338          0.00000000
     658          108.28259504         55.53407406         52.74852098        271.70601647        318.05781258      -2854.56946716          0.00000000
     659          109.74089964         50.96887840         58.77202123        395.97255698        291.91177220     -23763.04453541          0.00000000
     660          111.37233994         45.37543122         65.99690872        513.27584430        259.87667292     -38715.27406033          0.00000000
     661          112.45564391         46.78241134         65.67323258        523.09281818        267.93480706     -40969.61013701          0.00000000
     662          112.84640771         56.14747796         56.69892975        415.54915039        321.57093326     -29041.19126111          0.00000000
     663          113.11921574         65.67742683         47.44178891        265.01849507        376.15138217      -7512.65935957          0.00000000
     664          113.88691540         66.94302784         46.94388755        275.56450378        383.39980211      16064.97513704          0.00000000
     665          115.10070859         59.58353629         55.51717230        424.08680954        341.25011608      35261.33117894          0.00000000
     666          116.12569373         51.00828478         65.11740895        520.78327583        292.13746256      46570.38946359          0.00000000
     667          116.46549346         47.94296401         68.52252945        513.07270457        274.58158835      48607.71699108          0.00000000
     668          116.29223092         49.60881050         66.68342042        424.00101329        284.12231624      41065.72087481          0.00000000
     669          116.21085434         49.87878075         66.33207359        342.49072421        285.66850476      25294.38645064          0.00000000
     670          116.56059120         45.36276458         71.19782662        368.04166725        259.80412783       5652.41715745          0.00000000
     671          117.04127287         39.93618920         77.10508367        443.81813944        228.72474595     -10803.17158913          0.00000000
     672          117.06447049         40.57073009         76.49374040        465.56731121        232.35892355     -17286.64727018          0.00000000
     673          116.42759362         49.23791107         67.18968255        402.00462821        281.99808058     -11022.27017990          0.00000000
     674          115.55804558         60.07926142         55.47878416        298.05885188        344.08926041       5300.58627300          0.00000000
     675          115.05199176         65.14610653         49.90588523        282.22243545        373.10837523      25489.86246410          0.00000000
     676          115.02260526         62.40331797         52.61928729        377.74735500        357.39972529      43320.45707249          0.00000000
     677          114.99568178         57.14909166         57.84659012        448.26302722        327.30743049      54616.56918999          0.00000000
     678          114.47484990         55.46726221         59.00758769        426.71998116        317.67516410      57055.96153598          0.00000000
     679          113.52600753         57.37092890         56.15507863        329.90331193        328.57794899      49411.29584047          0.00000000
     680          112.69861898         57.50956294         55.18905604        278.27190129        329.37194151      32137.35385009          0.00000000
     681          112.37548993         52.36982618         60.00566375        377.80183667        299.93535758       8863.31235290          0.00000000
     682          112.32196286         45.24110440         67.08085847        496.09245040        259.10734892     -13569.77717572          0.00000000
     683          111.96776671         42.90968494         69.05808177        527.12054622        245.75471481     -27839.17259730          0.00000000
     684          111.08025423         47.89033058         63.18992365        450.68125490        274.28014327     -29977.03188611          0.00000000
     685          110.03262782         55.27606111         54.75656671        318.80407077        316.58010661     -21195.03038141          0.00000000
     686          109.36970984         57.83471487         51.53499497        276.72627865        331.23416957      -6385.26993640          0.00000000
     687          109.20427775         53.46063967         55.74363808        377.84827531        306.18272478       8954.86450027          0.00000000
     688          109.14136675         46.69465616         62.44671060        469.37079483        267.43221074      20663.11820388          0.00000000
     689          108.77433675         43.12812324         65.64621350        478.32273703        247.00576668      25918.15124801          0.00000000
     690          108.15046425         43.43565256         64.71481169        411.59866856        248.76706557      22800.19230413          0.00000000
     691          107.69108696         43.61256633         64.07852062        333.81151955        249.78029588      10946.97056080          0.00000000
     692          107.69186785         40.58084949         67.11101836        331.87409940        232.41687992      -7103.39607994          0.00000000
     693          107.97821633         36.38619077         71.59202556        386.64109430        208.39299909     -25747.12652341          0.00000000
     694          108.09113086         36.13934813         71.95178274        408.78828822        206.97926830     -38403.24519086          0.00000000
     695          107.78679255         42.09147918         65.69531337        359.87343230        241.06864164     -40722.65035053          0.00000000
     696          107.29362916         50.60076689         56.69286228        269.66201265        289.80350360     -32533.68627574          0.00000000
     697          107.04321036         55.48635018         51.55686018        248.76156912        317.78448578     -17208.82090946          0.00000000
     698          107.18000292         54.09517302         53.08482990        338.32604678        309.81685919        578.82334530          0.00000000
     699          107.40717038         49.39553263         58.01163775        419.55527007        282.90081948      16625.77400439          0.00000000
     700          107.34469016         45.98810925         61.35658092        425.40943614        263.38563630      27535.68233251          0.00000000
     701          106.98069306         44.88656935         62.09412371        361.61831509        257.07683626      30587.61655371          0.00000000
     702          106.67790000         43.19468586         63.48321414        307.85032114        247.38698779      24502.51398680          0.00000000
     703          106.72128391         38.82459174         67.89669217        355.89805433        222.35834365      10888.03293304          0.00000000
     704          106.95513701         34.23833959         72.71679743        442.60270929        196.09170730      -5405.82292576          0.00000000
     705          106.95800598         34.35682999         72.60117599        470.96300112        196.77033208     -18186.97344614          0.00000000
     706          106.54513046         40.93955216         65.60557830        413.91239547        234.47126165     -22989.38098463          0.00000000
     707          105.98650292         50.13384673         55.85265618        315.41216632        287.12933274     -18920.79186905          0.00000000
     708          105.68248406         56.14257377         49.53991029        288.75578640        321.54284573      -8108.73421719          0.00000000
     709          105.70132681         56.72866001         48.97266680        364.84192175        324.89951114       6126.67078964          0.00000000
     710          105.72982752         54.36681420         51.36301332        431.72710520        311.37261757      20462.00702189          0.00000000
     711          105.46307407         52.29179036         53.17128371        430.14742416        299.48842653      31626.22790847          0.00000000
     712          104.94529578         50.59129918         54.35399659        371.16496918        289.74927966      36474.06328846          0.00000000
     713          104.47513826         46.92663071         57.54850755        319.86912334        268.76078823      33074.61212879          0.00000000
     714          104.21900614         40.62166308         63.59734306        341.71160585        232.65062977      22201.14283509          0.00000000
     715          103.99663835         34.87461321         69.12202514        399.72881175        199.73580868       7620.68575935          0.00000000
     716          103.48104567         34.16788900         69.31315667        422.91412410        195.68821885      -5545.89890976          0.00000000
     717          102.57822224         39.62872869         62.94949355        388.24416422        226.96384114     -13326.28668306          0.00000000
     718          101.55438715         47.57499487         53.97939229        327.06773055        272.47413518     -14405.69308880          0.00000000
     719          100.76190922         53.00112269         47.76078654        312.00291393        303.55095377      -9812.78239134          0.00000000
     720          100.26642444         54.23556493         46.03085951        363.52046232        310.62091951      -1662.19821228          0.00000000
     721           99.80184279         53.66026647         46.14157632        412.18963603        307.32603842       7594.76378184          0.00000000
     722           99.11945942         53.87318787         45.24627155        410.35469965        308.54549362      15059.14106221          0.00000000
     723           98.33055207         54.01205378         44.31849828        376.19169006        309.34081412      17463.91663063          0.00000000
     724           97.81572960         50.86087189         46.95485771        385.44764441        291.29319131      12429.38130292          0.00000000
     725           97.77527163         43.59340889         54.18186274        467.64790924        249.67057632        272.37590079          0.00000000
     726           97.95501840         36.26696068         61.68805772        548.54762382        207.71013797     -15473.15798939          0.00000000
     727           97.90606560         34.48590817         63.42015743        557.50870778        197.50959574     -29785.45431969          0.00000000
     728           97.49263807         39.64866172         57.84397635        476.48942281        227.07800272     -38878.27523570          0.00000000
     729           97.04363233         47.41058244         49.63304990        347.66168394        271.53250322     -41646.15344833          0.00000000
     730           96.96388691         52.24771914         44.71616778        282.68272778        299.23601938     -38979.05364970          0.00000000
     731           97.27308893         52.87219980         44.40088913        340.53981183        302.81257950     -32303.08774264          0.00000000
     732           97.61767231         52.37222490         45.24544740        404.80897479        299.94909569     -23136.80659991          0.00000000
     733           97.71663725         53.34466120         44.37197605        405.43211496        305.51848649     -13739.39514870          0.00000000
     734           97.69271680         54.15724160         43.53547521        358.59265201        310.17234178      -7295.96726968          0.00000000
     735           97.90419253         50.89878991         47.00540262        338.43674587        291.51035752      -6568.18883972          0.00000000
     736           98.48818444         42.68097466         55.80720978        390.97473565        244.44483265     -11915.06116329          0.00000000
     737           99.15173971         33.92996496         65.22177475        458.06823650        194.32556715     -20653.20855887          0.00000000
     738           99.45176563         30.69815419         68.75361144        474.89838142        175.81616221     -28595.03122782          0.00000000
     739           99.25147927         34.81504425         64.43643503        425.21035494        199.39464205     -32510.38312889          0.00000000
     740           98.85106305         42.20523892         56.64582413        345.03719179        241.72017268     -31452.93750028          0.00000000
     741           98.65006078         47.20276033         51.44730045        315.91354644        270.34225300     -26171.03795673          0.00000000
     742           98.70959646         48.17259361         50.53700286        365.96007264        275.89673565     -17755.18229639          0.00000000
     743           98.69799094         48.35721102         50.34077992        413.96251073        276.95408667      -7194.31522659          0.00000000
     744           98.29000384         51.18712176         47.10288208        397.54629883        293.16170761       3874.54266426          0.00000000
     745           97.57713282         55.55189884         42.02523398        318.65675715        318.15989964      12619.21276839          0.00000000
     746           97.00565472         56.67278145         40.33287327        260.71494812        324.57948042      16040.51785073          0.00000000
     747           96.88462736         51.79501519         45.08961216        325.38924011        296.64326839      13104.20442797          0.00000000
     748           97.02534385         44.10670887         52.91863497        428.56854521        252.61037630       5916.39926813          0.00000000
     749           96.94823131         40.04084611         56.90738519        469.60135480        229.32414279      -1461.44223852          0.00000000
     750           96.43190793         42.71935599         53.71255195        423.94869853        244.66465231      -5614.45254208          0.00000000
     751           95.76738136         48.89647955         46.87090180        335.59814006        280.04261517      -5431.85251285          0.00000000
     752           95.42277713         52.81121828         42.61155886        313.35562739        302.46332276      -1594.82166248          0.00000000
     753           95.51617600         52.43657546         43.07960054        388.17567545        300.31764772       4970.59108751          0.00000000
     754           95.70915436         51.02062881         44.68852555        452.92402213        292.20815999      13674.97345254          0.00000000
     755           95.62446434         52.47588590         43.14857844        440.86272690        300.54278867      23402.11780601          0.00000000
     756           95.28335933         56.27979134         39.00356799        352.80692401        322.32872572      31697.08226979          0.00000000
     757           95.06309544         57.86879439         37.19430105        256.04191720        331.42935168      35550.34982122          0.00000000
     758           95.24473919         53.98999119         41.25474800        273.18760635        309.21445602      33426.90259062          0.00000000
     759           95.67796855         46.81936503         48.85860352        373.14527799        268.14645029      26600.81975241          0.00000000
     760           95.93363861         42.16882684         53.76481177        444.90478314        241.51163138      18398.16753771          0.00000000
     761           95.75842368         43.76998334         51.98844034        454.88277086        250.68186324      11998.71039096          0.00000000
     762           95.32633638         49.85178229         45.47455409        422.43789654        285.51387768       8764.37480901          0.00000000
     763           95.02543587         55.51362382         39.51181204        394.36220840        317.94068888       8322.73699058          0.00000000
     764           95.02856746         57.98749594         37.04107152        396.40901913        332.10918575       9763.23881893          0.00000000
     765           95.12575927         58.88045237         36.24530690        397.61876254        337.22337507      12349.14123450          0.00000000
     766           95.00355339         61.10560210         33.89795128        355.89437591        349.96737538      15059.79640142          0.00000000
     767           94.64892898         64.36822442         30.28070456        275.02847413        368.65324589      15932.18087208          0.00000000
     768           94.39597968         64.78052930         29.61545038        245.87971966        371.01462115      12598.02949019          0.00000000
     769           94.53940831         59.31725807         35.22215023        340.84851836        339.72507278       4009.40329737          0.00000000
     770           94.96458868         49.93146201         45.03312667        453.49613313        285.97022382      -8292.94428583          0.00000000
     771           95.24525740         42.29557379         52.94968360        499.38081794        242.23754354     -20844.95400708          0.00000000
     772           95.10636417         40.35678033         54.74958385        459.97717856        231.13357866     -30396.30548431          0.00000000
     773           94.71139502         42.82028178         51.89111324        377.45037869        245.24268008     -35552.12512612          0.00000000
     774           94.44603715         45.39078099         49.05525616        351.39587812        259.96458494     -36612.40800485          0.00000000
     775           94.46918677         45.88626436         48.58292241        421.65876893        262.80234466     -34306.36134999          0.00000000
     776           94.56320048         46.20670169         48.35649879        499.02031930        264.63757099     -29119.97691232          0.00000000
     777           94.43838590         49.14096818         45.29741772        517.05902169        281.44286392     -21854.68082432          0.00000000
     778           94.10756315         54.13141174         39.97615141        471.29663144        310.02440760     -14346.10442783          0.00000000
     779           93.89126404         57.13853573         36.75272831        402.85574007        327.24697397      -9001.79914366          0.00000000
     780           94.06683442         54.79222021         39.27461422        369.06962943        313.80902629      -7247.38300253          0.00000000
     781           94.57088032         48.11542344         46.45545687        380.23545165        275.56930754      -8353.47730885          0.00000000
     782           95.07429619         41.73466207         53.33963412        390.97104853        239.02505897      -9858.19000989          0.00000000
     783           95.32465818         39.54907878         55.77557941        372.25141900        226.50766577      -9245.07508373          0.00000000
     784           95.37889035         41.51989202         53.85899833        341.93540697        237.79501612      -5396.84353520          0.00000000
     785           95.49350542         44.73253571         50.76096971        345.10323695        256.19464629       1257.38103267          0.00000000
     786           95.81291309         47.12387782         48.68903526        387.67435891        269.89047276       9599.63992824          0.00000000
     787           96.20814362         49.49596110         46.71218252        420.20365284        283.47599896      18513.07623404          0.00000000
     788           96.45270973         53.60774072         42.84496902        400.60235382        307.02521001      26740.56028848          0.00000000
     789           96.53664729         58.83581260         37.70083469        330.95551850        336.96771173      32491.35359044          0.00000000
     790           96.73255087         61.75302060         34.97953027        278.96342726        353.67530632      33858.54197107          0.00000000
     791           97.30240265         59.56953071         37.73287194        329.39022731        341.16990257      30143.17735466          0.00000000
     792           98.18331023         53.53531912         44.64799111        424.24673127        306.61043304      22840.08316312          0.00000000
     793           99.04287962         48.10253845         50.94034117        474.17304181        275.49551190      15056.40031133          0.00000000
     794           99.65234197         46.56311443         53.08922754        452.91554449        266.67883769       9683.42472689          0.00000000
     795          100.13275668         48.11773667         52.01502001        393.58010813        275.58255598       7948.07297438          0.00000000
     796          100.78221325         49.64865461         51.13355864        370.20403764        284.35051364       9478.11659533          0.00000000
     797          101.70092636         49.86701506         51.83391130        408.79687358        285.60111968      13338.14472376          0.00000000
     798          102.66875324         50.78554626         51.88320698        443.98877805        290.86178220      18627.57603762          0.00000000
     799          103.41405493         54.84032065         48.57373429        420.66140608        314.08450979      24109.24623660          0.00000000
     800          103.94230950         61.25666033         42.68564917        340.47038123        350.83252438      27766.23667544          0.00000000
     801          104.53519806         66.10528822         38.42990984        267.48887642        378.60185353      27381.44979777          0.00000000
     802          105.43205774         66.09546608         39.33659165        289.42551253        378.54559963      21979.85333322          0.00000000
     803          106.56805400         61.84612465         44.72192935        365.80756006        354.20853696      12802.86469333          0.00000000
     804          107.65730878         57.08642858         50.57088019        412.98201874        326.94854308       2789.48275023          0.00000000
     805          108.50423117         54.87342845         53.63080272        408.93168000        314.27412665      -5053.72981988          0.00000000
     806          109.18138782         55.03424823         54.14713959        380.03742492        315.19518251      -9058.39202197          0.00000000
     807          109.89911964         55.30899740         54.59012225        374.52048868        316.76874113      -9143.07127901          0.00000000
     808          110.74206205         54.45153640         56.29052565        406.62775997        311.85784320      -6177.62880135          0.00000000
     809          111.56591360         53.62593223         57.93998137        437.23543237        307.12939747      -1434.34740153          0.00000000
     810          112.16107202         54.63959306         57.52147896        428.20707169        312.93489168       3390.00038879          0.00000000
     811          112.49734995         57.27185704         55.22549292        379.13748589        328.01053913       6082.58407457          0.00000000
     812          112.76389738         59.05365032         53.71024706        335.92152872        338.21532391       4520.01288467          0.00000000
     813          113.13997775         57.98644293         55.15353482        352.72794877        332.10315490      -2093.25467291          0.00000000
     814          113.56145648         55.02656616         58.53489033        403.09024213        315.15118534     -12409.36426757          0.00000000
     815          113.78333744         53.17640760         60.60692985        420.47585469        304.55485518     -23477.37942832          0.00000000
     816          113.68386106         54.05509425         59.62876681        380.80386872        309.58731784     -32298.37497892          0.00000000
     817          113.43664925         56.05769641         57.37895285        325.98918476        321.05673140     -37058.61099806          0.00000000
     818          113.32250308         56.43740135         56.88510172        345.07618475        323.23139852     -37174.40803800          0.00000000
     819          113.40158949         54.83093016         58.57065933        435.07367895        314.03072807     -32665.91856347          0.00000000
     820          113.45130698         53.86390427         59.58740270        506.52705035        308.49232407     -24002.75952455          0.00000000
     821          113.25597247         55.98268336         57.27328911        509.78819071        320.62711254     -12667.69486051          0.00000000
     822          112.89708599         60.31322298         52.58386301        452.72220752        345.42921796      -1436.34793843          0.00000000
     823          112.68570818         63.37528312         49.31042506        391.71266959        362.96641772       6559.30138765          0.00000000
     824          112.82219998         62.81686244         50.00533754        387.96358138        359.76819998       9527.86533415          0.00000000
     825          113.19920106         59.76960219         53.42959887        424.52286417        342.31576297       8016.52100556          0.00000000
     826          113.56558462         57.26795758         56.29762703        442.53248612        327.98820597       4367.03997488          0.00000000
     827          113.82268969         56.89775381         56.92493587        423.25339580        325.86795452       1263.56120358          0.00000000
     828          114.09954314         57.62817434         56.47136880        395.97320746        330.05125925        647.25505678          0.00000000
     829          114.55054211         57.86010463         56.69043748        402.51402667        331.37958321       3535.08021883          0.00000000
     830          115.13151915         57.91973347         57.21178567        437.43465714        331.72109282      10204.17496565          0.00000000
     831          115.61121277         59.87990760         55.73130517        453.74209428        342.94751018      20022.57303033          0.00000000
     832          115.80597597         64.83913666         50.96683931        418.85894796        371.35028045      31003.86006710          0.00000000
     833          115.77613155         70.87076408         44.90536747        341.80984777        405.89494977      39907.05725209          0.00000000
     834          115.75631591         74.27946680         41.47684911        285.45372793        425.41746005      43428.21836970          0.00000000
     835          115.88516768         73.09496247         42.79020521        318.64248635        418.63350147      39916.83521567          0.00000000
     836          116.03936252         69.01104579         47.02831673        390.41069375        395.24386858      30291.76360716          0.00000000
     837          115.97550124         65.50168910         50.47381215        421.47437716        375.14488733      17377.44014055          0.00000000
     838          115.62904954         64.12797480         51.50107474        391.04443759        367.27727502       4302.88553735          0.00000000
     839          115.22289284         63.21744313         52.00544971        342.17627140        362.06242781      -6603.06354092          0.00000000
     840          115.04331301         60.47354734         54.56976567        359.31500627        346.34743646     -13764.80761579          0.00000000
     841          115.11723668         56.45951917         58.65771750        442.73396238        323.35807291     -15972.75582355          0.00000000
     842          115.17337267         54.59806904         60.57530363        507.86742313        312.69707302     -12767.48407033          0.00000000
     843          114.97700684         57.29112140         57.68588544        504.05030947        328.12087104      -5445.95030755          0.00000000
     844          114.64464829         62.67999554         51.96465275        439.33204459        358.98432832       2640.26112042          0.00000000
     845          114.53517921         66.18155593         48.35362328        376.83929615        379.03865817       7431.38992240          0.00000000
     846          114.83577017         65.30033749         49.53543269        385.67135207        373.99169529       6410.38674518          0.00000000
     847          115.33902175         62.18387862         53.15514313        435.81139845        356.14294016        -91.03701681          0.00000000
     848          115.67809276         60.95351941         54.72457335        452.58528142        349.09635900      -9549.18111482          0.00000000
     849          115.74022565         62.95111564         52.78911001        411.27097459        360.53710231     -19000.83743749          0.00000000
     850          115.77523016         65.41779916         50.35743100        348.33318397        374.66442828     -26204.72530164          0.00000000
     851          116.08263005         65.03323749         51.04939255        338.00186319        372.46194546     -29569.43714642          0.00000000
     852          116.64498110         62.07151893         54.57346218        388.65026305        355.49942749     -27761.63881292          0.00000000
     853          117.12635687         60.22257269         56.90378418        424.47199575        344.91004062     -20154.75635241          0.00000000
     854          117.24293681         62.13923380         55.10370301        395.38200203        355.88724785      -7975.14518140          0.00000000
     855          117.09023174         65.82552559         51.26470615        314.14833061        376.99958155       5285.79052411          0.00000000
     856          117.04320785         66.29808821         50.74511964        276.37051022        379.70606827      15283.64233441          0.00000000
     857          117.32832660         61.09025898         56.23806761        362.56182407        349.87950142      19334.93722852          0.00000000
     858          117.75077750         53.71004965         64.04072785        472.77960587        307.61115937      17846.23813715          0.00000000
     859          117.79377483         50.98606263         66.80771220        508.54876490        292.01019063      13103.75098467          0.00000000
     860          117.07024675         55.77665504         61.29359171        435.93822960        319.44713578       6946.24411280          0.00000000
     861          116.06393328         62.73256838         53.33136491        313.53124385        359.28542637        378.55537851          0.00000000
     862          115.49329743         64.63638111         50.85691632        307.91509297        370.18904767      -5605.69842470          0.00000000
     863          115.28328139         61.51581154         53.76746985        420.64707286        352.31674952      -9253.71424803          0.00000000
     864          114.82832551         59.96191375         54.86641176        493.58540961        343.41718034      -8339.74790269          0.00000000
     865          113.74665503         64.63779134         49.10886369        468.11575774        370.19712441      -2221.97431772          0.00000000
     866          112.31436549         72.55366857         39.76069693        368.89910269        415.53337318       6726.45801096          0.00000000
     867          111.16473271         76.36921117         34.79552154        302.14976432        437.38595928      14397.86729287          0.00000000
     868          110.59324117         72.70851756         37.88472362        363.71571514        416.42023286      17856.55496315          0.00000000
     869          110.25191891         65.99591388         44.25600503        453.80574657        377.97543877      16997.07871147          0.00000000
     870          109.56793637         63.53864292         46.02929346        472.15686794        363.90202095      13541.66422560          0.00000000
     871          108.40606487         67.48006415         40.92600072        401.54140323        386.47554608       8857.59550001          0.00000000
     872          107.23107835         72.66927748         34.56180087        303.60983825        416.19549492       3145.59645422          0.00000000
     873          106.59164909         72.73909912         33.85254997        316.15900950        416.59538125      -3293.20302694          0.00000000
     874          106.50654736         67.42772623         39.07882113        428.84200074        386.17579344      -8581.03037396          0.00000000
     875          106.44620797         62.80615829         43.64004968        504.87550198        359.70689458      -9791.60676186          0.00000000
     876          105.93635040         64.14082039         41.79553000        483.33920792        367.35084502      -5375.49430708          0.00000000
     877          105.10281182         69.55467269         35.54813914        375.68988184        398.35735853       2989.74909116          0.00000000
     878          104.53374013         71.84437075         32.68936938        278.28701057        411.47104362      11254.66567378          0.00000000
     879          104.60711718         66.56568376         38.04143342        331.53126487        381.23865625      15908.52797019          0.00000000
     880          105.04408225         57.28692579         47.75715647        444.94104966        328.09684171      16141.31874013          0.00000000
     881          105.19720858         52.00074347         53.19646511        489.65699082        297.82152671      13332.77200195          0.00000000
     882          104.74968224         54.63502593         50.11465631        433.65364509        312.90873457       8860.05419989          0.00000000
     883          104.03566189         61.11848503         42.91717687        321.00316374        350.04115918       2885.37429697          0.00000000
     884          103.62664467         64.26705340         39.35959127        285.40655171        368.07381364      -4622.11319694          0.00000000
     885          103.66875229         61.79306852         41.87568377        380.13420506        353.90467095     -12165.32088002          0.00000000
     886          103.73503318         58.36754195         45.36749123        464.39804499        334.28580621     -16746.82729150          0.00000000
     887          103.34905634         59.65229777         43.69675857        461.45687276        341.64393065     -16061.55086690          0.00000000
     888          102.55530333         65.39829006         37.15701327        380.41234093        374.55269465     -10662.36717276          0.00000000
     889          101.87765850         69.52591381         32.35174468        312.73753549        398.19264913      -3761.56523600          0.00000000
     890          101.73476056         66.90040092         34.83435964        369.27316781        383.15566683       1186.67186365          0.00000000
     891          101.99040989         58.98584388         43.00456601        479.75186475        337.82697912       2714.55015445          0.00000000
     892          102.12705400         52.15751848         49.96953553        537.72277078        298.71941720       1404.97577350          0.00000000
