     istep               E_tot               E_kin               E_pot              F_norm                Temp            Pressure        COM_momentum
      none              kJ/mol              kJ/mol              kJ/mol          kJ/(Åmol)                   K                  Pa              gÅ/fs
     588           49.51773803         27.41219753         22.10554050         37.59048269        156.99664994      -2066.98442964          0.00000000
     589           49.36407421         27.39971216         21.96436205         37.51442080        156.92514303      -2132.95664965          0.00000000
     590           49.28966109         27.46761364         21.82204745         37.42396183        157.31403215      -2177.08634030          0.00000000
     591           48.85738144         27.17888399         21.67849745         37.32503802        155.66040376      -2258.58532508          0.00000000
     592           49.06629160         27.53157526         21.53471634         37.22236787        157.68035668      -2237.34729019          0.00000000
     593           48.97170817         27.58253224         21.38917592         37.11787187        157.97220031      -2244.23840093          0.00000000
     594           48.78449903         27.54167357         21.24282546         37.01352753        157.73819228      -2250.15744883          0.00000000
     595           48.99741962         27.90137760         21.09604202         36.90910477        159.79830901      -2187.09613725          0.00000000
     596           48.45484986         27.50689451         20.94795535         36.80264378        157.53900374      -2216.15464831          0.00000000
     597           47.76786862         26.96719316         20.80067547         36.69235190        154.44799634      -2253.56362451          0.00000000
     598           47.06657471         26.41192365         20.65465106         36.57378359        151.26782618      -2281.25793249          0.00000000
     599           46.70909193         26.19911297         20.50997897         36.44145338        150.04900512      -2249.67651522          0.00000000
     600           45.29972049         24.93390282         20.36581767         36.28903293        142.80282377      -2352.50972411          0.00000000
     601           44.70048742         24.47543537         20.22505205         36.11259316        140.17706368      -2332.93469359          0.00000000
     602           44.60019938         24.51472823         20.08547114         35.90350032        140.40210395      -2233.09905006          0.00000000
     603           44.30544179         24.35966152         19.94578027         35.65453916        139.51399731      -2150.25001317          0.00000000
     604           43.87327893         24.06664129         19.80663764         35.36168715        137.83579569      -2079.29983486          0.00000000
     605           43.05269103         23.38418659         19.66850444         35.02152043        133.92720346      -2057.19582199          0.00000000
     606           42.62832444         23.09581796         19.53250649         34.63333109        132.27564274      -1977.13800388          0.00000000
     607           42.19116728         22.79363419         19.39753309         34.19224808        130.54495919      -1895.76659139          0.00000000
     608           41.89288447         22.62922933         19.26365514         33.69761924        129.60337063      -1793.31259398          0.00000000
     609           40.98036881         21.84986384         19.13050497         33.14848123        125.13974559      -1774.81233364          0.00000000
     610           40.50093036         21.50106665         18.99986372         32.55339900        123.14209506      -1696.94906853          0.00000000
     611           40.43166920         21.56122347         18.87044574         31.90949870        123.48662850      -1561.54807021          0.00000000
     612           40.46478495         21.72371342         18.74107153         31.21417703        124.41724992      -1410.94812777          0.00000000
     613           40.22430049         21.61278988         18.61151062         30.46970658        123.78196249      -1298.30330680          0.00000000
     614           39.25507357         20.77244787         18.48262570         29.68514863        118.96910940      -1288.24712008          0.00000000
     615           38.97451688         20.61795008         18.35656680         28.87845314        118.08426111      -1185.79326377          0.00000000
     616           38.74294343         20.51165373         18.23128970         28.04225117        117.47547483      -1076.93347023          0.00000000
     617           38.81685848         20.71015137         18.10670711         27.18118119        118.61232142       -926.39280354          0.00000000
     618           38.67701012         20.69500784         17.98200227         26.29507069        118.52559059       -806.19374022          0.00000000
     619           38.29936614         20.44143824         17.85792789         25.39501837        117.07333281       -721.36954815          0.00000000
     620           38.11501413         20.37973072         17.73528341         24.49320033        116.71991804       -613.40709088          0.00000000
     621           37.89754093         20.28394111         17.61359981         23.59328137        116.17130655       -513.69228129          0.00000000
     622           37.66559697         20.17249747         17.49309950         22.70478009        115.53304037       -420.56585869          0.00000000
     623           37.53957766         20.16562415         17.37395350         21.83774973        115.49367513       -318.23588673          0.00000000
     624           37.75935216         20.50335983         17.25599233         21.00086472        117.42797354       -174.28356746          0.00000000
     625           37.29572085         20.15732282         17.13839803         20.20000421        115.44613128       -132.10685738          0.00000000
     626           37.08530079         20.06203656         17.02326423         19.46155354        114.90040257        -64.51404019          0.00000000
     627           36.98635570         20.07638000         16.90997570         18.79342390        114.98255109          8.96932713          0.00000000
     628           36.97327013         20.17493131         16.79833882         18.20682368        115.54697961         84.17486360          0.00000000
     629           36.81045789         20.12221974         16.68823815         17.71310057        115.24508699        127.64475804          0.00000000
     630           37.00325518         20.42308068         16.58017449         17.32414472        116.96819437        208.47335294          0.00000000
     631           36.97867841         20.50537953         16.47329888         17.04440115        117.43954084        246.82184323          0.00000000
     632           36.82791033         20.45964508         16.36826524         16.87948317        117.17760803        254.42926016          0.00000000
     633           37.00003573         20.73461376         16.26542197         16.82731220        118.75242379        293.45721891          0.00000000
     634           36.99190172         20.82790884         16.16399288         16.88099435        119.28674851        294.16365313          0.00000000
     635           37.15157876         21.08713937         16.06443939         17.02967246        120.77142794        304.76935189          0.00000000
     636           37.59356911         21.62719974         15.96636936         17.25982525        123.86449148        341.17746248          0.00000000
     637           37.52403865         21.65485817         15.86918048         17.55862252        124.02289837        292.88706837          0.00000000
     638           37.77404552         22.00002064         15.77402488         17.90526207        125.99973188        275.91838752          0.00000000
     639           37.97328110         22.29308967         15.68019144         18.28513927        127.67821297        239.21953854          0.00000000
     640           38.03446232         22.44665786         15.58780446         18.68232609        128.55773724        171.25603070          0.00000000
     641           38.08377997         22.58663131         15.49714866         19.08122888        129.35940088         90.65552601          0.00000000
     642           37.39181324         21.98356951         15.40824372         19.46957064        125.90551208       -102.36135708          0.00000000
     643           37.22641711         21.90394913         15.32246798         19.82854256        125.44950583       -227.98517786          0.00000000
     644           36.69489679         21.45615786         15.23873893         20.15473916        122.88489098       -408.87351962          0.00000000
     645           36.42589378         21.26818017         15.15771361         20.43999854        121.80829475       -555.01495518          0.00000000
     646           36.25950739         21.18062626         15.07888113         20.68474910        121.30685117       -687.68111024          0.00000000
     647           35.98936110         20.98726982         15.00209129         20.89182166        120.19944950       -835.01991193          0.00000000
     648           35.77687963         20.84929327         14.92758635         21.06514812        119.40922261       -973.91854257          0.00000000
     649           35.53955216         20.68421883         14.85533333         21.21163174        118.46379917      -1115.75830884          0.00000000
     650           35.03869717         20.25324029         14.78545688         21.33920730        115.99547510      -1293.52268774          0.00000000
     651           35.11294346         20.39449601         14.71844745         21.45466865        116.80448267      -1389.98830187          0.00000000
     652           34.86933234         20.21586986         14.65346248         21.56963995        115.78144511      -1530.93185848          0.00000000
     653           34.20563168         19.61451406         14.59111763         21.69207892        112.33732698      -1730.09254390          0.00000000
     654           33.72136960         19.18931268         14.53205692         21.82619469        109.90209019      -1902.38315506          0.00000000
     655           33.62071741         19.14474517         14.47597223         21.97681680        109.64684072      -2018.94296945          0.00000000
     656           33.76418194         19.34185669         14.42232525         22.15012960        110.77574864      -2099.95465829          0.00000000
     657           33.16812815         18.79726597         14.37086218         22.35193478        107.65673867      -2282.70619793          0.00000000
     658           33.68292233         19.36038940         14.32253293         22.57845466        110.88189020      -2307.92300227          0.00000000
     659           34.00278462         19.72681584         14.27596878         22.83779802        112.98050795      -2359.50142340          0.00000000
     660           33.98452771         19.75298551         14.23154220         23.12981572        113.13038832      -2457.33579665          0.00000000
     661           33.87278660         19.68312951         14.18965709         23.44988234        112.73030517      -2565.89781766          0.00000000
     662           34.12295859         19.97260806         14.15035053         23.79289604        114.38822270      -2620.23188042          0.00000000
     663           34.54547263         20.43223551         14.11323711         24.15775837        117.02062643      -2646.18803032          0.00000000
     664           34.38581601         20.30761873         14.07819728         24.54202501        116.30691431      -2747.80397121          0.00000000
     665           34.20192422         20.15625672         14.04566751         24.93395049        115.44002543      -2844.57756680          0.00000000
     666           33.88487962         19.86936400         14.01551562         25.32576561        113.79691761      -2948.83714773          0.00000000
     667           33.86296787         19.87530935         13.98765852         25.70796010        113.83096819      -2998.28792082          0.00000000
     668           33.40694904         19.44519909         13.96174994         26.07560741        111.36761698      -3092.28718222          0.00000000
     669           33.19018446         19.25228973         13.93789473         26.41592542        110.26277582      -3134.99993727          0.00000000
     670           33.19491207         19.27913127         13.91578080         26.72266960        110.41650419      -3127.51545829          0.00000000
     671           32.85106375         18.95586254         13.89520121         26.98983425        108.56506168      -3148.48115027          0.00000000
     672           32.87286440         18.99662156         13.87624283         27.20655496        108.79849901      -3098.93913053          0.00000000
     673           32.50584070         18.64715992         13.85868077         27.36752415        106.79704303      -3083.72980129          0.00000000
     674           32.46682722         18.62418540         13.84264182         27.46294116        106.66546204      -3004.95220829          0.00000000
     675           32.00832084         18.18034148         13.82797936         27.48683875        104.12345468      -2966.90210600          0.00000000
     676           32.04396598         18.22913420         13.81483178         27.43154291        104.40290305      -2845.35930943          0.00000000
     677           32.08646716         18.28339957         13.80306759         27.29113848        104.71369465      -2708.36342743          0.00000000
     678           32.05727386         18.26447104         13.79280281         27.06062567        104.60528616      -2569.25429657          0.00000000
     679           31.67372808         17.88954434         13.78418374         26.73670842        102.45798527      -2469.63994715          0.00000000
     680           32.61283723         18.83547147         13.77736576         26.32005616        107.87555132      -2180.09383879          0.00000000
     681           32.22305017         18.45065158         13.77239859         25.79808783        105.67158959      -2065.35248340          0.00000000
     682           32.15164665         18.38196987         13.76967678         25.18956932        105.27823192      -1904.63529239          0.00000000
     683           32.02347626         18.25416690         13.76930936         24.49504293        104.54627172      -1748.79932899          0.00000000
     684           32.09222557         18.32075764         13.77146793         23.72301155        104.92765386      -1563.17300478          0.00000000
     685           31.62785771         17.85148394         13.77637377         22.87946693        102.24000363      -1448.04609291          0.00000000
     686           31.35451792         17.57042733         13.78409059         21.98705750        100.63032073      -1304.75653835          0.00000000
     687           31.68642602         17.89167028         13.79475574         21.05342877        102.47016103      -1073.90654344          0.00000000
     688           31.62783333         17.81903698         13.80879635         20.07762156        102.05417163       -890.52374171          0.00000000
     689           31.86711045         18.04079673         13.82631371         19.08513277        103.32424630       -661.48965113          0.00000000
     690           32.02892193         18.18122232         13.84769961         18.08436968        104.12849947       -437.69290486          0.00000000
     691           32.14273310         18.26955571         13.87317739         17.09512546        104.63440733       -216.34330990          0.00000000
     692           32.31501215         18.41206608         13.90294607         16.13676013        105.45060061         16.08308078          0.00000000
     693           32.53379727         18.59652441         13.93727286         15.22650658        106.50704052        256.95735984          0.00000000
     694           33.05364201         19.07722007         13.97642194         14.38268656        109.26010721        540.04446520          0.00000000
     695           33.03187859         19.01090001         14.02097858         13.62005668        108.88027532        747.78480433          0.00000000
     696           32.78900709         18.71850636         14.07050073         12.96736206        107.20566227        919.62696379          0.00000000
     697           32.99758827         18.87287307         14.12471520         12.43833074        108.08975981       1146.42910766          0.00000000
     698           33.80146953         19.61715238         14.18431715         12.03386273        112.35243733       1448.60442690          0.00000000
     699           34.05294209         19.80247305         14.25046904         11.75675755        113.41381612       1666.68959465          0.00000000
     700           34.15755658         19.83511190         14.32244468         11.61233922        113.60074711       1851.23339873          0.00000000
     701           34.08499627         19.68496538         14.40003089         11.59092267        112.74081966       1995.66505828          0.00000000
     702           33.74311206         19.26025896         14.48285310         11.67506396        110.30841767       2085.62747192          0.00000000
     703           33.41528730         18.84507724         14.57021006         11.84175564        107.93056602       2159.56477325          0.00000000
     704           33.20729633         18.54536003         14.66193630         12.06867022        106.21400905       2232.87695301          0.00000000
     705           33.33023723         18.57208538         14.75815185         12.33821969        106.36707196       2335.73279510          0.00000000
     706           32.83009426         17.97045628         14.85963798         12.64068776        102.92138856       2336.83020655          0.00000000
     707           31.97336067         17.00881546         14.96454521         12.96118712         97.41382623       2272.87493929          0.00000000
     708           31.30090549         16.22945174         15.07145375         13.28868791         92.95021134       2220.78069486          0.00000000
     709           31.66805733         16.48753946         15.18051787         13.62190683         94.42834555       2301.63345545          0.00000000
     710           31.92048249         16.62538984         15.29509266         13.97628406         95.21784984       2356.55993237          0.00000000
     711           32.31570588         16.90085572         15.41485016         14.35848729         96.79551322       2420.01313106          0.00000000
     712           32.80320267         17.26282287         15.54037981         14.77907698         98.86859147       2483.86413058          0.00000000
     713           32.73271525         17.06058068         15.67213457         15.24844986         97.71029883       2456.70489877          0.00000000
     714           33.01169016         17.20370315         15.80798701         15.76540473         98.52999774       2464.27327616          0.00000000
     715           33.28535158         17.33606365         15.94928793         16.34010704         99.28806011       2457.27953247          0.00000000
     716           33.26189467         17.16587071         16.09602397         16.97634372         98.31332170       2395.30077786          0.00000000
     717           33.02394680         16.77709099         16.24685581         17.66938024         96.08668106       2291.20767163          0.00000000
     718           33.69650665         17.29588854         16.40061811         18.41202603         99.05796702       2303.15915928          0.00000000
     719           33.53529357         16.97391514         16.56137843         19.22200304         97.21394321       2188.16264557          0.00000000
     720           33.32206504         16.59695901         16.72510603         20.07504409         95.05501927       2058.10089338          0.00000000
     721           33.69518052         16.80397682         16.89120370         20.96145547         96.24066305       2004.21892873          0.00000000
     722           34.00816396         16.94580838         17.06235558         21.88885676         97.05296863       1936.72273239          0.00000000
     723           34.12362087         16.88555741         17.23806346         22.84735232         96.70789592       1837.85224770          0.00000000
     724           34.63692693         17.21990371         17.41702322         23.82171362         98.62278251       1792.24259069          0.00000000
     725           34.48442855         16.88334513         17.60108341         24.81381766         96.69522564       1652.23213368          0.00000000
     726           34.65612478         16.86983351         17.78629128         25.79377251         96.61784111       1558.94469126          0.00000000
     727           34.66747326         16.69347118         17.97400208         26.76079722         95.60776906       1445.84236171          0.00000000
     728           35.04476471         16.88187156         18.16289314         27.70038953         96.68678614       1387.72510731          0.00000000
     729           34.61586165         16.26120991         18.35465174         28.61392796         93.13209847       1221.80608310          0.00000000
     730           34.54092904         15.99678887         18.54414017         29.47018489         91.61769169       1112.95211473          0.00000000
     731           34.60502560         15.87214409         18.73288152         30.27109321         90.90381924       1031.72950538          0.00000000
     732           34.39107759         15.46982421         18.92125338         31.01343993         88.59963063        920.48135855          0.00000000
     733           34.27757792         15.17045438         19.10712354         31.68448823         86.88506325        832.98944088          0.00000000
     734           34.46525702         15.17461070         19.29064633         32.28170006         86.90886752        797.20504973          0.00000000
     735           34.43015688         14.95686017         19.47329670         32.80722204         85.66175471        739.48717402          0.00000000
     736           34.59066863         14.93729050         19.65337814         33.25366318         85.54967418        717.73604726          0.00000000
     737           34.61191647         14.78013243         19.83178404         33.62218022         84.64958982        684.62545689          0.00000000
     738           34.74785472         14.74044944         20.00740527         33.91006502         84.42231522        674.90248513          0.00000000
     739           34.72227593         14.54156886         20.18070707         34.11930025         83.28327540        649.59260030          0.00000000
     740           35.20171106         14.85118226         20.35052879         34.25081797         85.05651036        700.74824794          0.00000000
     741           35.31356186         14.79384172         20.51972014         34.31116586         84.72810645        706.28597668          0.00000000
     742           35.56539663         14.87936011         20.68603651         34.30418694         85.21789208        736.08885324          0.00000000
     743           35.41524047         14.56503699         20.85020348         34.23697206         83.41768335        714.84899677          0.00000000
     744           35.39879486         14.38889299         21.00990186         34.11844560         82.40886175        717.29903144          0.00000000
     745           35.18784744         14.02200356         21.16584388         33.95777532         80.30759233        698.74347184          0.00000000
     746           35.29656858         13.97962353         21.31694505         33.76583579         80.06487109        731.29401516          0.00000000
     747           35.20514847         13.74016470         21.46498377         33.55065203         78.69342927        743.66465844          0.00000000
     748           35.23102818         13.62209539         21.60893279         33.32311202         78.01721621        780.19449637          0.00000000
     749           35.25993389         13.51044365         21.74949024         33.09095759         77.37775820        825.50432283          0.00000000
     750           35.60677193         13.72000618         21.88676575         32.86173496         78.57797627        923.20953419          0.00000000
     751           35.82969489         13.80718152         22.02251337         32.63947872         79.07725168       1011.92046305          0.00000000
     752           36.33382013         14.17759174         22.15622839         32.43059488         81.19868556       1146.53832859          0.00000000
     753           36.81403987         14.52462113         22.28941874         32.23729466         83.18621142       1283.91369839          0.00000000
     754           37.03605960         14.61396972         22.42208988         32.06299648         83.69793360       1389.78457346          0.00000000
     755           37.42770667         14.87453764         22.55316903         31.91064787         85.19027256       1521.41444199          0.00000000
     756           37.55661319         14.87305720         22.68355599         31.77942176         85.18179367       1617.96076530          0.00000000
     757           37.21742224         14.40522119         22.81220104         31.66916031         82.50237752       1649.37164760          0.00000000
     758           36.97879782         14.04166176         22.93713606         31.57813076         80.42017987       1693.40483663          0.00000000
     759           37.67684111         14.61797226         23.05886885         31.50137732         83.72085713       1866.45031137          0.00000000
     760           37.32206277         14.14047439         23.18158838         31.43284098         80.98610502       1894.11014134          0.00000000
     761           37.34784281         14.04697237         23.30087043         31.37034497         80.45059511       1972.06650456          0.00000000
     762           37.28989614         13.87149260         23.41840354         31.30803876         79.44557765       2037.03899101          0.00000000
     763           37.40774763         13.87383735         23.53391027         31.24132586         79.45900668       2124.71005510          0.00000000
     764           37.77422815         14.12602119         23.64820696         31.16548432         80.90332785       2245.24299874          0.00000000
     765           38.15814048         14.39573578         23.76240470         31.07631683         82.44805214       2366.25256829          0.00000000
     766           37.91806889         14.04142504         23.87664385         30.97082340         80.41882409       2397.83504348          0.00000000
     767           38.56928741         14.58081274         23.98847467         30.84817997         83.50803512       2548.54604755          0.00000000
     768           38.93721417         14.83569475         24.10151942         30.70331662         84.96780942       2656.50207757          0.00000000
     769           38.53458473         14.31986895         24.21471578         30.53668034         82.01354342       2652.61384501          0.00000000
     770           39.24265121         14.91752398         24.32512723         30.35143622         85.43646630       2796.80967322          0.00000000
     771           39.19519902         14.75811419         24.43708483         30.14165574         84.52348574       2831.63964773          0.00000000
     772           39.13632923         14.58857026         24.54775897         29.91326740         83.55246439       2859.12184779          0.00000000
     773           39.07116558         14.41402348         24.65714209         29.66761337         82.55279048       2880.62869069          0.00000000
     774           39.46172675         14.69648460         24.76524215         29.40640982         84.17051737       2960.83966619          0.00000000
     775           39.68296362         14.80915231         24.87381131         29.12842933         84.81579407       3013.27364551          0.00000000
     776           39.52455419         14.54230458         24.98224960         28.83839175         83.28748906       3008.33806462          0.00000000
     777           39.69010348         14.60092907         25.08917441         28.54264128         83.62324647       3043.78842795          0.00000000
     778           40.04203557         14.84623933         25.19579625         28.24122414         85.02820089       3100.75462882          0.00000000
     779           40.16050348         14.85769163         25.30281186         27.93636895         85.09379114       3120.47734773          0.00000000
     780           40.07994614         14.67056976         25.40937638         27.63430820         84.02209645       3107.34423538          0.00000000
     781           40.22008456         14.70532434         25.51476022         27.34001172         84.22114483       3119.72621351          0.00000000
     782           40.24669456         14.62695269         25.61974187         27.05436520         83.77229035       3111.17262561          0.00000000
     783           40.78197544         15.05808790         25.72388754         26.78113186         86.24151175       3167.77380183          0.00000000
     784           41.10835706         15.27937935         25.82897771         26.51945510         87.50890432       3188.64527563          0.00000000
     785           40.58227305         14.64804936         25.93422369         26.27485666         83.89311639       3083.78944408          0.00000000
     786           40.54182355         14.50524229         26.03658126         26.05374577         83.07522386       3040.55179616          0.00000000
     787           40.65843651         14.52077015         26.13766637         25.85143324         83.16415585       3013.64820923          0.00000000
     788           40.69308170         14.45512249         26.23795921         25.66658799         82.78817497       2969.80476068          0.00000000
     789           40.90370815         14.56660902         26.33709913         25.49885460         83.42668680       2944.91740294          0.00000000
     790           41.20591951         14.77030499         26.43561452         25.34636250         84.59330559       2926.65119023          0.00000000
     791           41.25799823         14.72426729         26.53373094         25.20809876         84.32963590       2866.86099299          0.00000000
     792           42.01848278         15.38796049         26.63052229         25.08350857         88.13077621       2898.69814388          0.00000000
     793           42.10489921         15.37667603         26.72822318         24.97015148         88.06614723       2827.55647471          0.00000000
     794           42.15628248         15.33172541         26.82455707         24.86952558         87.80870360       2743.39357287          0.00000000
     795           41.95577134         15.03644067         26.91933067         24.77924003         86.11753252       2616.84339814          0.00000000
     796           41.84536086         14.83367812         27.01168274         24.69639183         84.95625964       2497.41698160          0.00000000
     797           41.41915067         14.31732014         27.10183054         24.61710568         81.99894574       2330.02400010          0.00000000
     798           41.29851362         14.10976170         27.18875193         24.53765043         80.81020559       2203.86861815          0.00000000
     799           41.32103093         14.04768020         27.27335073         24.45378548         80.45464899       2096.64787380          0.00000000
     800           41.78880099         14.43275542         27.35604557         24.36317177         82.66007303       2050.12205659          0.00000000
     801           42.01926695         14.58112790         27.43813906         24.26500903         83.50984010       1967.15653535          0.00000000
     802           42.10606925         14.58713878         27.51893047         24.16096097         83.54426596       1860.88112720          0.00000000
     803           41.83779830         14.23976774         27.59803056         24.05218288         81.55478334       1702.31361319          0.00000000
     804           41.53709300         13.86259097         27.67450204         23.93965015         79.39459575       1538.27411820          0.00000000
     805           41.74140105         13.99308902         27.74831202         23.82310092         80.14199142       1444.28825116          0.00000000
     806           41.96996686         14.14908944         27.82087742         23.70240429         81.03544560       1351.29835003          0.00000000
     807           41.95102922         14.05871325         27.89231598         23.58053688         80.51783808       1220.83507686          0.00000000
     808           41.73676949         13.77470506         27.96206443         23.46107591         78.89125074       1061.10935927          0.00000000
     809           41.70511222         13.67539438         28.02971783         23.34649314         78.32247315        925.95673872          0.00000000
     810           41.45852786         13.36270969         28.09581817         23.23824215         76.53164812        759.90220173          0.00000000
     811           42.15773820         13.99780604         28.15993217         23.13882208         80.16900695        725.47182046          0.00000000
     812           41.98859499         13.76419081         28.22440418         23.04988308         78.83103293        565.74725533          0.00000000
     813           42.01219609         13.72492428         28.28727181         22.97744035         78.60614349        432.16374698          0.00000000
     814           41.59608426         13.24701905         28.34906521         22.92314145         75.86905832        236.82935112          0.00000000
     815           41.80699783         13.39812889         28.40886895         22.88814750         76.73450290        131.26090559          0.00000000
     816           41.71684691         13.24866692         28.46817998         22.87313929         75.87849609        -15.72573662          0.00000000
     817           41.66401290         13.13761594         28.52639696         22.87928685         75.24247876       -154.97996843          0.00000000
     818           41.43530808         12.85163508         28.58367300         22.90644640         73.60459344       -315.34318420          0.00000000
     819           40.96168224         12.32199287         28.63968937         22.95291615         70.57119731       -504.28162864          0.00000000
     820           41.05407480         12.36010538         28.69396942         23.01461319         70.78947740       -606.58897365          0.00000000
     821           41.29130857         12.54349222         28.74781635         23.09047978         71.83978063       -682.89249891          0.00000000
     822           41.71025324         12.90866086         28.80159237         23.17949563         73.93119464       -729.16757406          0.00000000
     823           41.80556795         12.94984879         28.85571916         23.28106746         74.16708840       -817.17166537          0.00000000
     824           41.91656580         13.00701545         28.90955036         23.39112635         74.49449642       -899.07496342          0.00000000
     825           41.98121087         13.01805071         28.96316017         23.50597991         74.55769817       -983.81860096          0.00000000
     826           42.25202157         13.23552885         29.01649272         23.62121840         75.80325099      -1036.40246374          0.00000000
     827           42.08604522         13.01604216         29.07000306         23.73401684         74.54619474      -1147.03981572          0.00000000
     828           42.12967981         13.00683718         29.12284264         23.83767832         74.49347542      -1224.25874044          0.00000000
     829           42.52192286         13.34644853         29.17547433         23.92876240         76.43851630      -1249.20378303          0.00000000
     830           42.60920980         13.38058257         29.22862723         24.00570605         76.63401064      -1313.92154703          0.00000000
     831           42.48419474         13.20247514         29.28171961         24.06464283         75.61394394      -1404.55578208          0.00000000
     832           42.31907278         12.98470639         29.33436640         24.10210584         74.36672675      -1495.83429122          0.00000000
     833           42.43737379         13.05084972         29.38652407         24.11561457         74.74554649      -1541.77872883          0.00000000
     834           43.17150290         13.73270955         29.43879335         24.10432624         78.65073174      -1496.70409095          0.00000000
     835           42.77305077         13.28064091         29.49240986         24.06922181         76.06161927      -1605.18864646          0.00000000
     836           42.40139046         12.85621343         29.54517703         24.01094677         73.63081479      -1703.22509201          0.00000000
     837           42.20558914         12.60841428         29.59717485         23.92940897         72.21160584      -1768.74581717          0.00000000
     838           41.86180187         12.21301585         29.64878601         23.82501135         69.94705816      -1845.85992202          0.00000000
     839           41.48040656         11.78066910         29.69973746         23.69933344         67.47089798      -1918.05166122          0.00000000
     840           41.86635316         12.11637776         29.74997540         23.55372127         69.39358714      -1873.05567263          0.00000000
     841           41.85674733         12.05559746         29.80114987         23.38690784         69.04548287      -1873.57390455          0.00000000
     842           42.15093923         12.29848023         29.85245900         23.20407877         70.43653443      -1823.52305276          0.00000000
     843           42.24420720         12.33963126         29.90457594         23.00627697         70.67221688      -1794.38314890          0.00000000
     844           42.52553236         12.56842783         29.95710453         22.79803120         71.98259323      -1733.68444843          0.00000000
     845           42.86291511         12.85244966         30.01046544         22.58129915         73.60925875      -1661.24952687          0.00000000
     846           43.05729827         12.99250790         30.06479036         22.35975501         74.41140802      -1606.32169468          0.00000000
     847           43.18566463         13.06587738         30.11978725         22.13881198         74.83161374      -1559.61891464          0.00000000
     848           43.47185797         13.29653611         30.17532186         21.92333706         76.15265516      -1490.96495450          0.00000000
     849           43.60455102         13.37282777         30.23172325         21.71730855         76.58959694      -1444.07917686          0.00000000
     850           44.09755549         13.80889882         30.28865667         21.52723544         79.08708712      -1348.17785201          0.00000000
     851           44.39637872         14.04952020         30.34685851         21.35714666         80.46518718      -1280.44712408          0.00000000
     852           44.74672838         14.34084265         30.40588572         21.21469913         82.13366519      -1207.22679878          0.00000000
     853           44.82925002         14.36344536         30.46580466         21.10533473         82.26311665      -1172.69930851          0.00000000
     854           44.97577655         14.44976349         30.52601306         21.03379384         82.75748263      -1130.26251741          0.00000000
     855           45.43336037         14.84676568         30.58659469         21.00175648         85.03121545      -1044.77462350          0.00000000
     856           45.55134247         14.90321032         30.64813215         21.01061893         85.35448832      -1005.98888579          0.00000000
     857           45.84647519         15.13662028         30.70985491         21.05997869         86.69128671       -941.88501137          0.00000000
     858           46.42672002         15.65466188         30.77205813         21.14826589         89.65824317       -837.18939936          0.00000000
     859           45.88287444         15.04763937         30.83523507         21.27496151         86.18167032       -887.46460414          0.00000000
     860           46.01930136         15.12225703         30.89704433         21.43011162         86.60902471       -841.93663415          0.00000000
     861           45.52531012         14.56649897         30.95881115         21.61159054         83.42605647       -881.28071594          0.00000000
     862           46.08484159         15.06564461         31.01919698         21.80968930         86.28479093       -771.57601311          0.00000000
     863           46.56442509         15.48412235         31.08030273         22.02818295         88.68151976       -670.39587685          0.00000000
     864           47.05217199         15.91029722         31.14187477         22.26474069         91.12233198       -567.79099527          0.00000000
     865           47.43944101         16.23560223         31.20383878         22.51760009         92.98543675       -481.34034333          0.00000000
     866           48.14803213         16.88212145         31.26591068         22.78400589         96.68821732       -355.04975223          0.00000000
     867           48.49866578         17.17007291         31.32859287         23.06540330         98.33738880       -285.63672715          0.00000000
     868           47.88798346         16.49687256         31.39111089         23.35766179         94.48179864       -358.69163028          0.00000000
     869           48.53940032         17.08774374         31.45165658         23.65028002         97.86586862       -265.41677080          0.00000000
     870           48.40366245         16.89121229         31.51245016         23.95452743         96.74028286       -290.40175527          0.00000000
     871           48.44606210         16.87406295         31.57199916         24.26405586         96.64206419       -299.11255036          0.00000000
     872           49.10764672         17.47709415         31.63055257         24.58165549        100.09577779       -229.70450965          0.00000000
     873           48.47333752         16.78426664         31.68907088         24.91580909         96.12777782       -348.18344916          0.00000000
     874           48.46471260         16.71941787         31.74529474         25.25573290         95.75637236       -384.53999737          0.00000000
     875           49.11390424         17.31369074         31.80021350         25.60915199         99.15992477       -333.10687721          0.00000000
     876           49.39210523         17.53731722         31.85478801         25.98549883        100.44069068       -337.17461911          0.00000000
     877           49.47674118         17.56844474         31.90829644         26.38296467        100.61896590       -371.30715579          0.00000000
     878           49.54271484         17.58237547         31.96033937         26.80055465        100.69875076       -410.01225142          0.00000000
     879           50.08535896         18.07456501         32.01079395         27.23842437        103.51764584       -383.53356936          0.00000000
     880           50.04838919         17.98816972         32.06021947         27.70266559        103.02283795       -439.00416841          0.00000000
     881           50.54652235         18.43882703         32.10769533         28.18513691        105.60386736       -420.28553042          0.00000000
     882           50.80984569         18.65603827         32.15380742         28.69160958        106.84789158       -435.14608325          0.00000000
     883           50.96537219         18.76725732         32.19811487         29.21702830        107.48487148       -465.68052010          0.00000000
     884           50.50456376         18.26420225         32.24036151         29.75721607        104.60374670       -581.85654160          0.00000000
     885           50.74789632         18.46814397         32.27975235         30.29956931        105.77177297       -597.93770699          0.00000000
     886           51.48030134         19.16334719         32.31695415         30.85046762        109.75337921       -544.53829816          0.00000000
     887           51.98894930         19.63666210         32.35228721         31.41323825        112.46417445       -522.60473220          0.00000000
     888           52.01071561         19.62537734         32.38533827         31.98033175        112.39954379       -569.62259094          0.00000000
