     istep               E_tot               E_kin               E_pot              F_norm                Temp            Pressure        COM_momentum
      none              kJ/mol              kJ/mol              kJ/mol          kJ/(Åmol)                   K                  Pa              gÅ/fs
     295           70.30967774         30.97455952         39.33511822        435.16484147        177.39920604      36066.22218333          0.00000000
     296           69.91849210         22.99529737         46.92319473        509.34534708        131.69993568      37924.13653689          0.00000000
     297           68.53382009         27.89701029         40.63680981        442.32179568        159.77329631      32942.98046766          0.00000000
     298           66.73241582         39.04202139         27.69039443        278.59108099        223.60361874      20822.91244091          0.00000000
     299           65.64194022         43.02092762         22.62101260        244.48385567        246.39183001       1863.71735556          0.00000000
     300           65.69586939         34.76283156         30.93303784        439.08516706        199.09560665     -19878.25528952          0.00000000
     301           66.15310515         23.32724955         42.82585560        596.29157681        133.60111049     -36526.47909056          0.00000000
     302           65.92615296         21.81903904         44.10711392        617.59259397        124.96320407     -40831.91604969          0.00000000
     303           64.79229784         32.67125338         32.12104445        490.93688341        187.11660476     -31424.98285497          0.00000000
     304           63.63005235         44.77969986         18.85035248        275.90429602        256.46476741     -13812.29826114          0.00000000
     305           63.42100869         45.70560733         17.71540136        214.94707081        261.76767573       3856.23212475          0.00000000
     306           64.14239526         35.30922115         28.83317411        399.57276223        202.22491927      16092.43675565          0.00000000
     307           64.78838588         25.65301111         39.13537478        523.91034540        146.92134040      21656.55012008          0.00000000
     308           64.48534607         27.42191263         37.06343344        510.56563357        157.05229078      21021.83159929          0.00000000
     309           63.44939391         38.09655391         25.35284000        375.36753242        218.18868522      13718.32416809          0.00000000
     310           62.72690413         44.99660220         17.73030192        239.23628502        257.70702247       -871.06160176          0.00000000
     311           63.02059306         39.64387762         23.37671544        326.81853355        227.05060296     -20257.92711280          0.00000000
     312           63.91259369         27.34993171         36.56266198        481.75335403        156.64003769     -37519.50146843          0.00000000
     313           64.34248269         21.37664448         42.96583820        536.71331698        122.42949758     -44548.63972044          0.00000000
     314           63.79827022         28.23927593         35.55899428        457.05828834        161.73353901     -37538.35855850          0.00000000
     315           62.88991604         40.51929985         22.37061619        289.89277464        232.06436945     -19623.15003521          0.00000000
     316           62.67076043         45.11197859         17.55878184        238.77146749        258.36781250       1771.97276163          0.00000000
     317           63.46952969         37.66070209         25.80882760        402.62290173        215.69245062      20128.70477349          0.00000000
     318           64.53351182         27.16155487         37.37195695        532.88091588        155.56115548      32662.56560063          0.00000000
     319           64.87160143         25.76937452         39.10222691        534.54398397        147.58778339      38918.16931293          0.00000000
     320           64.35237753         35.26707791         29.08529963        402.29467289        201.98355416      37997.80776559          0.00000000
     321           63.84016996         45.20959020         18.63057976        211.42990451        258.92685905      28422.46454272          0.00000000
     322           64.23109579         44.64044632         19.59064947        241.44588560        255.66722687      11049.92097318          0.00000000
     323           65.47098714         34.22882723         31.24215991        426.47420797        196.03722759      -8614.27015333          0.00000000
     324           66.64279567         25.39249056         41.25030511        525.22512753        145.42927279     -22238.29040192          0.00000000
     325           67.00898995         27.58048917         39.42850078        489.39776378        157.96049910     -23813.22486950          0.00000000
     326           66.83524201         37.97015186         28.86509015        348.95501550        217.46474842     -13578.86783121          0.00000000
     327           67.08430719         44.88647130         22.19783589        247.57510084        257.07627470       2812.66759595          0.00000000
     328           68.34186261         40.83718272         27.50467989        357.03090460        233.88496575      18744.44797753          0.00000000
     329           70.18112324         30.54867871         39.63244453        494.62594697        174.96007798      30265.69494741          0.00000000
     330           71.65511875         25.32974782         46.32537094        530.72996788        145.06992907      36019.04351768          0.00000000
     331           72.33625838         30.43320449         41.90305388        446.52834282        174.29872768      34944.53415827          0.00000000
     332           72.74140636         39.55002353         33.19138283        300.22763827        226.51307664      25453.92977162          0.00000000
     333           73.70674780         42.21491603         31.49183177        268.06166544        241.77559595       7518.80185680          0.00000000
     334           75.44363606         35.54142594         39.90221012        399.15526303        203.55481534     -14794.24891973          0.00000000
     335           77.31795923         27.28161856         50.03634067        502.32444871        156.24879087     -33845.72304778          0.00000000
     336           78.56792929         27.12363609         51.44429320        498.84542292        155.34398493     -42485.15763568          0.00000000
     337           79.14696911         36.08394898         43.06302013        395.26093815        206.66198326     -38361.59566654          0.00000000
     338           79.76227846         45.63715641         34.12512205        280.63303338        261.37563987     -24763.37680330          0.00000000
     339           81.08159026         47.23072607         33.85086419        314.05321736        270.50241993      -7629.42298030          0.00000000
     340           82.99352633         41.43534362         41.55818271        430.88611654        237.31078585       8101.48551170          0.00000000
     341           84.73137300         36.70775355         48.02361945        485.51638571        210.23467119      19626.58251187          0.00000000
     342           85.70840656         39.50234741         46.20605914        437.41568720        226.24002334      24968.82221650          0.00000000
     343           86.12995830         47.01156901         39.11838930        325.91784252        269.24725151      22015.75785720          0.00000000
     344           86.70929628         50.58114660         36.12814968        286.23988564        289.69113320       9884.20120790          0.00000000
     345           87.83220307         45.70070469         42.13149839        387.82336827        261.73959705      -8692.20135181          0.00000000
     346           89.12553474         37.21158846         51.91394628        486.98890529        213.12026230     -27086.74012594          0.00000000
     347           89.89399762         34.00474068         55.88925693        496.75750026        194.75382677     -37897.23174767          0.00000000
     348           89.90044527         39.30823525         50.59221002        414.85701004        225.12829343     -37186.63593879          0.00000000
     349           89.61578140         47.35502448         42.26075692        319.28998043        271.21430864     -26264.64097304          0.00000000
     350           89.67656653         49.90306789         39.77349864        344.41531950        285.80760342      -9837.52482167          0.00000000
     351           90.16842964         45.14673516         45.02169448        451.70664708        258.56687220       7230.04707407          0.00000000
     352           90.55392425         39.17702812         51.37689613        512.03114278        224.37683671      21562.61337414          0.00000000
     353           90.29850579         38.81971479         51.47879100        478.16927752        222.33041213      30703.81842213          0.00000000
     354           89.45555414         44.20568100         45.24987315        373.57508948        253.17721491      32276.61983098          0.00000000
     355           88.58135542         49.12010011         39.46125531        294.66070971        281.32334717      24787.85231122          0.00000000
     356           88.12981541         48.16506488         39.96475053        343.82049397        275.85361670       9592.70937005          0.00000000
     357           88.00918313         42.54619839         45.46298474        439.62682470        243.67293458      -8304.16431494          0.00000000
     358           87.74733149         38.39481017         49.35252132        484.20682695        219.89687494     -22099.13723838          0.00000000
     359           87.03934905         39.92825241         47.11109664        457.85213090        228.67928991     -26623.30325203          0.00000000
     360           86.06668052         45.07078960         40.99589092        396.35626789        258.13191265     -20752.25685893          0.00000000
     361           85.26283005         48.00735115         37.25547890        365.80368354        274.95034992      -7184.33807463          0.00000000
     362           84.81994576         45.46656121         39.35338456        388.93327315        260.39859760       9649.52684456          0.00000000
     363           84.49011609         39.83015821         44.65995788        413.57251380        228.11747940      25487.13752852          0.00000000
     364           83.88001513         36.07829763         47.80171750        398.60569781        206.62961654      36791.63154555          0.00000000
     365           82.89329921         36.34721847         46.54608074        359.90708429        208.16979476      40627.01375870          0.00000000
     366           81.83464241         38.08439641         43.75024601        359.23280970        218.11905610      35150.28686863          0.00000000
     367           81.08075207         37.43998174         43.64077033        420.66161081        214.42832885      20889.91891126          0.00000000
     368           80.69687110         33.77462029         46.92225081        486.90746101        193.43586856       1539.70814576          0.00000000
     369           80.41315194         30.29042619         50.12272575        502.99654634        173.48099989     -17008.84603073          0.00000000
     370           79.95466404         30.39977435         49.55488969        458.30272628        174.10726473     -29152.96714479          0.00000000
     371           79.33403785         34.09879253         45.23524532        391.03308002        195.29248573     -31927.13634045          0.00000000
     372           78.79823702         38.20136952         40.59686751        370.63848956        218.78899095     -25735.74070844          0.00000000
     373           78.53492650         39.74757581         38.78735070        413.19858585        227.64450891     -13460.12256549          0.00000000
     374           78.48865023         38.65172140         39.83692883        456.93560933        221.36827111        931.59073914          0.00000000
     375           78.46233781         37.05951348         41.40282433        457.49857171        212.24929008      13357.55690637          0.00000000
     376           78.34063225         36.72433163         41.61630063        419.91757980        210.32961806      20231.11070514          0.00000000
     377           78.17487924         37.44484779         40.73003145        382.69975327        214.45619798      19198.11329454          0.00000000
     378           78.07982083         37.81019398         40.26962685        377.19697352        216.54862885      10019.62398155          0.00000000
     379           78.10384379         36.89754662         41.20629717        391.41638757        211.32166455      -4987.21946191          0.00000000
     380           78.20805499         35.07967616         43.12837883        399.72541921        200.91025654     -21466.94785249          0.00000000
     381           78.32703842         33.54149063         44.78554779        401.47412221        192.10067552     -34399.59840566          0.00000000
     382           78.41661732         33.33265476         45.08396256        412.42819684        190.90461921     -39738.58433617          0.00000000
     383           78.46032322         34.73249613         43.72782709        432.91935571        198.92186795     -35698.44449925          0.00000000
     384           78.46946755         37.11744288         41.35202467        440.88513360        212.58106653     -23315.17374876          0.00000000
     385           78.49002382         39.29559400         39.19442982        417.71780845        225.05589379      -6126.53035665          0.00000000
     386           78.58431574         40.26376601         38.32054973        372.10804484        230.60086193      10962.85287886          0.00000000
     387           78.77346675         40.02144833         38.75201843        345.55347632        229.21304672      23264.94750676          0.00000000
     388           78.99497285         39.66950254         39.32547031        372.92219587        227.19736341      27719.33039227          0.00000000
     389           79.14914493         40.36417170         38.78497323        426.60923947        231.17591094      23590.66065442          0.00000000
     390           79.21650624         41.91158029         37.30492595        457.71955892        240.03831476      12372.12816904          0.00000000
     391           79.31496868         42.59577483         36.71919385        447.67785872        243.95687151      -2740.48929095          0.00000000
     392           79.59904357         40.86760838         38.73143518        414.72871184        234.05922127     -17470.64703995          0.00000000
     393           80.08502286         37.37827424         42.70674862        396.14340261        214.07491429     -27272.19969388          0.00000000
     394           80.60510055         34.95248266         45.65261789        405.11364218        200.18178689     -28607.53654422          0.00000000
     395           80.98037812         35.97112208         45.00925604        413.14269323        206.01579479     -20481.42318305          0.00000000
     396           81.24978640         39.63652337         41.61326302        392.94407467        227.00848330      -5302.17304094          0.00000000
     397           81.68697555         42.28172512         39.40525043        355.02030237        242.15822865      11853.54908664          0.00000000
     398           82.53963278         40.92987422         41.60975856        345.74712755        234.41583361      25441.64288243          0.00000000
     399           83.74500661         36.56418520         47.18082142        385.60233259        209.41241861      31757.26485237          0.00000000
     400           84.94903885         33.35917868         51.58986016        428.36597058        191.05652849      29869.73930688          0.00000000
     401           85.85341090         34.28098795         51.57242296        426.31164329        196.33596535      20964.01903308          0.00000000
     402           86.53088892         37.72991089         48.80097803        378.85863165        216.08882711       7260.87245801          0.00000000
     403           87.33916768         39.21684080         48.12232688        346.67790578        224.60485410      -8290.40670217          0.00000000
     404           88.49969594         36.59006691         51.90962903        396.94635485        209.56064980     -21737.18624171          0.00000000
     405           89.81242213         32.99725799         56.81516414        486.11470846        188.98371630     -28590.31330550          0.00000000
     406           90.85505883         33.85028590         57.00477293        532.00778641        193.86922485     -25735.02562558          0.00000000
     407           91.46670344         40.73717095         50.72953249        497.11456180        233.31217282     -13637.65369451          0.00000000
     408           91.96269672         49.05213977         42.91055695        398.59283264        280.93412094       3242.80380901          0.00000000
     409           92.80407913         52.37898051         40.42509863        318.85545587        299.98778675      18640.44874800          0.00000000
     410           94.06371626         49.15653844         44.90717781        354.01997604        281.53203879      27705.15969436          0.00000000
     411           95.28955694         44.29036637         50.99919056        440.32784365        253.66222966      28758.98659297          0.00000000
     412           95.94946363         43.69804464         52.25141899        475.05999972        250.26985197      22623.51588183          0.00000000
     413           95.99309468         47.66511968         48.32797500        428.93211806        272.99030300      10951.65302893          0.00000000
     414           95.90678365         50.50650536         45.40027829        343.62351476        289.26364380      -4339.95816593          0.00000000
     415           96.17642519         47.18763366         48.98879153        326.45973078        270.25561870     -20201.56974903          0.00000000
     416           96.74056277         39.59933329         57.14122948        406.83796140        226.79548622     -31942.53618033          0.00000000
     417           97.05754188         35.16469278         61.89284910        477.01549338        201.39716844     -34824.19234331          0.00000000
     418           96.73762828         38.87586945         57.86175884        467.76081562        222.65202416     -27101.16404018          0.00000000
     419           96.03393320         47.51061683         48.52331638        381.78814924        272.10542572     -11775.18507741          0.00000000
     420           95.60854711         52.78672248         42.82182463        299.81651734        302.32302910       4918.02455529          0.00000000
     421           95.79696545         50.32499983         45.47196562        337.09793084        288.22411531      17220.57718471          0.00000000
     422           96.19340842         44.47251252         51.72089590        431.28608163        254.70542712      22571.38153470          0.00000000
     423           96.06518592         43.32528330         52.73990262        466.00649298        248.13495264      21306.98051657          0.00000000
     424           95.17053405         49.33390421         45.83662984        407.48784894        282.54785782      14550.68923666          0.00000000
     425           94.05266462         56.21459087         37.83807375        308.52016616        321.95530600       3196.74147237          0.00000000
     426           93.44959921         55.99883077         37.45076844        319.48945135        320.71959288     -10867.76629692          0.00000000
     427           93.47364347         48.40698777         45.06665570        448.93562130        277.23917084     -23310.56704463          0.00000000
     428           93.49068342         41.71242487         51.77825855        545.75375905        238.89770086     -28418.51566053          0.00000000
     429           92.84431698         43.68419144         49.16012554        534.54355469        250.19051112     -22692.44561669          0.00000000
     430           91.61281998         52.57470203         39.03811795        411.27542214        301.10873384      -7808.02869319          0.00000000
     431           90.53993303         58.45171858         32.08821445        249.27303228        334.76790726      10128.17938995          0.00000000
     432           90.20584382         53.79171858         36.41412524        261.47008995        308.07889815      24595.69872616          0.00000000
     433           90.36306918         41.79813075         48.56493843        413.33604984        239.38856030      32322.48340767          0.00000000
     434           90.18605507         33.18188083         57.00417424        501.99725020        190.04109844      33543.40353122          0.00000000
     435           89.17171831         34.78504096         54.38667735        471.67328474        199.22280555      29493.54715550          0.00000000
     436           87.70055528         42.48237372         45.21818156        344.94092678        243.30739439      20513.14242454          0.00000000
     437           86.62871903         46.16217239         40.46654664        250.79442347        264.38254035       6988.29169982          0.00000000
     438           86.34758975         41.25197341         45.09561634        350.73177113        236.26057789      -8301.94613671          0.00000000
     439           86.34831647         33.92500497         52.42331149        484.75704755        194.29716003     -19851.94358471          0.00000000
     440           85.78789546         34.05518989         51.73270558        520.19044992        195.04276224     -22498.94725385          0.00000000
     441           84.44142225         43.69454380         40.74687845        426.51168142        250.24980178     -15373.26049919          0.00000000
     442           82.97415308         54.07739815         28.89675492        240.96692454        309.71505800      -2803.72703843          0.00000000
     443           82.21001163         54.81005434         27.39995730        168.68038583        313.91116690       8892.30687050          0.00000000
     444           82.20371821         45.19909050         37.00462771        346.31277318        258.86672463      15676.27261810          0.00000000
     445           82.16656252         35.03559830         47.13096422        478.68150259        200.65781137      17158.80736325          0.00000000
     446           81.34628080         33.82828737         47.51799342        491.05647661        193.74323366      14445.25711240          0.00000000
     447           79.87490768         40.48357511         39.39133258        398.46440300        231.85976470       7642.62982775          0.00000000
     448           78.62383326         44.99811739         33.62571586        307.94837618        257.71570035      -3774.57918980          0.00000000
     449           78.22900662         40.20510793         38.02389869        370.44221937        230.26491213     -18269.65132989          0.00000000
     450           78.38567342         30.26790422         48.11776919        493.72198223        173.35201084     -30850.66072621          0.00000000
     451           78.20324802         26.26974532         51.93350269        537.42917377        150.45353463     -35445.77180244          0.00000000
     452           77.22032428         33.77242414         43.44790014        457.50167425        193.42329064     -29317.38817171          0.00000000
     453           75.94083767         46.29554523         29.64529243        286.51304837        265.14640064     -15256.83179241          0.00000000
     454           75.28568600         52.12477883         23.16090717        207.02118670        298.53190888        658.54044741          0.00000000
     455           75.56633874         46.98282060         28.58351814        368.54629817        269.08260203      13502.38860732          0.00000000
     456           76.12573476         38.50053907         37.62519569        512.25604589        220.50241130      21843.88974451          0.00000000
     457           76.05493348         37.50168563         38.55324785        535.75258767        214.78172278      26259.35265882          0.00000000
     458           75.19766453         45.79737256         29.40029197        430.43733538        262.29323861      26518.99768630          0.00000000
     459           74.32454112         54.13305089         20.19149023        267.80773410        310.03379540      21187.31912315          0.00000000
     460           74.27362444         52.65196453         21.62165991        272.74041461        301.55123590      10267.11051205          0.00000000
     461           75.01165157         42.19978874         32.81186283        438.43021297        241.68895813      -2378.27842080          0.00000000
     462           75.67114990         33.72396007         41.94718983        543.17707879        193.14572455     -10270.19390576          0.00000000
     463           75.52881419         36.28924131         39.23957288        517.71477205        207.83774478      -8768.67437667          0.00000000
     464           74.82823558         47.03925005         27.78898553        372.39360654        269.40578788       1409.71762970          0.00000000
     465           74.52008787         54.33453020         20.18555767        208.50760941        311.18771885      15042.35035203          0.00000000
     466           75.20709983         50.58076876         24.62633107        272.41490587        289.68896924      26634.03178769          0.00000000
     467           76.47225708         40.45263178         36.01962530        423.67931497        231.68254438      33752.36229895          0.00000000
     468           77.33801464         35.44475058         41.89326406        480.72929045        203.00113088      36562.89613637          0.00000000
     469           77.33767169         41.00581097         36.33186072        417.91831397        234.85074277      35043.42694898          0.00000000
     470           77.00093227         50.68083923         26.32009304        300.43974339        290.26209834      27768.63812537          0.00000000
     471           77.22743055         53.63265113         23.59477942        308.41683301        307.16787830      13961.79034459          0.00000000
     472           78.27492555         46.89059472         31.38433083        450.92792647        268.55440090      -3648.73465408          0.00000000
     473           79.49887048         38.58667678         40.91219371        552.56507487        220.99574395     -18924.67674816          0.00000000
     474           80.10995661         38.73960747         41.37034914        538.70384229        221.87161702     -26043.91107787          0.00000000
     475           80.07831323         48.03826620         32.04004703        414.36732831        275.12740828     -23528.82056958          0.00000000
     476           80.17426930         57.08691986         23.08734944        275.30522836        326.95135675     -14766.35697708          0.00000000
     477           81.11619890         56.77222026         24.34397863        322.76886107        325.14899186      -4767.70741896          0.00000000
     478           82.78230790         48.15041499         34.63189292        474.37927932        275.76971303       3392.00889109          0.00000000
     479           84.34807612         41.03712051         43.31095561        555.88404647        235.03006050       9128.61456200          0.00000000
     480           85.17671805         43.10563573         42.07108232        517.59031653        246.87697495      12164.97118653          0.00000000
     481           85.47974254         51.63562583         33.84411671        381.51376154        295.73040483      10857.84601915          0.00000000
     482           86.04037899         56.88830638         29.15207262        258.22767432        325.81384663       3423.49381069          0.00000000
     483           87.32302577         53.16822684         34.15479893        319.95915276        304.50800189      -9160.38325459          0.00000000
     484           88.95663904         45.23390817         43.72273087        444.45169367        259.06613429     -22065.71270004          0.00000000
     485           90.16027770         42.99337626         47.16690144        486.67188674        246.23403633     -29163.38372055          0.00000000
     486           90.62873596         50.45800576         40.17073021        417.59804825        288.98587419     -27187.54173447          0.00000000
     487           90.87821347         61.25143288         29.62678058        285.93581521        350.80258548     -17669.41128992          0.00000000
     488           91.65762079         65.56871266         26.08890813        248.70824877        375.52874839      -5030.78335741          0.00000000
     489           93.08826419         60.70030446         32.38795972        360.00594921        347.64613238       6920.27086262          0.00000000
     490           94.50806302         53.44530638         41.06275664        445.81728102        306.09490712      16580.00417304          0.00000000
     491           95.19779332         52.08375969         43.11403362        433.21190067        298.29698183      23280.03387417          0.00000000
     492           95.15848046         57.28142782         37.87705264        341.01859999        328.06535343      25546.07146882          0.00000000
     493           95.06511496         62.07888009         32.98623487        282.77520326        355.54158678      21550.16796264          0.00000000
     494           95.48881586         60.45891397         35.02990190        366.59643387        346.26362742      11479.76857731          0.00000000
     495           96.29325310         54.39830856         41.89494455        478.04725889        311.55299376      -1041.77694621          0.00000000
     496           96.85255961         51.50892930         45.34363031        511.66713157        295.00478148     -10553.54031316          0.00000000
     497           96.78920583         56.26949170         40.51971413        444.25353076        322.26973708     -13223.27718730          0.00000000
     498           96.38520760         64.86606299         31.51914461        319.52215342        371.50449440      -9026.56070212          0.00000000
     499           96.23325608         69.25331087         26.97994521        266.92688922        396.63138252       -846.38970754          0.00000000
     500           96.55486918         65.66880588         30.88606330        354.17369364        376.10200779       8178.82889822          0.00000000
     501           96.95597076         58.18923217         38.76673859        440.49522840        333.26458060      16270.57276300          0.00000000
     502           96.86847217         53.79302138         43.07545079        444.55966148        308.08635964      22408.65234374          0.00000000
     503           96.16452873         54.78698983         41.37753890        365.90406574        313.77907059      24993.86054894          0.00000000
     504           95.27097197         56.94448906         38.32648291        273.24737536        326.13561923      21956.64126843          0.00000000
     505           94.68314642         54.99270484         39.69044157        289.87963811        314.95725297      12589.53742180          0.00000000
     506           94.42929915         48.96243067         45.46686848        387.20873736        280.42033403       -855.91632942          0.00000000
     507           94.06820971         44.27620557         49.79200414        449.14903101        253.58112711     -13796.37457615          0.00000000
     508           93.19771376         45.66083090         47.53688286        435.46312329        261.51122971     -21942.96335755          0.00000000
     509           91.89224199         51.80569059         40.08655140        368.73759090        296.70440910     -23669.37532954          0.00000000
     510           90.59330168         56.64056763         33.95273405        321.81658175        324.39498365     -20190.08121779          0.00000000
     511           89.60637644         55.63056450         33.97581194        348.53255866        318.61043798     -13862.91566115          0.00000000
     512           88.78711289         50.09530254         38.69181035        394.89495703        286.90858030      -6610.45404559          0.00000000
     513           87.75453956         45.11380265         42.64073691        397.40288804        258.37825936        157.73906075          0.00000000
     514           86.35553934         43.83141085         42.52412850        355.31799496        251.03367425       4741.50755267          0.00000000
     515           84.84249142         44.62049876         40.22199266        330.23789036        255.55298209       5087.75058393          0.00000000
     516           83.59080627         43.80921280         39.78159347        379.15870970        250.90654035         24.19054033          0.00000000
     517           82.70629286         40.33951499         42.36677787        457.04992435        231.03469565      -9397.43426440          0.00000000
     518           81.95702297         36.98364604         44.97337693        494.34942866        211.81477788     -19982.08685460          0.00000000
     519           81.07014905         37.06584457         44.00430448        465.05196448        212.28554982     -28047.83054056          0.00000000
     520           80.03792085         40.68009959         39.35782126        391.40207646        232.98531057     -31290.26829818          0.00000000
     521           79.10055409         44.61134517         34.48920892        339.59537197        255.50055715     -29429.17487888          0.00000000
     522           78.45432459         45.77387037         32.68045422        362.86968854        262.15863562     -23532.28072228          0.00000000
     523           78.03206883         44.17227051         33.85979832        418.04892892        252.98586452     -15094.58320081          0.00000000
     524           77.59556682         42.28345669         35.31211012        444.01308137        242.16814583      -5791.68473008          0.00000000
     525           77.01124100         41.96177915         35.04946186        428.99664957        240.32581643       2295.09309555          0.00000000
     526           76.38523112         42.54615751         33.83907361        402.89632719        243.67270044       6863.24007114          0.00000000
     527           75.91937798         42.10234716         33.81703081        401.71270863        241.13088534       6341.25150909          0.00000000
     528           75.67386419         40.02404590         35.64981830        419.88606190        229.22792367        924.44859463          0.00000000
     529           75.50978321         37.86074501         37.64903820        420.37331541        216.83814747      -7301.31130496          0.00000000
     530           75.26109617         37.54260279         37.71849338        384.33528388        215.01606583     -15355.00876811          0.00000000
     531           74.92077275         39.22791894         35.69285381        334.83626243        224.66830142     -20682.17801836          0.00000000
     532           74.62675242         41.24495956         33.38179285        324.77541581        236.22040777     -21884.63633360          0.00000000
     533           74.48681537         41.97326289         32.51355248        365.38128212        240.39158677     -18708.26927382          0.00000000
     534           74.46514801         41.33547111         33.12967689        405.07909461        236.73879051     -11817.30380380          0.00000000
     535           74.45309153         40.35029921         34.10279232        405.74928628        231.09645963      -2741.75526988          0.00000000
     536           74.41197835         39.67011227         34.74186608        373.40220849        227.20085545       6222.21926956          0.00000000
     537           74.40327371         39.04249634         35.36077737        349.30176976        223.60633890      12571.88783392          0.00000000
     538           74.48341871         38.14848764         36.33493106        364.77881349        218.48612297      14542.80191472          0.00000000
     539           74.61593294         37.42314817         37.19278477        395.15211816        214.33191870      11831.93457602          0.00000000
     540           74.71822668         37.64274576         37.07548092        399.62711764        215.58961015       5601.64711008          0.00000000
     541           74.77674349         38.85602445         35.92071904        369.60417293        222.53836682      -2107.14721001          0.00000000
     542           74.87709718         40.17151001         34.70558717        335.98190677        230.07248826      -9027.09143588          0.00000000
     543           75.10917882         40.76843983         34.34073899        340.85171223        233.49125768     -13095.76892276          0.00000000
     544           75.47137768         40.81802696         34.65335072        377.49681649        233.77525580     -12840.76155502          0.00000000
     545           75.90227476         41.03199357         34.87028118        400.75853632        235.00069721      -7913.29466769          0.00000000
     546           76.40230175         41.34566060         35.05664115        385.93206537        236.79714831        484.95619750          0.00000000
     547           77.08026022         40.52989151         36.55036870        349.67673520        232.12503060       9814.45003536          0.00000000
     548           78.03918311         37.54728906         40.49189405        340.39235734        215.04290527      17196.53865852          0.00000000
     549           79.22115055         33.23859450         45.98255605        378.84505461        190.36591208      20621.76381040          0.00000000
     550           80.41083356         30.17934803         50.23148553        422.38411046        172.84482694      19541.62760194          0.00000000
     551           81.42710612         30.46152223         50.96558389        426.62697445        174.46091057      14585.47471947          0.00000000
     552           82.30120496         33.67034890         48.63085606        386.23136357        192.83867973       6945.21351854          0.00000000
     553           83.23660038         37.37575688         45.86084350        339.34832264        214.06049670      -1883.67500763          0.00000000
     554           84.37991280         39.71449708         44.66541571        337.68320164        227.45505863      -9986.94336583          0.00000000
     555           85.65021580         41.15272262         44.49749318        370.05648165        235.69214328     -15192.00779780          0.00000000
     556           86.82786643         43.32331154         43.50455488        377.27698997        248.12365989     -15932.66594807          0.00000000
     557           87.81159334         46.27598456         41.53560878        330.40497294        265.03437171     -12298.61771687          0.00000000
     558           88.74067203         47.58461624         41.15605579        262.90764634        272.52923923      -6215.86992464          0.00000000
     559           89.82098500         44.77228777         45.04869723        273.58212353        256.42231647       -365.88096090          0.00000000
     560           91.04685479         38.49605617         52.55079862        371.03411912        220.47673662       3307.81933712          0.00000000
     561           92.15512544         32.66228275         59.49284269        456.64927404        187.06522766       4239.52387149          0.00000000
     562           92.88924756         30.93361734         61.95563022        477.36030528        177.16471976       2703.77839876          0.00000000
     563           93.27935479         33.30301316         59.97634164        434.66073783        190.73485419       -969.21032529          0.00000000
     564           93.61022713         36.54232438         57.06790275        377.70930245        209.28721612      -6377.88965312          0.00000000
     565           94.10587608         38.02774522         56.07813086        373.95212803        217.79460031     -12334.25835204          0.00000000
     566           94.68823472         38.59541086         56.09282386        419.66897369        221.04576625     -16587.98617563          0.00000000
     567           95.08500883         41.16090765         53.92410117        447.52598006        235.73902104     -16782.38547799          0.00000000
     568           95.16093750         46.69376559         48.46717191        416.87572657        267.42711023     -12034.27665326          0.00000000
     569           95.08771203         52.25755485         42.83015718        338.16668398        299.29235103      -3664.21709216          0.00000000
     570           95.15276224         53.59289116         41.55987108        276.19033494        306.94016279       5682.88208633          0.00000000
     571           95.42387248         49.57582195         45.84805052        300.99475708        283.93338245      13713.94899872          0.00000000
     572           95.65555477         43.61902234         52.03653243        362.38620879        249.81727110      19423.18184853          0.00000000
     573           95.55448186         40.33229496         55.22218690        381.68332917        230.99334473      22657.61064583          0.00000000
     574           95.11728716         40.99780089         54.11948627        340.27396529        234.80486701      23198.60160029          0.00000000
     575           94.66115749         42.78803497         51.87312252        284.94485701        245.05799437      20672.42188719          0.00000000
     576           94.49530551         42.50411331         51.99119220        304.72747519        243.43190259      15476.86495506          0.00000000
     577           94.58488344         40.49603527         54.08884816        386.25116118        231.93112725       9520.96537014          0.00000000
     578           94.58971212         40.16638388         54.42332824        437.28220696        230.04312962       5562.36003430          0.00000000
     579           94.25057304         43.53957941         50.71099363        410.02406329        249.36228114       5424.70880926          0.00000000
     580           93.68915849         48.10245254         45.58670595        314.81707501        275.49501985       8739.03925688          0.00000000
     581           93.26964752         48.90409419         44.36555333        238.40356211        280.08622613      13458.68793041          0.00000000
     582           93.17277373         43.88407853         49.28869519        296.23053998        251.33531553      17585.21449060          0.00000000
     583           93.17535202         36.46102517         56.71432686        400.39484426        208.82159477      20324.40111510          0.00000000
     584           92.89726323         32.27829234         60.61897089        448.35038627        184.86601660      21655.03228201          0.00000000
     585           92.23660421         33.55938558         58.67721863        419.68940880        192.20316445      21158.46852693          0.00000000
     586           91.49268510         37.26710319         54.22558190        353.88312825        213.43820932      17769.24880851          0.00000000
     587           91.03073741         38.98363215         52.04710527        332.75371520        223.26920864      10933.47264688          0.00000000
     588           90.86423124         37.99308186         52.87114939        380.45858026        217.59607439       1876.63007225          0.00000000
     589           90.62678726         37.77307182         52.85371544        420.83152927        216.33602078      -6626.02624899          0.00000000
     590           89.96879527         41.39260468         48.57619059        394.59421487        237.06600905     -12020.17426416          0.00000000
     591           88.93902022         47.14735276         41.79166746        298.87146766        270.02491969     -13634.83916268          0.00000000
     592           87.93060085         49.56784655         38.36275430        204.08608080        283.88770529     -12662.01865338          0.00000000
     593           87.25397593         44.94536430         42.30861164        251.23682413        257.41356992     -10643.23855838          0.00000000
