     istep               E_tot               E_kin               E_pot              F_norm                Temp            Pressure        COM_momentum
      none              kJ/mol              kJ/mol              kJ/mol          kJ/(Åmol)                   K                  Pa              gÅ/fs
     587        321.05418707        328.71758629         -7.66339922         59.64592588        263.57092924     395321.55522760          0.00000000
     588        321.05423046        328.42378818         -7.36955773         62.60668552        263.33535730     397299.20023590          0.00000000
     589        321.05433703        328.12381318         -7.06947615         65.61419672        263.09483262     399309.41978144          0.00000000
     590        321.05434613        327.81877965         -6.76443352         68.65494706        262.85025194     401344.42001029          0.00000000
     591        321.05441838        327.50994993         -6.45553155         71.71407626        262.60262742     403396.61167226          0.00000000
     592        321.05449980        327.19872665         -6.14422685         74.77547725        262.35308370     405456.85607706          0.00000000
     593        321.05453621        326.88664611         -5.83210990         77.82194210        262.10285262     407515.22127495          0.00000000
     594        321.05447346        326.57536778         -5.52089432         80.83534289        261.85326476     409561.04876689          0.00000000
     595        321.05457790        326.26665991         -5.21208200         83.79686465        261.60573793     411584.10519938          0.00000000
     596        321.05468772        325.96238231         -4.90769459         86.68727258        261.36176337     413572.20299379          0.00000000
     597        321.05474792        325.66446576         -4.60971783         89.48720892        261.12288919     415513.10333223          0.00000000
     598        321.05486387        325.37488766         -4.32002378         92.17751588        260.89070092     417394.83937046          0.00000000
     599        321.05492670        325.09564630         -4.04071960         94.73957617        260.66680081     419204.62989348          0.00000000
     600        321.05509513        324.82873302         -3.77363789         97.15565207        260.45278554     420930.64811853          0.00000000
     601        321.05520682        324.57610277         -3.52089595         99.40921612        260.25022264     422560.24266995          0.00000000
     602        321.05531330        324.33964482         -3.28433152        101.48525364        260.06062693     424081.89052327          0.00000000
     603        321.05541288        324.12115442         -3.06574155        103.37052752        259.88543790     425484.48149195          0.00000000
     604        321.05555755        323.92230582         -2.86674826        105.05379496        259.72599796     426757.83622303          0.00000000
     605        321.05563872        323.74462731         -2.68898860        106.52593455        259.58353254     427892.14380427          0.00000000
     606        321.05570887        323.58947980         -2.53377092        107.78005790        259.45913282     428879.16079725          0.00000000
     607        321.05576702        323.45803851         -2.40227149        108.81149221        259.35374113     429711.60828630          0.00000000
     608        321.05581258        323.35127888         -2.29546630        109.61772050        259.26813958     430383.43702567          0.00000000
     609        321.05589880        323.26996702         -2.21406822        110.19824820        259.20294245     430890.06501418          0.00000000
     610        321.05586479        323.21465374         -2.15878895        110.55441518        259.15859140     431227.52438718          0.00000000
     611        321.05592500        323.18567259         -2.12974758        110.68916660        259.13535385     431394.43221216          0.00000000
     612        321.05586559        323.18314175         -2.12727615        110.60679817        259.13332459     431389.31230701          0.00000000
     613        321.05584768        323.20696901         -2.15112133        110.31269450        259.15242966     431213.23471368          0.00000000
     614        321.05587178        323.25685964         -2.20098785        109.81307968        259.19243275     430867.99199318          0.00000000
     615        321.05583182        323.33232603         -2.27649421        109.11479238        259.25294289     430356.22100886          0.00000000
     616        321.05578204        323.43269918         -2.37691714        108.22509955        259.33342366     429682.22098086          0.00000000
     617        321.05572329        323.55714179         -2.50141849        107.15155806        259.43320370     428851.16658769          0.00000000
     618        321.05565649        323.70466186         -2.64900537        105.90192579        259.55148762     427869.20312370          0.00000000
     619        321.05558257        323.87412708         -2.81854450        104.48412161        259.68736749     426743.35958061          0.00000000
     620        321.05550248        324.06427959         -3.00877711        102.90622828        259.83983476     425481.45847352          0.00000000
     621        321.05547077        324.27375136         -3.21828059        101.17652903        260.00779252     424092.20094953          0.00000000
     622        321.05543482        324.50107974         -3.44564492         99.30356605        260.19006799     422584.53754631          0.00000000
     623        321.05528846        324.74472286         -3.68943440         97.29620980        260.38542487     420967.75049245          0.00000000
     624        321.05524696        325.00307566         -3.94782869         95.16372364        260.59257621     419252.60037686          0.00000000
     625        321.05515059        325.27448659         -4.21933599         92.91581697        260.81019776     417448.91234400          0.00000000
     626        321.05505406        325.55727377         -4.50221971         90.56267639        261.03694097     415567.43335722          0.00000000
     627        321.05495831        325.84974147         -4.79478316         88.11497000        261.27144617     413618.84036524          0.00000000
     628        321.05486430        326.15019612         -5.09533182         85.58382008        261.51235544     411613.81956809          0.00000000
     629        321.05477300        326.45696214         -5.40218914         82.98074843        261.75832525     409562.96866568          0.00000000
     630        321.05468527        326.76839735         -5.71371208         80.31759254        262.00803890     407476.70225670          0.00000000
     631        321.05470905        327.08290749         -6.02819844         77.60639983        262.26021808     405365.51861399          0.00000000
     632        321.05463083        327.39895901         -6.34432818         74.85930598        262.51363316     403238.49542356          0.00000000
     633        321.05455836        327.71509107         -6.66053271         72.08840064        262.76711281     401105.34988837          0.00000000
     634        321.05454562        328.02992635         -6.97538073         69.30559175        263.01955269     398975.12740903          0.00000000
     635        321.05448602        328.34217955         -7.28769353         66.52247918        263.26992221     396855.79249109          0.00000000
     636        321.05437983        328.65066408         -7.59628425         63.75019565        263.51726996     394755.07306334          0.00000000
     637        321.05433429        328.95429730         -7.89996302         60.99934241        263.76072785     392680.42758980          0.00000000
     638        321.05429587        329.25210397         -8.19780810         58.27985910        263.99951392     390638.13305888          0.00000000
     639        321.05426453        329.54321768         -8.48895316         55.60095162        264.23293347     388633.98503047          0.00000000
     640        321.05424008        329.82688072         -8.77264064         52.97103208        264.46037896     386673.11813520          0.00000000
     641        321.05422228        330.10244241         -9.04822013         50.39767805        264.68132865     384760.01360654          0.00000000
     642        321.05415721        330.36935620         -9.31519899         47.88761061        264.89534432     382898.33685321          0.00000000
     643        321.05420525        330.62717545         -9.57297021         45.44669011        265.10206786     381091.85032930          0.00000000
     644        321.05415169        330.87554837         -9.82139668         43.07992856        265.30121717     379342.48482748          0.00000000
     645        321.05421016        331.11421231        -10.06000215         40.79151261        265.49258167     377653.04048028          0.00000000
     646        321.05432687        331.34298727        -10.28866040         38.58485645        265.67601703     376024.91358849          0.00000000
     647        321.05434058        331.56176877        -10.50742818         36.46259262        265.85143947     374458.66788733          0.00000000
     648        321.05441146        331.77052120        -10.71610974         34.42670732        266.01882045     372955.49892304          0.00000000
     649        321.05459255        331.96927128        -10.91467873         32.47854341        266.17818139     371515.85143786          0.00000000
     650        321.05461552        332.15810052        -11.10348501         30.61887434        266.32958765     370138.75029088          0.00000000
     651        321.05464079        332.33713800        -11.28249720         28.84796634        266.47314271     368824.33313255          0.00000000
     652        321.05461418        332.50655453        -11.45194035         27.16564177        266.60898355     367571.75118806          0.00000000
     653        321.05458909        332.66655658        -11.61196749         25.57133544        266.73727571     366380.27654747          0.00000000
     654        321.05467215        332.81737983        -11.76270768         24.06413693        266.85820816     365249.15813504          0.00000000
     655        321.05475594        332.95928398        -11.90452804         22.64290846        266.97198914     364176.76635155          0.00000000
     656        321.05484014        333.09254812        -12.03770797         21.30623463        267.07884242     363161.68952334          0.00000000
     657        321.05487093        333.21746587        -12.16259494         20.05253096        267.17900344     362202.22887744          0.00000000
     658        321.05490163        333.33434135        -12.27943972         18.88006075        267.27271604     361296.95757823          0.00000000
     659        321.05498564        333.44348566        -12.38850002         17.78696493        267.36022967     360444.38737226          0.00000000
     660        321.05501563        333.54521351        -12.49019788         16.77128705        267.44179665     359642.45550991          0.00000000
     661        321.05504499        333.63984023        -12.58479525         15.83097731        267.51766984     358889.61057071          0.00000000
     662        321.05502002        333.72767946        -12.67265944         14.96391827        267.58810072     358183.93876973          0.00000000
     663        321.05515481        333.80904093        -12.75388612         14.16789629        267.65333762     357524.42288995          0.00000000
     664        321.05507451        333.88422855        -12.82915403         13.44061458        267.71362424     356908.10945079          0.00000000
     665        321.05510032        333.95353876        -12.89843844         12.77967907        267.76919826     356334.38668666          0.00000000
     666        321.05512506        334.01725940        -12.96213434         12.18257113        267.82029047     355801.25890523          0.00000000
     667        321.05514870        334.07566872        -13.02052002         11.64663929        267.86712398     355307.13208499          0.00000000
     668        321.05517120        334.12903436        -13.07386316         11.16908342        267.90991339     354850.46466302          0.00000000
     669        321.05519251        334.17761279        -13.12242028         10.74695070        267.94886434     354429.77231288          0.00000000
     670        321.05521268        334.22164854        -13.16643587         10.37712281        267.98417290     354043.63305890          0.00000000
     671        321.05523158        334.26137387        -13.20614229         10.05634826        268.01602529     353690.68941137          0.00000000
     672        321.05530290        334.29700856        -13.24170565          9.78126185        268.04459774     353369.83008849          0.00000000
     673        321.05537308        334.32875948        -13.27338639          9.54841429        268.07005613     353079.65769860          0.00000000
     674        321.05544207        334.35682064        -13.30137858          9.35432774        268.09255601     352819.02367141          0.00000000
     675        321.05540282        334.38137302        -13.32597021          9.19554755        268.11224250     352586.49656118          0.00000000
     676        321.05536248        334.40258470        -13.34722222          9.06869564        268.12925035     352381.42893733          0.00000000
     677        321.05542806        334.42061083        -13.36518277          8.97052861        268.14370399     352203.24627582          0.00000000
     678        321.05538540        334.43559355        -13.38020814          8.89798423        268.15571737     352050.38124215          0.00000000
     679        321.05539521        334.44766210        -13.39226689          8.84822999        268.16539412     351922.58508213          0.00000000
     680        321.05545752        334.45693308        -13.40147556          8.81868077        268.17282774     351819.14874360          0.00000000
     681        321.05546515        334.46351043        -13.40804528          8.80703031        268.17810156     351739.08039776          0.00000000
     682        321.05541813        334.46748552        -13.41206739          8.81126475        268.18128885     351681.81726614          0.00000000
     683        321.05542363        334.46893721        -13.41351358          8.82966549        268.18245284     351647.22522860          0.00000000
     684        321.05542809        334.46793192        -13.41250384          8.86081531        268.18164678     351634.70890931          0.00000000
     685        321.05543150        334.46452382        -13.40909233          8.90359251        268.17891412     351643.92298946          0.00000000
     686        321.05548751        334.45875508        -13.40326756          8.95716448        268.17428864     351674.77170131          0.00000000
     687        321.05548885        334.45065533        -13.39516648          9.02099319        268.16779414     351726.69730537          0.00000000
     688        321.05548915        334.44024173        -13.38475259          9.09481459        268.15944436     351799.74895573          0.00000000
     689        321.05548841        334.42751952        -13.37203112          9.17864472        268.14924349     351893.86868475          0.00000000
     690        321.05548667        334.41248186        -13.35699520          9.27277473        268.13718605     352009.07003633          0.00000000
     691        321.05548384        334.39510955        -13.33962570          9.37777114        268.12325666     352145.43815294          0.00000000
     692        321.05553353        334.37537105        -13.31983752          9.49447709        268.10743002     352303.30833590          0.00000000
     693        321.05558212        334.35322266        -13.29764053          9.62400852        268.08967109     352482.73146364          0.00000000
     694        321.05557612        334.32860815        -13.27303203          9.76776604        268.06993480     352683.83087184          0.00000000
     695        321.05556905        334.30145896        -13.24588991          9.92743237        268.04816614     352907.15714292          0.00000000
     696        321.05561446        334.27169410        -13.21607964         10.10497371        268.02430021     353153.33261497          0.00000000
     697        321.05555173        334.23922019        -13.18366846         10.30264116        267.99826212     353422.33977197          0.00000000
     698        321.05559492        334.20393128        -13.14833636         10.52296814        267.96996692     353715.47682162          0.00000000
     699        321.05552986        334.16570890        -13.11017904         10.76875346        267.93931961     354032.69051036          0.00000000
     700        321.05557081        334.12442227        -13.06885145         11.04306466        267.90621534     354375.41993583          0.00000000
     701        321.05555716        334.07992811        -13.02437095         11.34920696        267.87053923     354743.92802113          0.00000000
     702        321.05559592        334.03207115        -12.97647524         11.69070520        267.83216677     355139.43303513          0.00000000
     703        321.05558009        333.98068423        -12.92510414         12.07127644        267.79096392     355562.50692779          0.00000000
     704        321.05561672        333.92558863        -12.86997191         12.49479271        267.74678740     356014.49411677          0.00000000
     705        321.05559881        333.86659472        -12.81099592         12.96525160        267.69948516     356496.08556227          0.00000000
     706        321.05563343        333.80350257        -12.74786913         13.48673013        267.64889688     357008.73615072          0.00000000
     707        321.05577425        333.73610320        -12.68032896         14.06335076        267.59485501     357553.76919126          0.00000000
     708        321.05570001        333.66417879        -12.60847878         14.69924380        267.53718489     358131.30385670          0.00000000
     709        321.05567859        333.58750389        -12.53182530         15.39850756        267.47570574     358743.44793595          0.00000000
     710        321.05565652        333.50584789        -12.45019137         16.16517694        267.41023268     359391.26206522          0.00000000
     711        321.05563396        333.41897655        -12.36334260         17.00319024        267.34057788     360075.99351810          0.00000000
     712        321.05571826        333.32665428        -12.27093602         17.91635847        267.26655242     360799.23982760          0.00000000
     713        321.05569522        333.22864650        -12.17295128         18.90833489        267.18796825     361561.50876818          0.00000000
     714        321.05567228        333.12472272        -12.06905044         19.98258317        267.10464052     362364.33530791          0.00000000
     715        321.05564969        333.01466032        -11.95901063         21.14234305        267.01639076     363208.83509859          0.00000000
     716        321.05562776        332.89824843        -11.84262067         22.39059143        266.92304988     364096.03598509          0.00000000
     717        321.05566037        332.77529258        -11.71963221         23.72999722        266.82446194     365027.02776608          0.00000000
     718        321.05564084        332.64561969        -11.58997885         25.16287085        266.72048818     366002.22018802          0.00000000
     719        321.05562314        332.50908383        -11.45346069         26.69110164        266.61101158     367022.37514167          0.00000000
     720        321.05560773        332.36557254        -11.30996481         28.31609028        266.49594198     368087.85771454          0.00000000
     721        321.05559513        332.21501367        -11.15941854         30.03867020        266.37522151     369198.77324533          0.00000000
     722        321.05558588        332.05738272        -11.00179683         31.85902032        266.24883053     370354.92361860          0.00000000
     723        321.05552696        331.89271074        -10.83718377         33.77656973        266.11679395     371555.58290948          0.00000000
     724        321.05552617        331.72109242        -10.66556624         35.78989464        265.97918768     372800.16161201          0.00000000
     725        321.05553053        331.54269453        -10.48716400         37.89661081        265.83614545     374087.08927389          0.00000000
     726        321.05554063        331.35776456        -10.30222392         40.09326181        265.68786569     375414.47688182          0.00000000
     727        321.05550349        331.16663911        -10.11113561         42.37520765        265.53461830     376779.71260686          0.00000000
     728        321.05552683        330.96975181         -9.91422498         44.73651486        265.37675096     378180.12813210          0.00000000
     729        321.05550396        330.76764069         -9.71213673         47.16985587        265.21469509     379611.71157375          0.00000000
     730        321.05554245        330.56095455         -9.50541210         49.66642230        265.04897090     381070.49583290          0.00000000
     731        321.05558899        330.35045787         -9.29486888         52.21584646        264.88019135     382551.28667342          0.00000000
     732        321.05564373        330.13703404         -9.08139031         54.80615609        264.70906476     384048.35859329          0.00000000
     733        321.05576030        329.92168644         -8.86592614         57.42375226        264.53639567     385555.45240886          0.00000000
     734        321.05588464        329.70553657         -8.64965193         60.05342347        264.36308331     387065.25381427          0.00000000
     735        321.05596293        329.48981923         -8.43385631         62.67839945        264.19011776     388569.78347393          0.00000000
     736        321.05610154        329.27587493         -8.21977339         65.28045099        264.01857385     390060.97838972          0.00000000
     737        321.05635298        329.06513847         -8.00878550         67.84003882        263.84960205     391530.05283682          0.00000000
     738        321.05644836        328.85912297         -7.80267460         70.33651518        263.68441557     392966.70612683          0.00000000
     739        321.05660028        328.65940083         -7.60280055         72.74837701        263.52427522     394361.90509714          0.00000000
     740        321.05675368        328.46758139         -7.41082771         75.05357273        263.37047138     395705.53366903          0.00000000
     741        321.05690646        328.28528443         -7.22837796         77.22985297        263.22430281     396987.61592033          0.00000000
     742        321.05705668        328.11411123         -7.05705454         79.25515465        263.08705345     398198.31444235          0.00000000
     743        321.05714860        327.95561338         -6.89846478         81.10807097        262.95996738     399327.93787735          0.00000000
     744        321.05728714        327.81126069         -6.75397354         82.76822705        262.84422312     400367.84577910          0.00000000
     745        321.05736303        327.68240825         -6.62504522         84.21677587        262.74090721     401309.39869181          0.00000000
     746        321.05742784        327.57026470         -6.51283686         85.43682608        262.65098875     402145.39283778          0.00000000
     747        321.05742625        327.47586271         -6.41843646         86.41385475        262.57529575     402869.34667946          0.00000000
     748        321.05735669        327.40003244         -6.34267575         87.13607645        262.51449385     403476.19173452          0.00000000
     749        321.05743239        327.34337926         -6.28594687         87.59475127        262.46906844     403962.93877818          0.00000000
     750        321.05743827        327.30626688         -6.24882861         87.78443488        262.43931114     404326.64194354          0.00000000
     751        321.05742763        327.28880670         -6.23137907         87.70311618        262.42531130     404566.77584467          0.00000000
     752        321.05750772        327.29085376         -6.23334604         87.35229615        262.42695266     404684.54820535          0.00000000
     753        321.05746500        327.31200881         -6.25454380         86.73695915        262.44391512     404681.64156202          0.00000000
     754        321.05746108        327.35162753         -6.29416645         85.86545670        262.47568203     404562.47019482          0.00000000
     755        321.05749745        327.40883589         -6.35133843         84.74930754        262.52155259     404332.31171943          0.00000000
     756        321.05746869        327.48255072         -6.42508203         83.40292111        262.58065830     403997.36056567          0.00000000
     757        321.05732315        327.57150548         -6.51418234         81.84326120        262.65198363     403565.10965409          0.00000000
     758        321.05727721        327.67427931         -6.61700210         80.08946104        262.73438930     403044.88915467          0.00000000
     759        321.05706531        327.78932830         -6.73226299         78.16240856        262.82663739     402445.18862226          0.00000000
     760        321.05690382        327.91501837         -6.85811455         76.08431855        262.92741766     401776.66257324          0.00000000
     761        321.05679486        328.04965813         -6.99286327         73.87830689        263.03537394     401049.62207129          0.00000000
     762        321.05668687        328.19153086         -7.13484399         71.56798229        263.14912972     400274.37677239          0.00000000
     763        321.05668886        328.33892466         -7.28223580         69.17706721        263.26731239     399461.76580846          0.00000000
     764        321.05664155        328.49015960         -7.43351805         66.72906268        263.38857494     398621.56897865          0.00000000
     765        321.05654631        328.64361170         -7.58706538         64.24695230        263.51161525     397763.78496394          0.00000000
     766        321.05640430        328.79773402         -7.74132972         61.75296469        263.63519295     396897.97021981          0.00000000
     767        321.05626977        328.95107356         -7.89480379         59.26838428        263.75814300     396033.31212919          0.00000000
     768        321.05625055        329.10228431         -8.04603376         56.81341167        263.87938616     395178.54883997          0.00000000
     769        321.05623973        329.25013671         -8.19389698         54.40707011        263.99793654     394341.01786915          0.00000000
     770        321.05613033        329.39352378         -8.33739345         52.06714973        264.11290655     393527.32877523          0.00000000
     771        321.05608305        329.53146428         -8.47538123         49.81017742        264.22350941     392744.23018515          0.00000000
     772        321.05599052        329.66310297         -8.60711245         47.65140071        264.32905938     391996.82494539          0.00000000
     773        321.05595956        329.78770876         -8.73174920         45.60480110        264.42897026     391290.17960594          0.00000000
     774        321.05609684        329.90467096         -8.84857412         43.68304790        264.52275239     390628.63186089          0.00000000
     775        321.05613413        330.01349372         -8.95735959         41.89746906        264.61000819     390014.57536750          0.00000000
     776        321.05612442        330.11378944         -9.05766502         40.25798016        264.69042688     389450.80715594          0.00000000
     777        321.05612077        330.20527224         -9.14915147         38.77298207        264.76377923     388939.50027992          0.00000000
     778        321.05606902        330.28774994         -9.23168092         37.44920197        264.82991114     388481.89167068          0.00000000
     779        321.05602215        330.36111606         -9.30509392         36.29152758        264.88873725     388079.03932872          0.00000000
     780        321.05614031        330.42534245         -9.36920213         35.30282297        264.94023498     387731.86686012          0.00000000
     781        321.05615515        330.48047133         -9.42431618         34.48378100        264.98443818     387439.42933363          0.00000000
     782        321.05611981        330.52660826         -9.47048845         33.83282369        265.02143150     387201.44669742          0.00000000
     783        321.05619452        330.56391538         -9.50772087         33.34609551        265.05134494     387017.63185718          0.00000000
     784        321.05616458        330.59260485         -9.53644027         33.01756980        265.07434860     386886.12862898          0.00000000
     785        321.05619040        330.61293284         -9.55674244         32.83926061        265.09064791     386806.03800775          0.00000000
     786        321.05611106        330.62519447         -9.56908341         32.80155030        265.10047948     386775.13735010          0.00000000
     787        321.05614035        330.62971859         -9.57357824         32.89356444        265.10410698     386792.22226201          0.00000000
     788        321.05617095        330.62686344         -9.57069249         33.10359330        265.10181768     386854.82273975          0.00000000
     789        321.05620265        330.61701314         -9.56081049         33.41949464        265.09391955     386960.64868830          0.00000000
     790        321.05623525        330.60057393         -9.54433868         33.82905449        265.08073833     387107.25693410          0.00000000
     791        321.05626857        330.57797105         -9.52170248         34.32028299        265.06261499     387292.07119768          0.00000000
     792        321.05635599        330.54964597         -9.49328998         34.88163686        265.03990350     387512.57789715          0.00000000
     793        321.05639029        330.51605388         -9.45966359         35.50216891        265.01296883     387765.63152100          0.00000000
     794        321.05647846        330.47766102         -9.42118256         36.17161034        264.98218483     388048.71555435          0.00000000
     795        321.05662033        330.43494276         -9.37832243         36.88041758        264.94793266     388358.88895008          0.00000000
     796        321.05670880        330.38838149         -9.33167269         37.61975525        264.91059911     388692.80087459          0.00000000
     797        321.05674374        330.33846460         -9.28172086         38.38147145        264.87057496     389047.41430048          0.00000000
     798        321.05683201        330.28568269         -9.22885068         39.15805411        264.82825359     389420.01860300          0.00000000
     799        321.05686654        330.23052767         -9.17366113         39.94257779        264.78402943     389807.17668686          0.00000000
     800        321.05695423        330.17349084         -9.11653660         40.72865087        264.73829640     390206.15864172          0.00000000
     801        321.05698791        330.11506074         -9.05807283         41.51036191        264.69144623     390613.53357730          0.00000000
     802        321.05702100        330.05572152         -8.99870051         42.28223552        264.64386711     391026.42619203          0.00000000
     803        321.05710706        329.99595105         -8.93884399         43.03919233        264.59594221     391441.99646229          0.00000000
     804        321.05713865        329.93621865         -8.87908000         43.77651610        264.54804783     391856.91874947          0.00000000
     805        321.05716930        329.87698299         -8.81981370         44.48982826        264.50055175     392268.46414824          0.00000000
     806        321.05719889        329.81869035         -8.76149145         45.17506832        264.45381179     392673.80066290          0.00000000
     807        321.05728076        329.76177252         -8.70449176         45.82848230        264.40817418     393070.36216056          0.00000000
     808        321.05730787        329.70664452         -8.64933665         46.44660576        264.36397168     393455.15217924          0.00000000
     809        321.05738708        329.65370259         -8.59631552         47.02627133        264.32152201     393825.99960861          0.00000000
     810        321.05735762        329.60332254         -8.54596492         47.56459811        264.28112649     394179.97163225          0.00000000
     811        321.05732657        329.55585755         -8.49853098         48.05899478        264.24306831     394515.16439699          0.00000000
     812        321.05734734        329.51163661         -8.45428926         48.50716174        264.20761127     394829.64631973          0.00000000
     813        321.05741987        329.47096297         -8.41354309         48.90709190        264.17499851     395121.46869551          0.00000000
     814        321.05743693        329.43411260         -8.37667567         49.25707459        264.14545130     395388.49695194          0.00000000
     815        321.05750543        329.40133311         -8.34382768         49.55569665        264.11916819     395629.48542709          0.00000000
     816        321.05751851        329.37284239         -8.31532388         49.80184353        264.09632389     395842.66358857          0.00000000
     817        321.05752956        329.34882783         -8.29129827         49.99469867        264.07706863     396026.98347763          0.00000000
     818        321.05753855        329.32944599         -8.27190745         50.13374116        264.06152797     396181.41347353          0.00000000
     819        321.05759912        329.31482228         -8.25722316         50.21874153        264.04980244     396305.29618592          0.00000000
     820        321.05765757        329.30505064         -8.24739306         50.24975459        264.04196739     396397.81492508          0.00000000
     821        321.05766047        329.30019371         -8.24253324         50.22711733        264.03807303     396458.35029057          0.00000000
     822        321.05755434        329.30028361         -8.24272927         50.15142919        264.03814511     396486.47602182          0.00000000
     823        321.05755339        329.30532227         -8.24776887         50.02354640        264.04218519     396482.84473221          0.00000000
     824        321.05755064        329.31528230         -8.25773166         49.84456776        264.05017130     396447.22702729          0.00000000
     825        321.05754616        329.33010847         -8.27256231         49.61581890        264.06205916     396379.92624956          0.00000000
     826        321.05764723        329.34971904         -8.29207181         49.33883539        264.07778322     396281.77071908          0.00000000
     827        321.05769323        329.37400702         -8.31631378         49.01534875        264.09725770     396152.85964595          0.00000000
     828        321.05768427        329.40284171         -8.34515744         48.64726380        264.12037781     395993.97646668          0.00000000
     829        321.05767406        329.43607083         -8.37839677         48.23664326        264.14702144     395806.22162430          0.00000000
     830        321.05776993        329.47352252         -8.41575258         47.78570347        264.17705079     395591.00050652          0.00000000
     831        321.05775763        329.51500705         -8.45724942         47.29673565        264.21031375     395348.76586200          0.00000000
     832        321.05779810        329.56031896         -8.50252086         46.77217803        264.24664555     395081.31907189          0.00000000
     833        321.05783781        329.60923925         -8.55140144         46.21453811        264.28587060     394789.83869435          0.00000000
     834        321.05782341        329.66153729         -8.60371388         45.62638974        264.32780400     394475.58075303          0.00000000
     835        321.05780859        329.71697304         -8.65916445         45.01035740        264.37225325     394140.22059559          0.00000000
     836        321.05779347        329.77529908         -8.71750562         44.36910050        264.41901999     393785.30671992          0.00000000
     837        321.05777817        329.83626261         -8.77848444         43.70529886        264.46790150     393412.42634536          0.00000000
     838        321.05776283        329.89960732         -8.84184449         43.02163919        264.51869229     393023.19341865          0.00000000
     839        321.05774755        329.96507527         -8.90732772         42.32080259        264.57118552     392619.23711287          0.00000000
     840        321.05778596        330.03240863         -8.97462266         41.60545258        264.62517446     392202.36853080          0.00000000
     841        321.05777113        330.10135134         -9.04358020         40.87822609        264.68045381     391773.85946972          0.00000000
     842        321.05775664        330.17165042         -9.11389378         40.14172303        264.73682072     391335.49952022          0.00000000
     843        321.05779603        330.24305760         -9.18526157         39.39849621        264.79407612     390889.05351651          0.00000000
     844        321.05778247        330.31533043         -9.25754796         38.65104687        264.85202561     390435.72119717          0.00000000
     845        321.05771595        330.38823350         -9.33051755         37.90181437        264.91048044     389977.01701084          0.00000000
     846        321.05770359        330.46153944         -9.40383585         37.15317188        264.96925829     389514.76468932          0.00000000
     847        321.05769190        330.53502972         -9.47733782         36.40741979        265.02818396     389050.20232954          0.00000000
     848        321.05768092        330.60849561         -9.55081469         35.66678065        265.08709007     388584.68810192          0.00000000
     849        321.05767068        330.68173872         -9.62406804         34.93339416        265.14581754     388119.51835008          0.00000000
     850        321.05766113        330.75457172         -9.69691059         34.20931258        265.20421619     387655.92325995          0.00000000
     851        321.05770593        330.82681844         -9.76911251         33.49649609        265.26214475     387195.24332544          0.00000000
     852        321.05764442        330.89831404         -9.84066962         32.79680967        265.31947104     386738.03727608          0.00000000
     853        321.05763730        330.96890555         -9.91126825         32.11201704        265.37607242     386285.85863607          0.00000000
     854        321.05763097        331.03845197         -9.98082100         31.44377789        265.43183584     385839.47580360          0.00000000
     855        321.05767897        331.10682438        -10.04914542         30.79364317        265.48665791     385399.93880223          0.00000000
     856        321.05767420        331.17390568        -10.11623148         30.16305138        265.54044475     384967.69049583          0.00000000
     857        321.05767018        331.23959044        -10.18192026         29.55332368        265.59311182     384543.63392602          0.00000000
     858        321.05766691        331.30378495        -10.24611804         28.96566004        265.64458399     384128.42141422          0.00000000
     859        321.05766434        331.36640687        -10.30874252         28.40113505        265.69479523     383722.63379482          0.00000000
     860        321.05760902        331.42738505        -10.36977603         27.86069461        265.74368849     383326.60418811          0.00000000
     861        321.05766133        331.48665907        -10.42899774         27.34514868        265.79121533     382941.30793816          0.00000000
     862        321.05766076        331.54417873        -10.48651797         26.85517357        265.83733550     382566.58885020          0.00000000
     863        321.05771438        331.59990389        -10.54218951         26.39130478        265.88201681     382203.11544142          0.00000000
     864        321.05766146        331.65380406        -10.59614260         25.95393384        265.92523482     381850.60533218          0.00000000
     865        321.05766253        331.70585793        -10.64819540         25.54331423        265.96697243     381509.78406261          0.00000000
     866        321.05766418        331.75605271        -10.69838853         25.15955125        266.00721939     381180.61097808          0.00000000
     867        321.05766623        331.80438386        -10.74671763         24.80260828        266.04597207     380863.16875186          0.00000000
     868        321.05777606        331.85085489        -10.79307883         24.47230965        266.08323327     380557.84613086          0.00000000
     869        321.05783254        331.89547622        -10.83764368         24.16834053        266.11901135     380264.09333233          0.00000000
     870        321.05783590        331.93826477        -10.88042888         23.89025501        266.15331989     379981.85242186          0.00000000
     871        321.05789311        331.97924400        -10.92135090         23.63748081        266.18617768     379711.37771831          0.00000000
     872        321.05795067        332.01844335        -10.96049268         23.40932866        266.21760833     379452.35144120          0.00000000
     873        321.05795496        332.05589743        -10.99794247         23.20499694        266.24763960     379204.41991008          0.00000000
     874        321.05795950        332.09164567        -11.03368617         23.02358779        266.27630310     378967.55237535          0.00000000
     875        321.05801780        332.12573215        -11.06771434         22.86411369        266.30363418     378741.68736452          0.00000000
     876        321.05807636        332.15820491        -11.10012855         22.72551086        266.32967135     378526.38061318          0.00000000
     877        321.05818863        332.18911570        -11.13092707         22.60665001        266.35445610     378321.51799261          0.00000000
     878        321.05819390        332.21851918        -11.16032528         22.50634926        266.37803228     378126.25248383          0.00000000
     879        321.05819928        332.24647265        -11.18827337         22.42338494        266.40044581     377940.60722770          0.00000000
     880        321.05825828        332.27303608        -11.21477780         22.35650375        266.42174479     377764.40946722          0.00000000
     881        321.05831735        332.29827140        -11.23995405         22.30442586        266.44197886     377597.11634800          0.00000000
