     istep               E_tot               E_kin               E_pot              F_norm                Temp            Pressure        COM_momentum
      none              kJ/mol              kJ/mol              kJ/mol          kJ/(Åmol)                   K                  Pa              gÅ/fs
     587        353.94042032        361.51256231         -7.57214199         98.24751070        289.86645666     452278.59993972          0.00000000
     588        353.94071854        361.03098148         -7.09026294        104.34707254        289.48031758     455276.18194703          0.00000000
     589        353.94100327        360.54725629         -6.60625303        110.46799522        289.09245912     458277.89685495          0.00000000
     590        353.94132493        360.06644059         -6.12511566        116.54263562        288.70693353     461253.04914395          0.00000000
     591        353.94173145        359.59410591         -5.65237446        122.49609717        288.32820815     464167.94697066          0.00000000
     592        353.94216154        359.13625020         -5.19408865        128.24743330        287.96109225     466986.10007795          0.00000000
     593        353.94249802        358.69917272         -4.75667471        133.71133161        287.61063666     469669.14273493          0.00000000
     594        353.94283606        358.28931762         -4.34648157        138.80025470        287.28200839     472178.65370082          0.00000000
     595        353.94321596        357.91308990         -3.96987394        143.42699417        286.98034308     474476.35694172          0.00000000
     596        353.94351629        357.57665006         -3.63313377        147.50753463        286.71058033     476524.97534501          0.00000000
     597        353.94377640        357.28569806         -3.34192166        150.96409362        286.47729045     478290.57184577          0.00000000
     598        353.94408991        357.04525843         -3.10116852        153.72816281        286.28450217     479743.45751746          0.00000000
     599        353.94433832        356.85947920         -2.91514088        155.74336505        286.13554146     480858.48508081          0.00000000
     600        353.94451254        356.73145841         -2.78694587        156.96792119        286.03289238     481617.13135793          0.00000000
     601        353.94449998        356.66311109         -2.71861111        157.37655280        285.97809043     482007.56906613          0.00000000
     602        353.94451315        356.65508634         -2.71057319        156.96166703        285.97165605     482026.57521947          0.00000000
     603        353.94439343        356.70674071         -2.76234728        155.73374182        286.01307334     481677.37458410          0.00000000
     604        353.94425383        356.81617034         -2.87191651        153.72086487        286.10081574     480971.58661355          0.00000000
     605        353.94405007        356.98029901         -3.03624894        150.96747719        286.23241669     479927.28629474          0.00000000
     606        353.94374034        357.19501548         -3.25127514        147.53241459        286.40457973     478568.73150966          0.00000000
     607        353.94333806        357.45534995         -3.51201189        143.48639764        286.61332000     476925.50590976          0.00000000
     608        353.94301823        357.75567665         -3.81265842        138.90915540        286.85412667     475031.68481713          0.00000000
     609        353.94263430        358.08992927         -4.14729497        133.88638019        287.12213567     472922.96677051          0.00000000
     610        353.94219951        358.45181615         -4.50961663        128.50670271        287.41230226     470637.00773450          0.00000000
     611        353.94188625        358.83502312         -4.89313687        122.85883543        287.71956364     468212.22367774          0.00000000
     612        353.94149012        359.23339458         -5.29190446        117.02913882        288.03898414     465684.93993209          0.00000000
     613        353.94107212        359.64108657         -5.70001445        111.09939677        288.36587799     463090.61509187          0.00000000
     614        353.94079815        360.05268795         -6.11188980        105.14528076        288.69590644     460462.58439683          0.00000000
     615        353.94056423        360.46330791         -6.52274368         99.23506579        289.02514798     457830.28499129          0.00000000
     616        353.94047872        360.86863220         -6.92815347         93.42903913        289.35014337     455220.51204886          0.00000000
     617        353.94038048        361.26495035         -7.32456987         87.77908642        289.66791749     452655.64262875          0.00000000
     618        353.94021409        361.64915724         -7.70894314         82.32873325        289.97598062     450154.85454341          0.00000000
     619        353.94008400        362.01873502         -8.07865102         77.11341097        290.27231390     447734.39730406          0.00000000
     620        353.94004026        362.37171882         -8.43167856         72.16093732        290.55534186     445407.06623786          0.00000000
     621        353.94002547        362.70665174         -8.76662627         67.49211439        290.82389634     443182.27756074          0.00000000
     622        353.94014258        363.02253341         -9.08239083         63.12139564        291.07717523     441067.25084543          0.00000000
     623        353.94017362        363.31876411         -9.37859050         59.05757058        291.31469767     439065.72839391          0.00000000
     624        353.94027541        363.59508843         -9.65481303         55.30443976        291.53625885     437180.60887331          0.00000000
     625        353.94033718        363.85154106         -9.91120388         51.86142619        291.74188660     435412.12872661          0.00000000
     626        353.94040927        364.08839544        -10.14798617         48.72415004        291.93180017     433759.58489851          0.00000000
     627        353.94048882        364.30611652        -10.36562770         45.88493421        292.10637235     432220.89952766          0.00000000
     628        353.94057334        364.50531817        -10.56474483         43.33326096        292.26609536     430793.04774317          0.00000000
     629        353.94071436        364.68672598        -10.74601162         41.05619029        292.41155100     429472.45681741          0.00000000
     630        353.94090987        364.85114465        -10.91023478         39.03878964        292.54338447     428254.84221791          0.00000000
     631        353.94105140        364.99943027        -11.05837887         37.26447439        292.66228222     427135.19715787          0.00000000
     632        353.94119151        365.13246764        -11.19127614         35.71547033        292.76895367     426108.81932128          0.00000000
     633        353.94127550        365.25115117        -11.30987567         34.37327423        292.86411599     425170.53545355          0.00000000
     634        353.94135633        365.35636979        -11.41501345         33.21904850        292.94848193     424315.50841504          0.00000000
     635        353.94148707        365.44899513        -11.50750806         32.23406650        293.02275039     423538.95440350          0.00000000
     636        353.94161382        365.52987229        -11.58825846         31.40016348        293.08759897     422835.84575717          0.00000000
     637        353.94162936        365.59981315        -11.65818379         30.70000886        293.14367865     422201.13269374          0.00000000
     638        353.94174760        365.65959168        -11.71784408         30.11748246        293.19161002     421631.01874710          0.00000000
     639        353.94186169        365.70994072        -11.76807903         29.63784161        293.23198066     421120.85109093          0.00000000
     640        353.94202513        365.75155048        -11.80952536         29.24785388        293.26534403     420666.73110026          0.00000000
     641        353.94207735        365.78506804        -11.84299069         28.93586248        293.29221893     420264.27752544          0.00000000
     642        353.94212568        365.81109764        -11.86897196         28.69176324        293.31308988     419910.22770084          0.00000000
     643        353.94222393        365.83020228        -11.88797834         28.50694351        293.32840827     419601.36569872          0.00000000
     644        353.94221159        365.84290499        -11.90069340         28.37417956        293.33859351     419333.98158722          0.00000000
     645        353.94224953        365.84969084        -11.90744131         28.28750844        293.34403451     419105.64109386          0.00000000
     646        353.94223084        365.85100961        -11.90877878         28.24208708        293.34509192     418913.21607607          0.00000000
     647        353.94226307        365.84727825        -11.90501518         28.23404560        293.34210006     418754.47324847          0.00000000
     648        353.94223929        365.83888357        -11.89664428         28.26034196        293.33536907     418626.63505966          0.00000000
     649        353.94215968        365.82618530        -11.88402562         28.31861989        293.32518740     418527.43245979          0.00000000
     650        353.94213158        365.80951875        -11.86738717         28.40707933        293.31182390     418455.08992094          0.00000000
     651        353.94210177        365.78919719        -11.84709542         28.52435047        293.29552975     418407.42216582          0.00000000
     652        353.94212404        365.76551475        -11.82339071         28.66939583        293.27654080     418382.70723015          0.00000000
     653        353.94219849        365.73874955        -11.79655106         28.84138555        293.25508004     418379.13724191          0.00000000
     654        353.94221833        365.70916585        -11.76694752         29.03962433        293.23135936     418394.62843817          0.00000000
     655        353.94229089        365.67701653        -11.73472564         29.26346692        293.20558153     418427.87376013          0.00000000
     656        353.94236262        365.64254526        -11.70018264         29.51224923        293.17794193     418477.08513485          0.00000000
     657        353.94238018        365.60598844        -11.66360827         29.78522763        293.14863010     418540.51720684          0.00000000
     658        353.94239727        365.56757744        -11.62518017         30.08153160        293.11783155     418616.81078974          0.00000000
     659        353.94252115        365.52754006        -11.58501891         30.40012137        293.08572895     418704.80621671          0.00000000
     660        353.94248413        365.48610179        -11.54361766         30.73975927        293.05250309     418802.11274061          0.00000000
     661        353.94250049        365.44348749        -11.50098699         31.09898481        293.01833428     418907.94630540          0.00000000
     662        353.94251686        365.39992212        -11.45740526         31.47610085        292.98340288     419020.63502587          0.00000000
     663        353.94253326        365.35563152        -11.41309826         31.86917655        292.94788998     419138.68121562          0.00000000
     664        353.94254966        365.31084328        -11.36829362         32.27601910        292.91197807     419260.58020510          0.00000000
     665        353.94251260        365.26578696        -11.32327436         32.69422120        292.87585120     419384.64174124          0.00000000
     666        353.94258264        365.22069439        -11.27811175         33.12114754        292.83969527     419509.87767061          0.00000000
     667        353.94254567        365.17579900        -11.23325333         33.55395289        292.80369743     419634.04924231          0.00000000
     668        353.94256226        365.13133542        -11.18877316         33.98962864        292.76804584     419756.15853825          0.00000000
     669        353.94257882        365.08753936        -11.14496054         34.42499457        292.73292947     419874.49569833          0.00000000
     670        353.94259529        365.04464665        -11.10205137         34.85675049        292.69853742     419987.53364038          0.00000000
     671        353.94266512        365.00289227        -11.06022716         35.28150296        292.66505811     420093.93434869          0.00000000
     672        353.94268115        364.96250880        -11.01982765         35.69579824        292.63267800     420191.84610308          0.00000000
     673        353.94280387        364.92372511        -10.98092125         36.09615952        292.60158063     420280.33402795          0.00000000
     674        353.94287262        364.88676503        -10.94389241         36.47911988        292.57194546     420357.43398666          0.00000000
     675        353.94288728        364.85184543        -10.90895815         36.84126215        292.54394637     420421.76267522          0.00000000
     676        353.94290125        364.81917475        -10.87627349         37.17925387        292.51775050     420472.17230323          0.00000000
     677        353.94291433        364.78895077        -10.84603643         37.48988320        292.49351644     420507.40676073          0.00000000
     678        353.94292646        364.76135898        -10.81843252         37.77009401        292.47139291     420526.29057094          0.00000000
     679        353.94293753        364.73657107        -10.79363354         38.01701911        292.45151758     420527.73849304          0.00000000
     680        353.94300099        364.71474298        -10.77174199         38.22801188        292.43401547     420510.94444152          0.00000000
     681        353.94290249        364.69601338        -10.75311089         38.40067477        292.41899778     420474.32377341          0.00000000
     682        353.94290973        364.68050187        -10.73759215         38.53288665        292.40656041     420418.01326943          0.00000000
     683        353.94296920        364.66830808        -10.72533888         38.62282496        292.39678324     420341.21056142          0.00000000
     684        353.94297348        364.65951003        -10.71653654         38.66898490        292.38972882     420243.06958408          0.00000000
     685        353.94297620        364.65416306        -10.71118686         38.67019664        292.38544154     420123.42032729          0.00000000
     686        353.94303094        364.65229999        -10.70926905         38.62561846        292.38394770     419982.23591269          0.00000000
     687        353.94297692        364.65393031        -10.71095339         38.53481459        292.38525492     419818.92406345          0.00000000
     688        353.94297488        364.65903978        -10.71606490         38.39765324        292.38935177     419634.10803468          0.00000000
     689        353.94302492        364.66759084        -10.72456592         38.21437809        292.39620815     419428.02362551          0.00000000
     690        353.94307338        364.67952302        -10.73644964         37.98557591        292.40577555     419200.87163101          0.00000000
     691        353.94306685        364.69475343        -10.75168657         37.71218114        292.41798753     418952.99312316          0.00000000
     692        353.94305897        364.71317804        -10.77011906         37.39545306        292.43276067     418685.21752077          0.00000000
     693        353.94321056        364.73467292        -10.79146236         37.03696121        292.44999561     418398.85550375          0.00000000
     694        353.94320028        364.75909533        -10.81589505         36.63856429        292.46957788     418093.73387968          0.00000000
     695        353.94318898        364.78628534        -10.84309637         36.20238795        292.49137926     417771.38810344          0.00000000
     696        353.94333758        364.81606833        -10.87273075         35.73078829        292.51525973     417433.44876606          0.00000000
     697        353.94332464        364.84825590        -10.90493126         35.22636403        292.54106823     417080.02982224          0.00000000
     698        353.94331109        364.88264793        -10.93933684         34.69186714        292.56864430     416712.92020647          0.00000000
     699        353.94335059        364.91903548        -10.97568489         34.13021210        292.59782041     416333.61101329          0.00000000
     700        353.94333625        364.95720233        -11.01386609         33.54443599        292.62842319     415943.10696495          0.00000000
     701        353.94337518        364.99692716        -11.05355198         32.93766477        292.66027519     415543.15735834          0.00000000
     702        353.94336061        365.03798553        -11.09462492         32.31308554        292.69319643     415134.82241229          0.00000000
     703        353.94329250        365.08015186        -11.13685936         31.67391274        292.72700606     414719.52609226          0.00000000
     704        353.94327821        365.12320138        -11.17992317         31.02336072        292.76152384     414299.04636143          0.00000000
     705        353.94326423        365.16691174        -11.22364751         30.36461510        292.79657149     413874.61371541          0.00000000
     706        353.94325066        365.21106483        -11.26781417         29.70080617        292.83197413     413447.61282538          0.00000000
     707        353.94323754        365.25544834        -11.31221079         29.03498586        292.86756153     413019.39489367          0.00000000
     708        353.94317150        365.29985680        -11.35668530         28.37009723        292.90316893     412591.09269187          0.00000000
     709        353.94305248        365.34409284        -11.40104036         27.70896561        292.93863808     412163.96746585          0.00000000
     710        353.94304130        365.38796839        -11.44492709         27.05426944        292.97381819     411739.75933375          0.00000000
     711        353.94313796        365.43130533        -11.48816737         26.40854015        293.00856643     411319.61389881          0.00000000
     712        353.94312837        365.47393595        -11.53080758         25.77410221        293.04274833     410903.90147067          0.00000000
     713        353.94311958        365.51570358        -11.57258400         25.15312698        293.07623827     410493.99089241          0.00000000
     714        353.94311162        365.55646330        -11.61335169         24.54757886        293.10892006     410090.82418638          0.00000000
     715        353.94305092        365.59608202        -11.65303111         23.95921584        293.14068697     409695.09289549          0.00000000
     716        353.94299104        365.63443845        -11.69144740         23.38959664        293.17144176     409307.77104425          0.00000000
     717        353.94303915        365.67142320        -11.72838405         22.84005747        293.20109671     408929.93695845          0.00000000
     718        353.94303444        365.70693846        -11.76390402         22.31172733        293.22957341     408561.70645532          0.00000000
     719        353.94313764        365.74089782        -11.79776018         21.80552344        293.25680256     408204.19133854          0.00000000
     720        353.94324149        365.77322631        -11.82998482         21.32215511        293.28272405     407857.54261954          0.00000000
     721        353.94318548        365.80385958        -11.86067409         20.86213157        293.30728628     407521.66661253          0.00000000
     722        353.94318367        365.83274374        -11.88956007         20.42576708        293.33044606     407197.64740801          0.00000000
     723        353.94312896        365.85983489        -11.91670594         20.01319594        293.35216817     406885.43923826          0.00000000
     724        353.94307484        365.88509840        -11.94202356         19.62437836        293.37242485     406585.46965603          0.00000000
     725        353.94307489        365.90850859        -11.96543369         19.25911557        293.39119550     406298.10896857          0.00000000
     726        353.94307548        365.93004824        -11.98697275         18.91706687        293.40846634     406023.31716716          0.00000000
     727        353.94302294        365.94970815        -12.00668521         18.59776350        293.42422997     405761.00276882          0.00000000
     728        353.94307803        365.96748633        -12.02440830         18.30062514        293.43848479     405511.73897915          0.00000000
     729        353.94302638        365.98338753        -12.04036115         18.02497526        293.45123462     405274.80871534          0.00000000
     730        353.94302873        365.99742275        -12.05439402         17.77006158        293.46248828     405050.69940926          0.00000000
     731        353.94303144        366.00960869        -12.06657726         17.53506927        293.47225916     404839.14850564          0.00000000
     732        353.94298092        366.01996738        -12.07698647         17.31913929        293.48056492     404639.85842061          0.00000000
     733        353.94298415        366.02852571        -12.08554155         17.12137710        293.48742712     404453.03249649          0.00000000
     734        353.94293403        366.03531489        -12.09238086         16.94087586        293.49287080     404278.13375121          0.00000000
     735        353.94293782        366.04036980        -12.09743198         16.77671925        293.49692390     404115.31117785          0.00000000
     736        353.94304886        366.04372879        -12.10067993         16.62799907        293.49961719     403964.51074059          0.00000000
     737        353.94305301        366.04543338        -12.10238037         16.49382105        293.50098396     403824.76843660          0.00000000
     738        353.94305731        366.04552770        -12.10247039         16.37331258        293.50105959     403696.16802074          0.00000000
     739        353.94311536        366.04405843        -12.10094307         16.26562626        293.49988150     403578.59858276          0.00000000
     740        353.94317355        366.04107431        -12.09790076         16.16995579        293.49748879     403471.57829260          0.00000000
     741        353.94312461        366.03662565        -12.09350105         16.08552318        293.49392178     403374.43473073          0.00000000
     742        353.94312921        366.03076432        -12.08763511         16.01159699        293.48922207     403287.37417293          0.00000000
     743        353.94318746        366.02354339        -12.08035593         15.94746931        293.48343222     403210.06043491          0.00000000
     744        353.94319221        366.01501671        -12.07182451         15.89248581        293.47659540     403141.79391119          0.00000000
     745        353.94319696        366.00523893        -12.06204196         15.84602785        293.46875541     403082.40252586          0.00000000
     746        353.94320172        365.99426525        -12.05106352         15.80751497        293.45995654     403031.53167381          0.00000000
     747        353.94325997        365.98215124        -12.03889127         15.77640401        293.45024334     402989.00112007          0.00000000
     748        353.94326468        365.96895256        -12.02568788         15.75218749        293.43966044     402954.09576572          0.00000000
     749        353.94326936        365.95472475        -12.01145539         15.73439214        293.42825235     402926.63296661          0.00000000
     750        353.94327398        365.93952319        -11.99624920         15.72257714        293.41606350     402906.25265442          0.00000000
     751        353.94322499        365.92340295        -11.98017797         15.71633135        293.40313804     402892.41817672          0.00000000
     752        353.94322948        365.90641857        -11.96318909         15.71527616        293.38951970     402885.12905587          0.00000000
     753        353.94323390        365.88862388        -11.94538998         15.71905739        293.37525164     402883.85459515          0.00000000
     754        353.94323823        365.87007204        -11.92683380         15.72734824        293.36037647     402888.24598639          0.00000000
     755        353.94324247        365.85081532        -11.90757285         15.73984699        293.34493614     402897.95932460          0.00000000
     756        353.94324661        365.83090509        -11.88765848         15.75627584        293.32897180     402912.65631138          0.00000000
     757        353.94330415        365.81039172        -11.86708756         15.77637999        293.31252386     402932.18243206          0.00000000
     758        353.94336155        365.78932446        -11.84596291         15.79992532        293.29563180     402956.03448326          0.00000000
     759        353.94336536        365.76775125        -11.82438589         15.82670147        293.27833406     402983.71722746          0.00000000
     760        353.94336905        365.74571876        -11.80234971         15.85651570        293.26066806     403015.09831097          0.00000000
     761        353.94342617        365.72327245        -11.77984628         15.88919519        293.24267026     403050.05358222          0.00000000
     762        353.94348311        365.70045655        -11.75697345         15.92458620        293.22437611     403088.11123980          0.00000000
     763        353.94337929        365.67731384        -11.73393455         15.96253837        293.20581993     403128.45326624          0.00000000
     764        353.94348949        365.65388571        -11.71039622         16.00295342        293.18703488     403172.04832671          0.00000000
     765        353.94349255        365.63021202        -11.68671947         16.04571655        293.16805295     403217.56338442          0.00000000
     766        353.94349550        365.60633117        -11.66283567         16.09073439        293.14890490     403265.09653965          0.00000000
     767        353.94355186        365.58228031        -11.63872845         16.13792732        293.12962054     403314.57714910          0.00000000
     768        353.94355456        365.55809515        -11.61454060         16.18722685        293.11022850     403365.41034826          0.00000000
     769        353.94355716        365.53381015        -11.59025299         16.23857447        293.09075641     403417.54366443          0.00000000
     770        353.94350609        365.50945833        -11.56595224         16.29191814        293.07123073     403470.57787138          0.00000000
     771        353.94350845        365.48507130        -11.54156285         16.34720592        293.05167683     403524.65630599          0.00000000
     772        353.94361777        365.46067950        -11.51706174         16.40440875        293.03211910     403579.75271323          0.00000000
     773        353.94361990        365.43631207        -11.49269217         16.46348052        293.01258091     403634.96035637          0.00000000
     774        353.94362193        365.41199693        -11.46837500         16.52438311        292.99308465     403690.44735577          0.00000000
     775        353.94357025        365.38776105        -11.44419080         16.58707703        292.97365194     403745.85550529          0.00000000
     776        353.94346500        365.36363032        -11.42016532         16.65152130        292.95430354     403801.01241991          0.00000000
     777        353.94352028        365.33962947        -11.39610919         16.71765679        292.93505928     403856.46363879          0.00000000
     778        353.94352195        365.31578224        -11.37226028         16.78543544        292.91593820     403911.33930421          0.00000000
     779        353.94352355        365.29211149        -11.34858794         16.85479142        292.89695862     403965.66468781          0.00000000
     780        353.94363209        365.26863949        -11.32500739         16.92565219        292.87813840     404019.64810490          0.00000000
     781        353.94347290        365.24538783        -11.30191493         16.99793394        292.85949486     404071.90350611          0.00000000
     782        353.94347430        365.22237695        -11.27890265         17.07153302        292.84104437     404123.71782601          0.00000000
     783        353.94347564        365.19962650        -11.25615086         17.14634358        292.82280270     404174.42711157          0.00000000
     784        353.94342336        365.17715591        -11.23373254         17.22224237        292.80478543     404223.72679500          0.00000000
     785        353.94347823        365.15498401        -11.21150578         17.29909283        292.78700765     404272.02837537          0.00000000
     786        353.94347943        365.13312896        -11.18964953         17.37674425        292.76948393     404318.67977808          0.00000000
     787        353.94353403        365.11160855        -11.16807452         17.45503223        292.75222853     404363.92202592          0.00000000
     788        353.94353515        365.09044011        -11.14690496         17.53377959        292.73525534     404407.28921285          0.00000000
     789        353.94358969        365.06964051        -11.12605082         17.61279576        292.71857789     404449.02878992          0.00000000
     790        353.94359074        365.04922625        -11.10563551         17.69187894        292.70220941     404488.68136048          0.00000000
     791        353.94359176        365.02921333        -11.08562157         17.77081585        292.68616274     404526.32342218          0.00000000
     792        353.94353923        365.00961754        -11.06607831         17.84938310        292.67045053     404561.67891069          0.00000000
     793        353.94343306        364.99045440        -11.04702134         17.92737267        292.65508522     404594.65199106          0.00000000
     794        353.94343399        364.97173889        -11.02830489         18.00450012        292.64007883     404625.68426196          0.00000000
     795        353.94343497        364.95348558        -11.01005061         18.08054364        292.62544304     404654.33112888          0.00000000
     796        353.94348941        364.93570875        -10.99221934         18.15525423        292.61118930     404680.68374637          0.00000000
     797        353.94349025        364.91842216        -10.97493191         18.22838135        292.59732864     404704.30386251          0.00000000
     798        353.94349106        364.90163921        -10.95814815         18.29967268        292.58387181     404725.28972240          0.00000000
     799        353.94354530        364.88537300        -10.94182770         18.36887642        292.57082931     404743.74242328          0.00000000
     800        353.94354605        364.86963603        -10.92608999         18.43574455        292.55821116     404759.23426293          0.00000000
     801        353.94360033        364.85444023        -10.91083991         18.50003339        292.54602693     404772.05209136          0.00000000
     802        353.94360100        364.83979705        -10.89619605         18.56149966        292.53428579     404781.77533393          0.00000000
     803        353.94365519        364.82571737        -10.88206218         18.61991241        292.52299648     404788.69927802          0.00000000
     804        353.94365578        364.81221142        -10.86855565         18.67504760        292.51216720     404792.41216015          0.00000000
     805        353.94365632        364.79928875        -10.85563244         18.72669042        292.50180560     404793.04073502          0.00000000
     806        353.94365683        364.78695833        -10.84330150         18.77463728        292.49191888     404790.53857121          0.00000000
     807        353.94371087        364.77522837        -10.83151750         18.81869608        292.48251361     404785.04233867          0.00000000
     808        353.94365770        364.76410613        -10.82044844         18.85868810        292.47359562     404775.98287850          0.00000000
     809        353.94365809        364.75359820        -10.80994012         18.89443894        292.46517020     404763.86416085          0.00000000
     810        353.94371192        364.74371031        -10.79999839         18.92581750        292.45724193     404748.66175707          0.00000000
     811        353.94376567        364.73444723        -10.79068156         18.95267769        292.44981465     404730.18022832          0.00000000
     812        353.94381935        364.72581284        -10.78199349         18.97490146        292.44289146     404708.40813763          0.00000000
     813        353.94387295        364.71780999        -10.77393704         18.99238626        292.43647465     404683.34077091          0.00000000
     814        353.94392655        364.71044064        -10.76651409         19.00504563        292.43056579     404654.98017965          0.00000000
     815        353.94392651        364.70370563        -10.75977912         19.01281015        292.42516555     404623.15717763          0.00000000
     816        353.94392632        364.69760482        -10.75367850         19.01562650        292.42027382     404588.06519054          0.00000000
     817        353.94392624        364.69213722        -10.74821098         19.01344858        292.41588982     404549.72757201          0.00000000
     818        353.94387242        364.68730053        -10.74342811         19.00628265        292.41201169     404507.99570980          0.00000000
     819        353.94387210        364.68309130        -10.73921919         18.99411528        292.40863665     404463.26343402          0.00000000
     820        353.94387172        364.67950510        -10.73563338         18.97696136        292.40576118     404415.39749377          0.00000000
     821        353.94376419        364.67653658        -10.73277239         18.95485222        292.40338098     404364.09395606          0.00000000
     822        353.94376365        364.67417935        -10.73041570         18.92783558        292.40149091     404310.12281831          0.00000000
     823        353.94376305        364.67242573        -10.72866268         18.89597591        292.40008484     404253.19510233          0.00000000
     824        353.94365534        364.67126714        -10.72761180         18.85935139        292.39915586     404193.02862123          0.00000000
     825        353.94360106        364.67069397        -10.72709291         18.81805094        292.39869628     404130.23694586          0.00000000
     826        353.94365390        364.67069547        -10.72704157         18.77218730        292.39869748     404065.08594907          0.00000000
     827        353.94365303        364.67126003        -10.72760701         18.72187738        292.39915016     403997.13554842          0.00000000
     828        353.94365211        364.67237494        -10.72872283         18.66725640        292.40004411     403926.66501984          0.00000000
     829        353.94365113        364.67402650        -10.73037537         18.60846756        292.40136835     403853.78182130          0.00000000
     830        353.94365009        364.67620022        -10.73255013         18.54566666        292.40311128     403778.59951892          0.00000000
     831        353.94375609        364.67888095        -10.73512485         18.47901960        292.40526073     403701.59291436          0.00000000
     832        353.94375494        364.68205246        -10.73829752         18.40870237        292.40780370     403622.17612132          0.00000000
     833        353.94370021        364.68569756        -10.74199735         18.33489938        292.41072640     403540.65849652          0.00000000
     834        353.94380610        364.68979858        -10.74599248         18.25779552        292.41401466     403457.88756313          0.00000000
     835        353.94380480        364.69433694        -10.75053214         18.17760257        292.41765359     403373.11554872          0.00000000
     836        353.94380346        364.69929328        -10.75548982         18.09451908        292.42162766     403286.84501343          0.00000000
     837        353.94380207        364.70464772        -10.76084565         18.00875482        292.42592093     403199.22700496          0.00000000
     838        353.94385419        364.71037980        -10.76652561         17.92052368        292.43051700     403110.59469110          0.00000000
     839        353.94379917        364.71646846        -10.77266929         17.83004358        292.43539899     403020.57404797          0.00000000
     840        353.94379767        364.72289207        -10.77909440         17.73753160        292.44054954     402929.86209227          0.00000000
     841        353.94384963        364.72962863        -10.78577900         17.64320927        292.44595102     402838.62536693          0.00000000
     842        353.94384806        364.73665556        -10.79280750         17.54729708        292.45158532     402746.67900693          0.00000000
     843        353.94384646        364.74394970        -10.80010324         17.45001520        292.45743388     402654.37458843          0.00000000
     844        353.94379129        364.75148767        -10.80769638         17.35157289        292.46347794     402561.71077803          0.00000000
     845        353.94378964        364.75924566        -10.81545603         17.25220502        292.46969842     402469.22257502          0.00000000
     846        353.94378795        364.76719951        -10.82341155         17.15211510        292.47607594     402376.91418224          0.00000000
     847        353.94383976        364.77532478        -10.83148502         17.05151118        292.48259091     402285.14758125          0.00000000
     848        353.94373093        364.78359679        -10.83986586         16.95059925        292.48922354     402193.39811864          0.00000000
     849        353.94383630        364.79199053        -10.84815422         16.84957703        292.49595377     402103.09936406          0.00000000
     850        353.94388817        364.80048087        -10.85659270         16.74863539        292.50276146     402013.55261680          0.00000000
     851        353.94388636        364.80904209        -10.86515573         16.64796243        292.50962598     401924.95044716          0.00000000
     852        353.94393813        364.81764809        -10.87370997         16.54773521        292.51652641     401837.84429472          0.00000000
     853        353.94393627        364.82627274        -10.88233647         16.44812573        292.52344179     401752.07483369          0.00000000
     854        353.94393439        364.83488959        -10.89095521         16.34929660        292.53035091     401668.01868602          0.00000000
     855        353.94393247        364.84347199        -10.89953952         16.25140286        292.53723242     401585.87624007          0.00000000
     856        353.94393052        364.85199318        -10.90806267         16.15459789        292.54406484     401505.84935731          0.00000000
     857        353.94392854        364.86042594        -10.91649740         16.05900785        292.55082636     401428.14241603          0.00000000
     858        353.94387303        364.86874262        -10.92486959         15.96476426        292.55749480     401352.78423248          0.00000000
     859        353.94392455        364.87691543        -10.93299088         15.87200380        292.56404789     401280.51641317          0.00000000
     860        353.94392248        364.88491621        -10.94099373         15.78084618        292.57046304     401211.01618647          0.00000000
     861        353.94392035        364.89271626        -10.94879591         15.69137910        292.57671724     401144.67475179          0.00000000
     862        353.94386458        364.90028649        -10.95642191         15.60371924        292.58278718     401081.53013906          0.00000000
     863        353.94386236        364.90759742        -10.96373505         15.51796668        292.58864919     401022.15700646          0.00000000
     864        353.94396721        364.91461912        -10.97065191         15.43421736        292.59427930     400966.95463507          0.00000000
     865        353.94396488        364.92132107        -10.97735619         15.35256710        292.59965303     400915.43649879          0.00000000
     866        353.94396249        364.92767195        -10.98370946         15.27310903        292.60474527     400868.18724987          0.00000000
     867        353.94396003        364.93363999        -10.98967996         15.19593784        292.60953054     400825.43921497          0.00000000
     868        353.94401106        364.93919277        -10.99518171         15.12115111        292.61398284     400787.60656611          0.00000000
     869        353.94406207        364.94429717        -11.00023511         15.04886074        292.61807563     400754.75215300          0.00000000
     870        353.94405938        364.94891910        -11.00485973         14.97915498        292.62178157     400726.94338209          0.00000000
     871        353.94411016        364.95302357        -11.00891342         14.91217036        292.62507260     400704.78691854          0.00000000
     872        353.94405374        364.95657477        -11.01252103         14.84801735        292.62792000     400688.00506059          0.00000000
     873        353.94405080        364.95953598        -11.01548517         14.78684531        292.63029435     400677.39277713          0.00000000
     874        353.94404773        364.96186927        -11.01782154         14.72881448        292.63216522     400673.03983702          0.00000000
     875        353.94404455        364.96353547        -11.01949092         14.67409935        292.63350120     400675.22079888          0.00000000
     876        353.94404125        364.96449437        -11.02045312         14.62289641        292.63427006     400684.21660928          0.00000000
     877        353.94414494        364.96470462        -11.02055968         14.57542358        292.63443865     400700.67078405          0.00000000
     878        353.94408779        364.96412346        -11.02003567         14.53193016        292.63397266     400723.98942295          0.00000000
     879        353.94408410        364.96270649        -11.01862239         14.49268597        292.63283651     400755.18822748          0.00000000
     880        353.94413372        364.96040822        -11.01627450         14.45800368        292.63099372     400794.57816946          0.00000000
     881        353.94412970        364.95718156        -11.01305186         14.42820062        292.62840654     400842.12437835          0.00000000
